age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
65_	65+	Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	6	1	44924	20351	400	39
65_	65+	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	18	1	44916	10050	409	24
65_	65+	PTB	PTB	53838654385	Facebook	6	1	44889	21671	173	25
65_	65+	Claudia Toso	Toso Claudia	2587558524622650	Facebook	4	1	44855	10749	135	0
65_	65+	Dorset for Europe	Dorset For Europe	205664403208769	Facebook	12	1	44848	16093	798	132
65_	65+	Filosoφicamente		340460899324051	Facebook	4	1	44776	9874	112	0
65_	65+	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	44714	11532	277	11
65_	65+	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	10	1	44659	9581	482	66
65_	65+	Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	1	1	44567	17826	39	7
65_	65+	Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	10	1	44503	9385	175	13
65_	65+	Kredyt Inkaso		590100411048904	Facebook	3	1	44488	15373	78	15
65_	65+	Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	67	1	44480	10965	783	11
65_	65+	Touche pas à ma planète		2174582836142717	Facebook	78	1	44476	7998	1239	42
65_	65+	It’s Our City	It's Our City	332341263921598	Facebook	64	1	44407	9218	1335	0
65_	65+	Peter Gillo	Peter Gillo	578310722649724	Facebook	16	1	44352	14839	330	65
65_	65+	Andrea Tronzano	The Flag srl	321173954632439	Facebook	9	1	44336	12594	222	0
65_	65+	Μαρία Δαμανάκη	Μαρια Δαμανακη	1296632560502596	Facebook	12	1	44331	10183	202	0
65_	65+	Salvatore Ladaga		414623595782456	Facebook	1	1	44287	22143	110	22
65_	65+	Jacek Wilk		499646073441042	Facebook	12	1	44275	10121	62	7
65_	65+	Dan Kersch		231839814316073	Facebook	34	1	44257	14547	264	0
65_	65+	Rosatom Global		1828572300805912	Facebook	4	1	44205	14516	565	102
65_	65+	Πλεύση Ελευθερίας		462297943960823	Facebook	7	1	44126	8825	142	0
65_	65+	CristianoBubuCappellari	Cristiano Cappellari 	155697555152756	Facebook	19	1	44125	11732	942	0
65_	65+	Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	22	1	44122	8919	405	15
65_	65+	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	10	1	44017	9233	251	24
65_	65+	Raffaele Fitto		34987266938	Facebook	18	1	44013	11831	386	0
65_	65+	vorwärts		99923813221	Facebook	53	1	43973	8002	1185	0
65_	65+	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	11	1	43928	8580	536	84
65_	65+	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	38	1	43894	12853	257	0
65_	65+	SPD Hamburg	SPD Hamburg	130273271119	Facebook	11	1	43880	10270	586	112
65_	65+	Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	4	1	43779	17969	179	33
65_	65+	Giorgio Bertola		770042433044423	Facebook	7	1	43666	12906	196	0
65_	65+	Treedom		316091912308	Facebook	10	1	43632	16599	70	9
65_	65+	Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	28	1	43618	10499	271	3
65_	65+	Svobodní		43855944703	Facebook	2	1	43610	21805	359	84
65_	65+	Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	39	1	43532	10178	639	0
65_	65+	Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	11	1	43498	9206	547	98
65_	65+	Wirtschaftskammer		125946327466544	Facebook	152	1	43498	10732	869	19
65_	65+	Profil Optik		152255818129043	Facebook	2	1	43464	8693	581	116
65_	65+	Matthew Evans PPC	Newport West Conservatives	1674322489513213	Facebook	14	1	43439	11596	891	111
65_	65+	Games area		2075127812758129	Facebook	3	1	43409	21704	647	129
65_	65+	Ecolo	Ecolo	38296327361	Facebook	15	1	43320	8528	382	0
65_	65+	Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	12	1	43245	9554	140	0
65_	65+	Common Ideas		231781360877358	Facebook	16	1	43187	8742	1096	56
65_	65+	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	7	1	43124	12602	72	0
65_	65+	Mehr Demokratie e.V.	Mehr Demokratie e.V.	40874340559	Facebook	8	1	43110	18085	243	26
65_	65+	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	8	1	43090	15483	148	20
65_	65+	Deutsche Post	Deutsche Post	485303194814631	Facebook	5	1	43028	16380	49	6
65_	65+	Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	9	1	43009	10951	512	132
65_	65+	Liberalai	Liberalai	81004804444	Facebook	10	1	42954	9151	135	0
65_	65+	Keskusta	Suomen Keskusta	55312855747	Facebook	26	1	42954	10993	193	17
65_	65+	Health Poverty Action	Health Poverty Action	208194134833	Facebook	23	1	42915	13875	1034	0
65_	65+	Neville Seed MEP	Neville Seed	2667430016617421	Facebook	8	1	42904	10130	446	53
65_	65+	Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	3	1	42892	12843	357	71
65_	65+	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	5	1	42881	13333	93	7
65_	65+	MRAP		823565947739102	Facebook	2	1	42830	17557	203	40
65_	65+	Ijabs Ivars		345347539390006	Facebook	6	1	42792	17281	138	22
65_	65+	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	6	1	42718	16367	39	9
65_	65+	City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	31	1	42570	15877	717	64
65_	65+	Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	14	1	42479	9388	181	0
65_	65+	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	18	1	42477	16967	218	13
65_	65+	Acciona		103753489693220	Facebook	1	1	42448	16979	84	42
65_	65+	Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	2	1	42427	21213	211	106
65_	65+	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	42404	12174	516	167
65_	65+	Fratii Haiduc Music Events		686571504711148	Facebook	18	1	42375	9672	27	0
65_	65+	En röst för de tystade. Sänd Soheila Fors till EU-parlamentet		620620058371965	Facebook	5	1	42352	9437	376	74
65_	65+	Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	50	1	42341	9348	470	0
65_	65+	Le Voci dell'Inchiesta		181441288569261	Facebook	7	1	42314	10861	158	0
65_	65+	Mioc George		130698810374423	Facebook	2	1	42173	16887	49	0
65_	65+	Instant PPI UK		616112792139038	Facebook	51	1	42166	13982	431	97
65_	65+	Solkraft Sverige		1531207330504867	Facebook	42	1	42038	7712	446	73
65_	65+	Fratelli d'Italia Parlamento Europeo		1127815914060093	Facebook	1	1	42014	21007	209	42
65_	65+	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	72	1	41882	8635	577	110
65_	65+	Władysław Teofil Bartoszewski		989662891231629	Facebook	7	1	41839	16345	86	28
65_	65+	Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	20	1	41826	10093	179	38
65_	65+	Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	9	1	41713	9267	378	56
65_	65+	Mungo Park		52310555568	Facebook	4	1	41695	8339	93	30
65_	65+	Laut gegen Nazis		53848679944	Facebook	20	1	41634	8437	291	51
65_	65+	Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	9	1	41610	12112	737	125
65_	65+	Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	9	1	41604	13269	311	58
65_	65+	Stanislav Polčák		532219183564760	Facebook	4	1	41594	8318	111	26
65_	65+	Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	15	1	41578	9080	122	12
65_	65+	De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	15	1	41562	10081	382	55
65_	65+	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	6	1	41551	8704	80	15
65_	65+	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	15	1	41544	9948	84	13
65_	65+	Per l'Italia con l'Europa		316094962276913	Facebook	4	1	41531	14470	123	24
65_	65+	Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	11	1	41335	8267	134	0
65_	65+	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	51	1	41302	11801	349	16
65_	65+	Ferran Bel		602811606397980	Facebook	6	1	41284	8249	345	64
65_	65+	Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	5	1	41237	8517	133	0
65_	65+	World Jewish Congress		130945114804	Facebook	1	1	41195	20598	91	18
65_	65+	Le edizioni del Mulino		197449616933013	Facebook	2	1	41076	8215	81	0
65_	65+	Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	9	1	40936	9569	241	0
65_	65+	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	40935	19167	118	18
65_	65+	The Syria Campaign		607756062649744	Facebook	1	1	40899	20450	3	0
65_	65+	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	9	1	40858	14661	94	0
65_	65+	Protege tu ropa		347783716078080	Facebook	69	1	40687	9643	974	0
65_	65+	Roland Utbult		124683600889658	Facebook	6	1	40661	13626	409	139
65_	65+	Bikezac - By Cobags		292443537522136	Facebook	2	1	40658	15775	135	57
65_	65+	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	28	1	40636	17553	190	30
65_	65+	LRF		261455205686	Facebook	4	1	40628	8629	280	62
65_	65+	Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	39	1	40579	9644	887	0
65_	65+	Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	17	1	40500	13350	343	38
65_	65+	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	54	1	40488	10347	396	22
65_	65+	SPEAK		461552097199345	Facebook	1	1	40460	20230	40	0
65_	65+	Annie Schreijer		536131049841051	Facebook	7	1	40414	19628	292	33
65_	65+	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	40361	12129	75	0
65_	65+	Nobento		553063628179252	Facebook	3	1	40314	16849	105	14
65_	65+	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	40299	20149	24	4
65_	65+	Sverigedemokraterna Skåne		222878274426091	Facebook	3	1	40221	9141	372	84
65_	65+	Westhoughton Life	Martyn Cox	1331606100266908	Facebook	46	1	40162	7877	992	0
65_	65+	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	14	1	40114	14600	63	10
65_	65+	PNL Constanţa	PNL Constanţa	422079857963680	Facebook	22	1	40105	10120	87	3
65_	65+	NRC Sverige		1976528729039324	Facebook	7	1	40103	7739	112	41
65_	65+	Investor Live		2000281403570854	Facebook	3	1	40004	8001	232	27
65_	65+	Cllr Phil North	Cllr Phil North	354631794641366	Facebook	26	1	39974	9560	316	0
65_	65+	Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	7	1	39957	15939	305	107
65_	65+	Anneleen Van Bossuyt		1375436739430055	Facebook	4	1	39955	13119	242	92
65_	65+	Anna Mastromarino	Fondazione Benvenuti in Italia	450271339080113	Facebook	1	1	39934	19967	199	39
65_	65+	Sergio Chiamparino		263544377156823	Facebook	5	1	39930	9151	132	0
65_	65+	Maria Weimer		467374630087356	Facebook	35	1	39907	7640	384	75
65_	65+	Podemos Aragón	Podemos Equo	570770963015441	Facebook	8	1	39852	12335	184	43
65_	65+	Petras Auštrevičius		1482024028702535	Facebook	10	1	39851	18968	182	20
65_	65+	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	13	1	39845	14021	255	42
65_	65+	Martin Šmilňák	KDH	279200712281963	Facebook	9	1	39783	8083	222	35
65_	65+	Caio Mussolini		2393234914229651	Facebook	18	1	39701	10817	181	5
65_	65+	Peter Haubner		276851356116014	Facebook	32	1	39636	11687	945	72
65_	65+	Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	35	1	39611	11004	376	0
65_	65+	Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	15	1	39602	10927	263	16
65_	65+	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	12	1	39599	8213	86	0
65_	65+	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	7	1	39530	13727	198	26
65_	65+	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	20	1	39460	11783	217	19
65_	65+	PNL Sector 2		434422389926419	Facebook	4	1	39440	8527	19	0
65_	65+	Γιώργος Χριστοφορίδης		1523771647899219	Facebook	3	1	39438	15738	91	13
65_	65+	Iren luce gas e servizi		684736788524689	Facebook	9	1	39428	7553	274	0
65_	65+	Malik Azmani	Malik Azmani	1734459723547461	Facebook	61	1	39344	10849	766	5
65_	65+	Primes Energétiques 2019		1022379694635099	Facebook	3	1	39340	9470	245	31
65_	65+	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	7	1	39337	18063	21	3
65_	65+	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	39308	15482	62	0
65_	65+	GO2Green		102362976508727	Facebook	3	1	39298	7859	310	76
65_	65+	Fratelli d'Italia Camera		180275292801010	Facebook	8	1	39292	9329	165	0
65_	65+	Curiosità & Fatti		325317554688120	Facebook	32	1	39231	6673	1242	0
65_	65+	Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	14	1	39125	11240	206	0
65_	65+	UNICEF Burkina Faso		1457264214526173	Facebook	1	1	39125	19563	17	3
65_	65+	Primagaz France		159713540726473	Facebook	4	1	39123	7766	268	33
65_	65+	6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	4	1	39095	7819	268	60
65_	65+	Mon avis citoyen		466932616850613	Facebook	12	1	39036	8202	266	0
65_	65+	Democrats and Veterans	John Rees-Evans	2049651638599052	Facebook	22	1	38967	11726	853	0
65_	65+	merrionstreet.ie		116635611711738	Facebook	2	1	38945	19473	159	31
65_	65+	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	38921	19460	32	0
65_	65+	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	8	1	38901	9008	523	44
65_	65+	Stefano Passarini	Stefano Passarini	573828172688916	Facebook	35	1	38884	13898	671	0
65_	65+	Compassion Italia		172798609407749	Facebook	5	1	38793	9461	146	0
65_	65+	Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	26	1	38766	11332	471	0
65_	65+	Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	19	1	38734	8510	292	0
65_	65+	Marc Tierney, Carms West & South Pembs	Carms West & South Pembrokeshire Labour Party	734997656574635	Facebook	7	1	38725	18896	463	138
65_	65+	Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		255454748717785	Facebook	7	1	38697	8945	126	0
65_	65+	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	44	1	38655	11519	311	70
65_	65+	Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	9	1	38645	8284	228	29
65_	65+	USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	20	1	38537	8136	90	22
65_	65+	EDF		139331629464336	Facebook	9	1	38501	9100	395	61
65_	65+	Chapterful		475379995985931	Facebook	6	1	38497	8045	555	175
65_	65+	Davide Nicco		2002971773126709	Facebook	6	1	38476	9873	144	0
65_	65+	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	20	1	38473	10693	664	55
65_	65+	PNL Bucuresti		678840505584990	Facebook	7	1	38466	13848	75	21
65_	65+	Christina Egelund	Liberal Alliance	684016791662654	Facebook	24	1	38420	8187	424	94
65_	65+	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	56	1	38296	8606	445	34
65_	65+	ABF The Soldiers' Charity		271111041594	Facebook	2	1	38282	18582	253	42
65_	65+	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	15	1	38235	10568	207	0
65_	65+	Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	47	1	38184	7147	1255	0
65_	65+	Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	7	1	38154	16993	139	21
65_	65+	Rubber Republic	Rubber Republic	14346998980	Facebook	3	1	38127	7625	87	0
65_	65+	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	38114	13307	70	14
65_	65+	PatriotPetition		1797199423925858	Facebook	10	1	38109	9266	218	0
65_	65+	Deutschland Kurier		336677843601760	Facebook	5	1	38030	8777	379	68
65_	65+	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	27	1	37975	14621	208	46
65_	65+	Kommunal	Kommunal	179931025357058	Facebook	4	1	37953	7590	379	92
65_	65+	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	7	1	37903	16582	199	41
65_	65+	Carlisle Labour	The Labour Party	506006716156582	Facebook	10	1	37859	7572	415	78
65_	65+	Wedonthavetime.org		1374925102519271	Facebook	4	1	37842	14219	247	49
65_	65+	Robin Walker MP	The Conservative Party	1451563805111255	Facebook	28	1	37809	7260	848	113
65_	65+	Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	40	1	37805	7303	987	17
65_	65+	Let's Inform You		249181338785758	Facebook	2	1	37734	7547	218	35
65_	65+	Eero Heinäluoma		232815610172259	Facebook	3	1	37694	9176	395	60
65_	65+	Civil Liberties Union for Europe		1424938757739868	Facebook	9	1	37693	7692	79	0
65_	65+	Giuseppe Sanò, l'accento sulle tue battaglie	Giuseppe Sanò	555556694829630	Facebook	4	1	37546	10277	197	0
65_	65+	Uafhængige Demokrater		155096411698583	Facebook	6	1	37501	7500	144	52
65_	65+	Jan Cornillie		980619838787000	Facebook	16	1	37493	12072	383	31
65_	65+	Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	2	1	37482	18741	19	3
65_	65+	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	7	1	37451	12459	84	7
65_	65+	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	5	1	37392	18696	33	12
65_	65+	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	29	1	37357	9971	396	50
65_	65+	Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	18	1	37328	9787	309	0
65_	65+	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	130	1	37293	9775	524	8
65_	65+	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	4	1	37288	14680	83	15
65_	65+	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	17	1	37237	11793	130	0
65_	65+	Welsh Labour	Welsh Labour	159670677391384	Facebook	11	1	37167	12088	503	85
65_	65+	Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	2	1	37149	18574	158	31
65_	65+	Maria Medici		1148147861919440	Facebook	3	1	37116	7423	120	0
65_	65+	Facebook	Facebook	197589525931	Facebook	1	1	37108	18554	185	37
65_	65+	Sarah Smeyers	N-VA	95712061024	Facebook	7	1	37074	8987	258	23
65_	65+	Dacian Cioloş	PLUS	107543802616247	Facebook	1	1	36913	14765	77	15
65_	65+	My Nottingham	My Nottingham	103293816400733	Facebook	3	1	36891	12424	85	29
65_	65+	USR Maramureș	USR Maramureș	1750327845246533	Facebook	10	1	36890	11469	79	19
65_	65+	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	2	1	36877	18439	144	27
65_	65+	Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	7	1	36853	7325	90	17
65_	65+	Jack Brereton MP	Stoke-on-Trent South Conservatives	1848473425410239	Facebook	6	1	36849	7369	392	76
65_	65+	Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	9	1	36806	13897	267	0
65_	65+	Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	26	1	36709	11842	625	41
65_	65+	Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	18	1	36705	7788	361	18
65_	65+	Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	18	1	36614	6799	373	0
65_	65+	Valeria Valente	Valeria Valente	698743116897167	Facebook	19	1	36613	8233	746	0
65_	65+	Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	6	1	36613	8714	169	0
65_	65+	ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	7	1	36612	12933	68	0
65_	65+	Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	35	1	36603	7028	973	0
65_	65+	Lovin Malta	Lovin Malta	1700937210129433	Facebook	6	1	36601	12446	209	38
65_	65+	Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	11	1	36594	8923	300	0
65_	65+	Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	35	1	36581	6604	246	6
65_	65+	Ράδιο Διασπορά		1214180215430521	Facebook	4	1	36573	15119	74	0
65_	65+	Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	21	1	36557	10249	351	96
65_	65+	Gino Tornusciolo		967979406612704	Facebook	16	1	36556	9616	306	0
65_	65+	Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	32	1	36517	7797	669	0
65_	65+	Noel Cassar		290329184871610	Facebook	7	1	36504	7516	92	0
65_	65+	FullUp		160098407696881	Facebook	52	1	36482	6819	824	40
65_	65+	Dato Ciudadano		565783417172729	Facebook	1	1	36375	14550	32	6
65_	65+	Kristdemokraterna Tyresö	Kennerberg Leif Robert	268593563268202	Facebook	4	1	36340	9924	664	132
65_	65+	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	17	1	36335	15038	78	0
65_	65+	We all against Racism One Love One Unity		183368582067151	Facebook	10	1	36333	14416	71	0
65_	65+	Kristdemokraterna Halmstad		725673077517007	Facebook	21	1	36318	11898	611	156
65_	65+	Milion chvilek pro demokracii		728495140691300	Facebook	2	1	36312	18156	45	9
65_	65+	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	34	1	36297	7258	253	0
65_	65+	Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	27	1	36245	9652	508	0
65_	65+	Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	2	1	36215	18091	837	167
65_	65+	Sintrazul - pela nossa terra		307268589921990	Facebook	2	1	36205	12104	280	56
65_	65+	S i världen- En rättvis värld är möjlig		229936971031161	Facebook	1	1	36148	18074	167	33
65_	65+	Iain Duncan Smith MP	The Conservative Party	1846526838930401	Facebook	46	1	36110	3390	2693	78
65_	65+	VMware		6975960973	Facebook	3	1	36095	18047	97	19
65_	65+	Jacob Jensen	Jacob Jensen	256754327854276	Facebook	15	1	36080	7805	309	71
65_	65+	ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	7	1	36045	7127	88	13
65_	65+	Petteri Orpo		154256701288026	Facebook	1	1	36009	7201	359	72
65_	65+	Fair Play For Women	Fair Play For Women	203074990102652	Facebook	11	1	35992	9391	284	0
65_	65+	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	26	1	35975	8197	477	108
65_	65+	Jens Spahn	Jens Spahn	92576009043	Facebook	73	1	35971	7434	981	1
65_	65+	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	13	1	35923	7995	205	53
65_	65+	Cerveau & Psycho		212434006141	Facebook	10	1	35914	7083	265	33
65_	65+	Rimborso del Quinto		1096836950342813	Facebook	5	1	35905	7357	87	0
65_	65+	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	30	1	35888	11271	161	46
65_	65+	Le temps de l'alternative		1375110865964408	Facebook	2	1	35873	17740	364	176
65_	65+	John Hunt	John Hunt	617286011771768	Facebook	12	1	35759	7721	267	0
65_	65+	Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	42	1	35742	7688	576	13
65_	65+	Oxfam		201612129410	Facebook	5	1	35728	17668	165	66
65_	65+	FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	13	1	35636	9044	332	57
65_	65+	Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	6	1	35586	12136	147	15
65_	65+	Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	5	1	35584	13872	73	0
65_	65+	Plasticfreegreece		127140361355187	Facebook	2	1	35573	13784	56	0
65_	65+	Fundação Francisco Manuel dos Santos		197936253581591	Facebook	4	1	35490	7098	70	0
65_	65+	Josianne Cutajar		337620233111013	Facebook	9	1	35421	7054	119	0
65_	65+	Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	15	1	35403	11903	240	44
65_	65+	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	3	1	35336	16380	40	16
65_	65+	Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	3	1	35323	14620	98	11
65_	65+	Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	34	1	35296	9475	531	0
65_	65+	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	6	1	35226	7045	81	0
65_	65+	Samuele Mascarin - LE IDEE IN COMUNE	Samuele Mascarin - LE IDEE IN COMUNE	174921619345619	Facebook	19	1	35210	8715	428	0
65_	65+	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	6	1	35155	11853	74	22
65_	65+	FAI - Fondo Ambiente Italiano		196610140321	Facebook	2	1	35151	13993	86	34
65_	65+	WWF Deutschland		218786540044	Facebook	6	1	35139	15491	426	98
65_	65+	La Vidéo du Pape		367643970026248	Facebook	1	1	35082	14033	6	0
65_	65+	Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	2	1	35070	7014	337	77
65_	65+	Holger K Nielsen	SF	370360873057400	Facebook	4	1	35057	7011	469	93
65_	65+	Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	15	1	35048	13017	341	26
65_	65+	Hanna Holopainen		149856248393583	Facebook	15	1	35025	8366	393	45
65_	65+	Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	27	1	35013	10122	290	3
65_	65+	one brussels	one.brussels	244157445635331	Facebook	55	1	35009	7318	329	11
