age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
45_54	45-54	Genialbau Klub		1852419151474650	Facebook	9	1	90029	18832	733	127
45_54	45-54	EVP-Fractie in het Europees Parlement		171689419583089	Facebook	2	1	89936	41122	320	64
45_54	45-54	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	34	1	89931	20103	250	64
45_54	45-54	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	6	1	89847	35080	170	17
45_54	45-54	Nicola Magi	Nicola Magi	329290881102446	Facebook	6	1	89840	35100	182	20
45_54	45-54	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	19	1	89582	31063	274	4
45_54	45-54	Европейски парламент в България		163350039852	Facebook	1	1	89553	35821	895	179
45_54	45-54	Mescalito Film		246596022430699	Facebook	12	1	89534	19035	207	0
45_54	45-54	Europeana.eu		10261403667	Facebook	2	1	89534	38204	77	13
45_54	45-54	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	13	1	89518	18245	266	0
45_54	45-54	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	22	1	89464	21033	884	110
45_54	45-54	Prime Énergie		426045577958757	Facebook	4	1	89427	41029	1618	397
45_54	45-54	Fabio Candalice	Fabio Candalice	929896213793987	Facebook	23	1	89385	19882	550	0
45_54	45-54	Mairie de Toulouse		118107084316	Facebook	2	1	89266	35589	188	88
45_54	45-54	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	11	1	89232	24589	763	137
45_54	45-54	FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	22	1	89212	19291	726	159
45_54	45-54	1devis.io		1632519900186330	Facebook	67	1	89194	20010	1260	30
45_54	45-54	Reprieve	Reprieve	107485499287	Facebook	9	1	89189	28385	695	182
45_54	45-54	Malik Azmani	Malik Azmani	1734459723547461	Facebook	62	1	89140	26357	1258	17
45_54	45-54	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	13	1	89004	23551	527	76
45_54	45-54	ODS - Občanská demokratická strana		30575632699	Facebook	9	1	88950	22998	356	71
45_54	45-54	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	21	1	88886	27220	211	42
45_54	45-54	Giving Brush		1945237355733646	Facebook	20	1	88857	25504	978	144
45_54	45-54	Zoran Bahtijarević		2195720960680577	Facebook	4	1	88749	41945	262	49
45_54	45-54	Skole og Forældre	Skole og Forældre	113241872062337	Facebook	2	1	88691	44346	593	118
45_54	45-54	Marco Affronte		615832768499515	Facebook	10	1	88493	21634	300	31
45_54	45-54	Marian-Jean Marinescu		207673790490	Facebook	8	1	88341	17627	192	0
45_54	45-54	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	18	1	88254	21705	484	33
45_54	45-54	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	30	1	88215	19380	621	0
45_54	45-54	Touche pas à ma planète		2174582836142717	Facebook	77	1	88174	16634	2194	84
45_54	45-54	LIFE		167060196653670	Facebook	50	1	88146	18236	657	19
45_54	45-54	LRF		261455205686	Facebook	9	1	88126	28379	557	117
45_54	45-54	Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	50	1	87482	20997	1130	0
45_54	45-54	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	5	1	87394	35209	298	85
45_54	45-54	Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	29	1	87316	22447	538	0
45_54	45-54	Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	41	1	87163	23086	263	29
45_54	45-54	Kaisa Penny	Kaisa Penny	259256970891807	Facebook	44	1	86952	29796	737	26
45_54	45-54	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	40	1	86728	18892	728	146
45_54	45-54	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	15	1	86558	24452	389	35
45_54	45-54	Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	14	1	86387	31027	254	13
45_54	45-54	Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	31	1	86376	17663	826	48
45_54	45-54	Caio Mussolini		2393234914229651	Facebook	18	1	86189	24738	368	17
45_54	45-54	Piia Kurki	Piia Kurki	270567833058986	Facebook	27	1	86145	21540	902	114
45_54	45-54	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	16	1	86096	22517	193	45
45_54	45-54	CGTN Français		169799706487474	Facebook	2	1	86072	36395	67	11
45_54	45-54	Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	21	1	85749	19020	525	0
45_54	45-54	Milaap		315603771494	Facebook	29	1	85622	28592	214	62
45_54	45-54	Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	16	1	85549	19523	702	75
45_54	45-54	Martin Hrubčík		253207085584079	Facebook	6	1	85474	17095	185	42
45_54	45-54	Volen Siderov		48268614826	Facebook	22	1	85276	19044	293	0
45_54	45-54	Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	27	1	85138	20143	1843	203
45_54	45-54	CFER		305254440031170	Facebook	8	1	85076	32902	3278	735
45_54	45-54	Paul Bristow	Conservatives	293864561226540	Facebook	269	1	85016	4591	7768	25
45_54	45-54	Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	9	1	85007	32519	511	94
45_54	45-54	Tomio Okamura - SPD		179497582061065	Facebook	32	1	85006	30980	349	135
45_54	45-54	Κατερίνα Μάρκου		274005112687174	Facebook	28	1	85003	20363	1328	0
45_54	45-54	Women for Election	Women for Election	115885998520125	Facebook	10	1	84983	31915	541	101
45_54	45-54	Ökokiste Bosshammersch Hof		184240301644569	Facebook	16	1	84954	32525	763	45
45_54	45-54	tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	35	1	84930	19207	800	0
45_54	45-54	Department of Foreign Affairs and Trade		449282445418073	Facebook	1	1	84890	33956	848	169
45_54	45-54	Ecobio OBD		250081085939529	Facebook	5	1	84804	36039	692	128
45_54	45-54	Radical Pantry		531069674026158	Facebook	19	1	84674	24596	350	34
45_54	45-54	Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	5	1	84401	41867	437	83
45_54	45-54	Carlisle Labour	The Labour Party	506006716156582	Facebook	10	1	84302	16860	904	167
45_54	45-54	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	7	1	84251	27829	189	16
45_54	45-54	PNL Bistrița-Năsăud		709900909075368	Facebook	17	1	84215	17969	104	8
45_54	45-54	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	19	1	84211	21914	330	0
45_54	45-54	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	16	1	84187	18854	325	0
45_54	45-54	Jens Spahn	Jens Spahn	92576009043	Facebook	81	1	84132	17113	2166	24
45_54	45-54	Daydream Believers - Barnsley FC Film		351543495287992	Facebook	4	1	83977	33358	552	110
45_54	45-54	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	17	1	83432	18269	702	92
45_54	45-54	Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	8	1	83325	16665	164	0
45_54	45-54	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	14	1	83316	30951	354	31
45_54	45-54	York Conservatives	York Conservatives	133127436740345	Facebook	22	1	83284	22307	1341	229
45_54	45-54	Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	31	1	83140	22538	826	40
45_54	45-54	Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	20	1	83046	18545	372	0
45_54	45-54	Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	3	1	83013	36424	256	112
45_54	45-54	Kris Peeters	Kris Peeters	192181027566488	Facebook	14	1	82927	31436	430	62
45_54	45-54	Bradford Council	Bradford Council	145878302161029	Facebook	7	1	82752	30894	613	114
45_54	45-54	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	25	1	82638	18042	242	38
45_54	45-54	TENCEL		164249401288	Facebook	1	1	82590	33036	73	14
45_54	45-54	Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	11	1	82585	20814	437	56
45_54	45-54	Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα		117261614999869	Facebook	3	1	82367	35910	235	40
45_54	45-54	Soheila Fors		420594604736397	Facebook	15	1	82287	21404	201	74
45_54	45-54	Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	15	1	82278	38699	466	53
45_54	45-54	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	4	1	82242	36758	392	152
45_54	45-54	Now Brexit	donors to NowBrexit	292444058229546	Facebook	17	1	82224	24844	559	50
45_54	45-54	Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	6	1	81768	30667	306	43
45_54	45-54	Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	11	1	81499	35787	288	38
45_54	45-54	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	20	1	81459	28237	250	0
45_54	45-54	Ian Borg	Ian Borg	151496594943131	Facebook	6	1	81382	31736	110	0
45_54	45-54	Paolo Borchia	Paolo Borchia	577383699442272	Facebook	10	1	80986	36401	437	66
45_54	45-54	Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	6	1	80880	23772	236	25
45_54	45-54	Adequate Consulting	Adequate	965450110143851	Facebook	25	1	80808	19302	539	0
45_54	45-54	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	35	1	80641	20923	402	125
45_54	45-54	D.i.Re Donne in Rete contro la violenza		170108543107645	Facebook	4	1	80627	25562	128	0
45_54	45-54	Natuur & Milieu		156571571036057	Facebook	21	1	80549	26903	894	159
45_54	45-54	Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	16	1	80524	24159	571	71
45_54	45-54	Silvio Gandini	Silvio Gandini	432547143571744	Facebook	12	1	80516	17472	370	23
45_54	45-54	Dimitris Papadimoulis		283105465120884	Facebook	9	1	80405	16769	197	0
45_54	45-54	Martin Šmilňák	KDH	279200712281963	Facebook	10	1	80264	16313	303	34
45_54	45-54	Cerveau & Psycho		212434006141	Facebook	11	1	80208	15742	657	84
45_54	45-54	Andrew Doyle	Andrew Doyle	200875073325354	Facebook	9	1	80160	27965	287	37
45_54	45-54	Southbank Centre		23958741368	Facebook	5	1	80160	22888	793	159
45_54	45-54	Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	4	1	80143	30175	1744	349
45_54	45-54	Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	32	1	80054	16708	320	95
45_54	45-54	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	38	1	79994	27486	904	0
45_54	45-54	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	38	1	79815	24439	821	68
45_54	45-54	Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	14	1	79566	16191	57	0
45_54	45-54	You Vote EU Polska		1923072537771358	Facebook	3	1	79533	31767	83	15
45_54	45-54	Newry, Mourne and Down District Council		740037796093669	Facebook	1	1	79374	31749	183	91
45_54	45-54	Global Investments - Real Estate		743034529413104	Facebook	5	1	79295	15748	784	135
45_54	45-54	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	27	1	79261	21357	962	136
45_54	45-54	Trending in China		423670114403144	Facebook	3	1	79158	37179	45	8
45_54	45-54	USR Gorj	Uniunea Salvați România	979274598853221	Facebook	6	1	79074	16694	166	32
45_54	45-54	Cheops		1114045328715740	Facebook	2	1	78864	33728	222	111
45_54	45-54	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	78673	30802	112	0
45_54	45-54	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	78651	33193	120	0
45_54	45-54	Akcja Demokracja		277892342334350	Facebook	33	1	78638	18658	138	12
45_54	45-54	OWTE Oil Limited		813090985707060	Facebook	2	1	78548	15710	179	0
45_54	45-54	Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	7	1	78184	30623	387	61
45_54	45-54	Protege tu ropa		347783716078080	Facebook	69	1	78149	18610	1929	0
45_54	45-54	Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	70	1	78096	18314	1928	27
45_54	45-54	Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	34	1	78049	19208	752	0
45_54	45-54	CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	4	1	77940	38687	394	75
45_54	45-54	Peterborough Labour Party	The Labour Party	927033024024138	Facebook	11	1	77906	21257	1963	453
45_54	45-54	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	17	1	77707	17396	486	49
45_54	45-54	Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	18	1	77639	17178	753	100
45_54	45-54	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	4	1	77508	31254	146	28
45_54	45-54	Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	5	1	77489	32109	86	0
45_54	45-54	KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	44	1	77166	16858	93	24
45_54	45-54	Γιώργος Χριστοφορίδης		1523771647899219	Facebook	3	1	77149	31440	180	26
45_54	45-54	Dorset for Europe	Dorset For Europe	205664403208769	Facebook	12	1	77135	29363	1623	295
45_54	45-54	Surfrider Foundation Europe		41452575362	Facebook	17	1	77132	27426	402	18
45_54	45-54	SÌ Tav SÌ Lavoro		987211228033960	Facebook	18	1	77130	18398	252	0
45_54	45-54	Games area		2075127812758129	Facebook	3	1	77130	38565	1292	258
45_54	45-54	Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	16	1	77062	17442	484	23
45_54	45-54	Christina Egelund	Liberal Alliance	684016791662654	Facebook	26	1	77003	16990	804	192
45_54	45-54	Den Blå Planet		167018996755220	Facebook	9	1	76964	23014	516	119
45_54	45-54	Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	1	1	76874	30749	711	142
45_54	45-54	Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	11	1	76808	15362	226	0
45_54	45-54	Plan International Österreich		115130990779	Facebook	14	1	76692	27718	682	124
45_54	45-54	GRÜNE Hamburg		25406037041	Facebook	137	1	76604	15239	2433	64
45_54	45-54	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	20	1	76584	25410	317	14
45_54	45-54	USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	9	1	76546	22034	129	22
45_54	45-54	Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	70	1	76529	17333	1287	0
45_54	45-54	SPD Sachsen	SPD Sachsen	50169278122	Facebook	33	1	76509	19236	892	109
45_54	45-54	Dr. Czeglédy Csaba		360876591136521	Facebook	4	1	76490	33623	85	9
45_54	45-54	ProDG	ProDG	89846075866	Facebook	41	1	76480	23032	839	33
45_54	45-54	Радан Кънев	Радан Кънев	1461853244069926	Facebook	16	1	76390	16982	308	0
45_54	45-54	Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	26	1	76286	23290	577	10
45_54	45-54	PNL Prahova		148993498505135	Facebook	14	1	76092	15717	137	19
45_54	45-54	Hello Watt		124941754590121	Facebook	5	1	75995	21000	895	100
45_54	45-54	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	5	1	75991	26631	170	19
45_54	45-54	Anton Martvoň	Martvon Anton	351452264866192	Facebook	11	1	75930	22371	331	33
45_54	45-54	Nyugdíj Másképpen		1097598910354552	Facebook	4	1	75897	16276	54	24
45_54	45-54	Darbo partija	Darbo partija	264116120225	Facebook	19	1	75687	20491	278	0
45_54	45-54	Petras Auštrevičius		1482024028702535	Facebook	11	1	75641	35353	423	45
45_54	45-54	merrionstreet.ie		116635611711738	Facebook	2	1	75612	37806	248	49
45_54	45-54	EPP Group in the European Parliament		291699857688	Facebook	6	1	75399	35726	226	41
45_54	45-54	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	24	1	75322	19189	577	135
45_54	45-54	Robert Fico	Robert Fico	732167026967322	Facebook	11	1	75311	16223	390	52
45_54	45-54	Croix-Rouge française		9547656123	Facebook	6	1	75258	25684	267	38
45_54	45-54	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	10	1	75233	20608	121	21
45_54	45-54	International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	24	1	75204	14434	753	41
45_54	45-54	Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	3	1	75204	37602	375	75
45_54	45-54	Solkraft Sverige		1531207330504867	Facebook	40	1	75086	15463	794	145
45_54	45-54	Green_Genius		383127045850689	Facebook	8	1	75077	16244	346	0
45_54	45-54	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	113	1	75040	13110	2601	0
45_54	45-54	Pier Luigi Mottinelli		1999539790166556	Facebook	5	1	74879	24723	254	38
45_54	45-54	Jacob Mark	SF	69985338410	Facebook	29	1	74830	21924	720	186
45_54	45-54	Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	59	1	74806	19846	1102	46
45_54	45-54	Jaak Madison	Madison Jaak	536519246456733	Facebook	14	1	74788	26385	413	46
45_54	45-54	Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	13	1	74723	16162	632	113
45_54	45-54	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	12	1	74705	29473	199	67
45_54	45-54	Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	12	1	74699	15703	325	0
45_54	45-54	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	74698	29879	149	74
45_54	45-54	Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	15	1	74630	25362	192	9
45_54	45-54	Talking Europe		316028505828375	Facebook	4	1	74619	28512	135	19
45_54	45-54	Oatly		585888148224935	Facebook	3	1	74485	30639	590	116
45_54	45-54	ADP		6914363428	Facebook	14	1	74474	17617	1338	241
45_54	45-54	I Love EU	Terence Brotheridge	396013737832767	Facebook	107	1	74351	13792	2220	0
45_54	45-54	PNL Cluj		252950101538687	Facebook	22	1	74298	21125	130	9
45_54	45-54	one brussels	one.brussels	244157445635331	Facebook	64	1	74274	16832	819	26
45_54	45-54	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	74132	34242	222	32
45_54	45-54	Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	8	1	74094	15447	163	0
45_54	45-54	Better Brexit	Better Brexit	456823584822825	Facebook	12	1	73858	23903	403	32
45_54	45-54	SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	4	1	73810	14762	187	0
45_54	45-54	ver.di	la red	252085013582	Facebook	39	1	73786	17569	1121	70
45_54	45-54	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	24	1	73676	29567	674	42
45_54	45-54	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	12	1	73617	24851	724	229
45_54	45-54	sheikhnews.com	Sheikh Mohiuddin Ahmed	379294702085744	Facebook	7	1	73547	14709	168	0
45_54	45-54	Comme j'aime		146933438675224	Facebook	5	1	73508	27379	818	161
45_54	45-54	Chroniques Du Golfe		2196850910357980	Facebook	37	1	73491	21899	380	0
45_54	45-54	Koninklijk Theater Carré		129705247046786	Facebook	1	1	73471	36735	366	183
45_54	45-54	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	20	1	73456	20949	395	178
45_54	45-54	Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	14	1	73438	26169	361	36
45_54	45-54	Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	32	1	73428	14505	864	40
45_54	45-54	Clicca lavoro		148072955256328	Facebook	10	1	73280	25820	310	9
45_54	45-54	Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	19	1	73268	19009	616	46
45_54	45-54	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	90	1	73211	21589	420	1
45_54	45-54	UCU - University and College Union	University and College Union	1446863375581750	Facebook	3	1	73144	27496	597	194
45_54	45-54	Conseil Solaire		1329380840472696	Facebook	16	1	73106	28104	619	198
45_54	45-54	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	49	1	73060	14988	343	0
45_54	45-54	innogy		1204092086289007	Facebook	11	1	72978	24976	805	199
45_54	45-54	Foton Technik		1231484993545202	Facebook	16	1	72944	14840	211	31
45_54	45-54	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	39	1	72800	16420	805	0
45_54	45-54	Un citoyen 2019		415805709187581	Facebook	10	1	72746	30305	1147	204
45_54	45-54	WWF-Belgium	WWF-Belgium	110844205773	Facebook	25	1	72691	26683	462	25
45_54	45-54	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	35	1	72687	17129	807	197
45_54	45-54	Guy Verhofstadt		99985820015	Facebook	2	1	72528	28180	144	68
45_54	45-54	Clínica Harmonie Salamanca		115307495164630	Facebook	50	1	72519	19572	989	0
45_54	45-54	Ali Aminali		1452133531486822	Facebook	4	1	72292	28056	965	192
45_54	45-54	Islington Labour	Islington Labour Party	131778003550432	Facebook	20	1	72292	18136	372	0
45_54	45-54	Sportmedfitness		1341435309204628	Facebook	29	1	72282	17917	695	39
45_54	45-54	Nadia Sgro	Nadia Sgro	276613263243127	Facebook	11	1	72276	16847	285	0
45_54	45-54	Maximilian Krauss		590930261019192	Facebook	96	1	72252	20033	1713	67
45_54	45-54	Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	17	1	72214	16816	939	100
45_54	45-54	Oxfam		201612129410	Facebook	5	1	72078	35684	345	139
45_54	45-54	Neste		1083597725003936	Facebook	1	1	71948	28779	719	143
45_54	45-54	Florin Remeţan		137259469989828	Facebook	5	1	71894	22599	125	23
45_54	45-54	Eurovoľby	Richard Sulik	2376963545647566	Facebook	169	1	71857	10468	3500	0
45_54	45-54	Scandinavian Enviro Systems		327110574829848	Facebook	9	1	71795	24332	87	34
45_54	45-54	Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	9	1	71769	16322	209	0
45_54	45-54	Relevo Contigo		1035516339843936	Facebook	9	1	71745	14908	443	60
45_54	45-54	Dude Dad		154100984604961	Facebook	4	1	71553	31837	1853	370
45_54	45-54	DIE LINKE. Rhein-Erft-Kreis		954987347952113	Facebook	12	1	71538	15043	805	125
45_54	45-54	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	14	1	71535	16782	345	31
45_54	45-54	Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	46	1	71401	15567	1140	21
45_54	45-54	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	23	1	71318	17427	504	0
45_54	45-54	World Transformation Movement		372125409639	Facebook	15	1	71293	28019	1078	174
45_54	45-54	Mondafrique		364936960317601	Facebook	4	1	71263	25819	52	0
45_54	45-54	Detention Action	Detention Action	271790429521112	Facebook	8	1	71148	17633	756	151
45_54	45-54	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	83	1	71114	19139	1455	0
45_54	45-54	Liberalai	Liberalai	81004804444	Facebook	80	1	71079	18142	941	0
45_54	45-54	Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	10	1	71045	15557	326	26
45_54	45-54	LT konsult fastighetsservice		186325834774557	Facebook	13	1	70969	14687	660	138
45_54	45-54	Lima Charlie News		213568475689594	Facebook	1	1	70805	28322	12	0
45_54	45-54	Arte		656089814494677	Facebook	9	1	70714	30234	209	26
45_54	45-54	Stefano De Angelis		2367582726861600	Facebook	3	1	70700	14056	180	0
45_54	45-54	Spicee		1541412079456514	Facebook	17	1	70617	14517	263	0
45_54	45-54	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	14	1	70569	24160	321	32
45_54	45-54	Thuisverpleging		372390586890911	Facebook	8	1	70512	30192	91	9
45_54	45-54	PMP TV		958364000868431	Facebook	7	1	70297	22490	141	8
45_54	45-54	Stockport For Europe	#ProjectHope	1498877030176201	Facebook	6	1	70278	23637	1389	273
45_54	45-54	ZDF	ZDF	154149027994068	Facebook	2	1	70237	29280	175	70
45_54	45-54	XTB Online Trading		138239466852	Facebook	10	1	70112	15930	1125	328
45_54	45-54	Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	2	1	70083	14017	699	140
45_54	45-54	Iberf Formación Agraria		1374326459524978	Facebook	2	1	70071	28963	64	0
45_54	45-54	Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	2	1	70026	35013	349	175
45_54	45-54	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	26	1	69932	15388	678	36
45_54	45-54	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	9	1	69808	25528	270	25
45_54	45-54	Addendum		109044023134793	Facebook	10	1	69780	31274	482	76
45_54	45-54	JUGAS ART		1828966977374439	Facebook	1	1	69753	27901	13	0
45_54	45-54	Charlotte Munch - Politiker		210317432480139	Facebook	62	1	69742	14093	488	81
45_54	45-54	Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	26	1	69708	18245	554	0
45_54	45-54	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	69587	25461	297	38
45_54	45-54	Koen Geens	CD&V	294055357407926	Facebook	46	1	69540	19594	811	13
45_54	45-54	ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	18	1	69450	20504	559	120
45_54	45-54	Robin Walker MP	The Conservative Party	1451563805111255	Facebook	28	1	69360	13286	1598	207
45_54	45-54	Solar Express KFT		721976974593091	Facebook	8	1	69334	23345	165	33
45_54	45-54	Civitas Maxima		1397642550542919	Facebook	1	1	69129	27652	12	0
45_54	45-54	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	11	1	69074	14339	433	31
45_54	45-54	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	19	1	68930	14569	333	0
45_54	45-54	KfW		2267695033248801	Facebook	1	1	68761	27504	687	137
45_54	45-54	Emma Wiesner		653072158104424	Facebook	92	1	68225	16952	881	234
45_54	45-54	Trade Deal Watch	Trade Deal Watch	1319435198084792	Facebook	6	1	68220	22703	635	122
45_54	45-54	Igaxes		140361369318004	Facebook	1	1	67990	33995	169	33
45_54	45-54	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	7	1	67956	28272	491	158
45_54	45-54	Primes environnement		295117997866642	Facebook	6	1	67885	28123	463	129
45_54	45-54	Love between the pages		1980133355559563	Facebook	1	1	67855	33927	677	339
45_54	45-54	Paweł Kukiz		773389822728740	Facebook	1	1	67836	27134	31	15
45_54	45-54	Navarra Suma	Navarra Suma	401519690408274	Facebook	75	1	67772	16262	1131	18
