location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
bihor_county_RO	Bihor County, Romania	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	156	1	1152549	526500	2967	733
bihor_county_RO	Bihor County, Romania	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	121	1	950191	400311	1710	423
bihor_county_RO	Bihor County, Romania	România în primul rând	Future Innovation	770704223323599	Facebook	66	1	907841	407610	889	209
bihor_county_RO	Bihor County, Romania	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	80	1	881066	389577	1958	563
bihor_county_RO	Bihor County, Romania	RMDSZ	RMDSZ	102601499822802	Facebook	160	1	828779	256562	1334	256
bihor_county_RO	Bihor County, Romania	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	14	1	499885	168979	542	63
bihor_county_RO	Bihor County, Romania	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	77	1	325208	139947	1198	286
bihor_county_RO	Bihor County, Romania	European Parliament		178362315106	Facebook	77	1	267719	123130	1317	252
bihor_county_RO	Bihor County, Romania	Winkler Gyula		1560147330888040	Facebook	21	1	256126	112355	327	84
bihor_county_RO	Bihor County, Romania	Romania #nuepsd	Future Innovation	293215748279337	Facebook	11	1	216734	101342	112	37
bihor_county_RO	Bihor County, Romania	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	36	1	201952	90943	276	77
bihor_county_RO	Bihor County, Romania	European Commission		107898832590939	Facebook	11	1	177414	88230	450	120
bihor_county_RO	Bihor County, Romania	PNL Bihor	PNL Bihor	788779771236776	Facebook	25	1	170825	47970	586	0
bihor_county_RO	Bihor County, Romania	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	36	1	163047	76447	538	136
bihor_county_RO	Bihor County, Romania	Kelemen Hunor	RMDSZ	175293925828191	Facebook	27	1	117142	28064	190	29
bihor_county_RO	Bihor County, Romania	Litere.net	litere.net	1504323906337545	Facebook	13	1	116110	53578	96	24
bihor_county_RO	Bihor County, Romania	Politice.net	politice.net	2546711162025064	Facebook	12	1	107621	50975	104	22
bihor_county_RO	Bihor County, Romania	Video News		329122497569429	Facebook	5	1	82700	33673	59	21
bihor_county_RO	Bihor County, Romania	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	12	1	69849	29538	78	15
bihor_county_RO	Bihor County, Romania	Kialo		729627343834501	Facebook	247	1	68391	27248	358	80
bihor_county_RO	Bihor County, Romania	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	43	1	66539	31078	148	39
bihor_county_RO	Bihor County, Romania	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	20	1	60703	28359	56	10
bihor_county_RO	Bihor County, Romania	Silvia Dinică		1128229287275038	Facebook	19	1	60200	23842	106	24
bihor_county_RO	Bihor County, Romania	Ioan Mang		321896004518929	Facebook	2	1	59998	15000	125	21
bihor_county_RO	Bihor County, Romania	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	5	1	59065	12956	31	4
