location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
emilia_romagna_IT	Emilia-Romagna, Italy	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	358	1	1863104	749642	9127	1722
emilia_romagna_IT	Emilia-Romagna, Italy	Partito Democratico		77034286895	Facebook	130	1	1690550	746635	6890	1650
emilia_romagna_IT	Emilia-Romagna, Italy	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	21	1	1521156	675010	7228	1618
emilia_romagna_IT	Emilia-Romagna, Italy	European Parliament		178362315106	Facebook	181	1	1034227	440418	3299	566
emilia_romagna_IT	Emilia-Romagna, Italy	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	86	1	948220	393116	2807	532
emilia_romagna_IT	Emilia-Romagna, Italy	Save the Children Italia		46590675335	Facebook	46	1	861653	387526	3697	971
emilia_romagna_IT	Emilia-Romagna, Italy	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	52	1	746093	223603	4578	582
emilia_romagna_IT	Emilia-Romagna, Italy	Kialo		729627343834501	Facebook	377	1	687881	277889	3543	826
emilia_romagna_IT	Emilia-Romagna, Italy	WeWorld Onlus		299584710061488	Facebook	318	1	663224	254093	4082	532
emilia_romagna_IT	Emilia-Romagna, Italy	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	22	1	557148	205883	1836	262
emilia_romagna_IT	Emilia-Romagna, Italy	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	35	1	553804	162054	1571	0
emilia_romagna_IT	Emilia-Romagna, Italy	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	44	1	546920	237650	891	177
emilia_romagna_IT	Emilia-Romagna, Italy	Medici Senza Frontiere		65737832194	Facebook	25	1	442427	185606	1749	576
emilia_romagna_IT	Emilia-Romagna, Italy	CAF Mab Copagri		623562751374487	Facebook	11	1	434032	127904	1868	196
emilia_romagna_IT	Emilia-Romagna, Italy	European Greens	European Greens	141366725876424	Facebook	16	1	416054	186416	2294	548
emilia_romagna_IT	Emilia-Romagna, Italy	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	23	1	406001	166372	602	59
emilia_romagna_IT	Emilia-Romagna, Italy	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	8	1	400044	141213	644	46
emilia_romagna_IT	Emilia-Romagna, Italy	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	8	1	359578	140329	1619	273
emilia_romagna_IT	Emilia-Romagna, Italy	Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	5	1	354995	161000	1695	300
emilia_romagna_IT	Emilia-Romagna, Italy	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	64	1	343117	142094	1677	448
emilia_romagna_IT	Emilia-Romagna, Italy	Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	7	1	292491	61363	654	0
emilia_romagna_IT	Emilia-Romagna, Italy	Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	23	1	290361	69758	1890	0
emilia_romagna_IT	Emilia-Romagna, Italy	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	22	1	275227	56613	1466	0
emilia_romagna_IT	Emilia-Romagna, Italy	Carlo Calenda	Siamo Europei	131887960826264	Facebook	2	1	250691	120277	1005	201
emilia_romagna_IT	Emilia-Romagna, Italy	Oxfam Italia		150200761667597	Facebook	256	1	240074	71413	2682	196
emilia_romagna_IT	Emilia-Romagna, Italy	Petizioni.it		1410474395723679	Facebook	32	1	233141	100808	1455	333
emilia_romagna_IT	Emilia-Romagna, Italy	Marco Affronte		615832768499515	Facebook	7	1	229623	75767	1089	173
emilia_romagna_IT	Emilia-Romagna, Italy	Amref Health Africa - Italia		48677844864	Facebook	103	1	222718	76953	874	47
emilia_romagna_IT	Emilia-Romagna, Italy	Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	27	1	214234	59081	2992	94
emilia_romagna_IT	Emilia-Romagna, Italy	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	36	1	212034	85959	613	108
emilia_romagna_IT	Emilia-Romagna, Italy	CIWF Italia		576664002355828	Facebook	25	1	211578	88924	1617	379
emilia_romagna_IT	Emilia-Romagna, Italy	Più Europa Parma		1965732067047911	Facebook	5	1	202198	40440	489	0
emilia_romagna_IT	Emilia-Romagna, Italy	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	33	1	201824	86942	553	129
