location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sicilia_IT	Sicilia, Italy	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	359	1	3827103	1563255	17194	3281
sicilia_IT	Sicilia, Italy	Partito Democratico		77034286895	Facebook	130	1	1884173	832867	6248	1429
sicilia_IT	Sicilia, Italy	European Parliament		178362315106	Facebook	181	1	1605394	698694	4912	969
sicilia_IT	Sicilia, Italy	Michela Giuffrida		656848937718109	Facebook	35	1	1469519	483930	5520	545
sicilia_IT	Sicilia, Italy	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	19	1	1313416	616962	3046	765
sicilia_IT	Sicilia, Italy	WeWorld Onlus		299584710061488	Facebook	328	1	1170016	455100	6095	706
sicilia_IT	Sicilia, Italy	Save the Children Italia		46590675335	Facebook	46	1	1099187	491137	4472	1212
sicilia_IT	Sicilia, Italy	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	44	1	1028476	442450	1724	335
sicilia_IT	Sicilia, Italy	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	68	1	929054	206369	6847	330
sicilia_IT	Sicilia, Italy	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	13	1	775217	348149	779	117
sicilia_IT	Sicilia, Italy	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	55	1	706378	281485	4231	961
sicilia_IT	Sicilia, Italy	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	84	1	700469	289401	1668	327
sicilia_IT	Sicilia, Italy	Kialo		729627343834501	Facebook	376	1	584683	236279	2834	656
sicilia_IT	Sicilia, Italy	European Greens	European Greens	141366725876424	Facebook	16	1	417755	189575	2276	535
sicilia_IT	Sicilia, Italy	Amref Health Africa - Italia		48677844864	Facebook	102	1	364609	129964	1186	61
sicilia_IT	Sicilia, Italy	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	35	1	355468	146483	891	190
sicilia_IT	Sicilia, Italy	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	33	1	327489	141479	846	196
sicilia_IT	Sicilia, Italy	Aboca		295129913955200	Facebook	56	1	302686	98641	601	0
sicilia_IT	Sicilia, Italy	Petizioni.it		1410474395723679	Facebook	32	1	297171	126964	1832	409
sicilia_IT	Sicilia, Italy	Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	17	1	293481	62802	1464	0
sicilia_IT	Sicilia, Italy	Forza Italia		172265396249029	Facebook	9	1	283087	106935	2107	449
sicilia_IT	Sicilia, Italy	Enel Energia		1589410777971706	Facebook	5	1	281844	128111	2752	547
sicilia_IT	Sicilia, Italy	Oxfam Italia		150200761667597	Facebook	247	1	259278	73007	2795	196
sicilia_IT	Sicilia, Italy	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	43	1	238100	81092	568	30
sicilia_IT	Sicilia, Italy	European Commission		107898832590939	Facebook	7	1	229445	104450	909	216
sicilia_IT	Sicilia, Italy	Medici Senza Frontiere		65737832194	Facebook	25	1	222940	93445	880	279
sicilia_IT	Sicilia, Italy	Adesso Basta		1062452300584762	Facebook	2	1	214629	107315	1072	214
sicilia_IT	Sicilia, Italy	Riparte il futuro		476098022442147	Facebook	39	1	207955	84310	666	91
sicilia_IT	Sicilia, Italy	Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	16	1	192681	65290	1238	0
sicilia_IT	Sicilia, Italy	Gruppo ALTEA srl		163107917222592	Facebook	2	1	186448	92763	1018	463
sicilia_IT	Sicilia, Italy	VICE Italia		1392630034386716	Facebook	4	1	179879	89940	123	23
sicilia_IT	Sicilia, Italy	Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	8	1	170738	36587	1107	87
sicilia_IT	Sicilia, Italy	Giovanni La Via		71952774089	Facebook	4	1	159996	35000	396	0
sicilia_IT	Sicilia, Italy	Easyavvisi.com		249781995046176	Facebook	20	1	157985	61631	561	23
sicilia_IT	Sicilia, Italy	OPEN Politiche Aperte		271818023481505	Facebook	2	1	149998	60000	598	100
sicilia_IT	Sicilia, Italy	Fabrizio Marrazzo		174478206566341	Facebook	43	1	148022	41430	561	47
sicilia_IT	Sicilia, Italy	SicheConviene		391770197992824	Facebook	2	1	144811	70332	758	151
sicilia_IT	Sicilia, Italy	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	142956	66319	330	79
sicilia_IT	Sicilia, Italy	CIWF Italia		576664002355828	Facebook	23	1	132173	55525	966	228
sicilia_IT	Sicilia, Italy	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	12	1	125802	39745	779	169
sicilia_IT	Sicilia, Italy	Save the Planet		1682886968609155	Facebook	42	1	123763	42722	378	19
sicilia_IT	Sicilia, Italy	Clicca lavoro		148072955256328	Facebook	10	1	115666	46378	201	18
sicilia_IT	Sicilia, Italy	Andrea Acconcia		428605070873992	Facebook	22	1	114325	44499	519	66
sicilia_IT	Sicilia, Italy	Mila Spicola		228944137628154	Facebook	31	1	112713	31346	2014	0
sicilia_IT	Sicilia, Italy	Antonio Visconti		311170115667526	Facebook	2	1	108981	54490	151	59
sicilia_IT	Sicilia, Italy	Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	4	1	107430	21486	345	0
sicilia_IT	Sicilia, Italy	Enzo Bianco		567088976777168	Facebook	3	1	107119	21424	212	0
sicilia_IT	Sicilia, Italy	Manometal		165855190799208	Facebook	1	1	105241	52621	52	10
sicilia_IT	Sicilia, Italy	Marco Trapanese		380269296083125	Facebook	3	1	104845	20969	207	0
sicilia_IT	Sicilia, Italy	ActionAid Italia		73493613024	Facebook	8	1	104582	40328	158	21
sicilia_IT	Sicilia, Italy	Raffaele Stancanelli		195210777191994	Facebook	3	1	101872	20375	290	0
sicilia_IT	Sicilia, Italy	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	64	1	101608	26233	940	12
sicilia_IT	Sicilia, Italy	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	12	1	100718	44510	132	6
sicilia_IT	Sicilia, Italy	The Fetzer Institute		115153903038	Facebook	11	1	100152	41862	532	105
sicilia_IT	Sicilia, Italy	Carolina Varchi		1781143335289141	Facebook	2	1	99146	19829	596	100
sicilia_IT	Sicilia, Italy	Greens/EFA in the European Parliament		150527751674751	Facebook	29	1	95694	43370	147	51
sicilia_IT	Sicilia, Italy	UNICEF Italia		40433567307	Facebook	9	1	93933	35465	159	19
sicilia_IT	Sicilia, Italy	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	34	1	91940	21264	311	0
sicilia_IT	Sicilia, Italy	Benedetta Corrao Sindaco		545911635931233	Facebook	5	1	89840	29922	493	0
sicilia_IT	Sicilia, Italy	ARTE in italiano		1820709954654528	Facebook	10	1	88890	34404	155	19
sicilia_IT	Sicilia, Italy	Treedom		316091912308	Facebook	38	1	88352	30427	272	16
sicilia_IT	Sicilia, Italy	Valori.it		112777008752391	Facebook	96	1	85729	22769	757	0
sicilia_IT	Sicilia, Italy	Saverio Navarino		1482545912040729	Facebook	7	1	85289	22715	683	0
sicilia_IT	Sicilia, Italy	Rivista Il Borghese		232017336910584	Facebook	7	1	85277	37358	225	64
sicilia_IT	Sicilia, Italy	Fondazione Marisa Bellisario - delegazione Sicilia		285799998253212	Facebook	5	1	84995	26000	495	0
sicilia_IT	Sicilia, Italy	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	84110	37574	459	103
sicilia_IT	Sicilia, Italy	Nobento		553063628179252	Facebook	3	1	82537	36066	216	32
sicilia_IT	Sicilia, Italy	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	77280	30912	77	15
