location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
aveiro_district_PT	Aveiro District, Portugal	European Parliament		178362315106	Facebook	71	1	589653	254948	2071	429
aveiro_district_PT	Aveiro District, Portugal	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	62	1	397172	170987	492	53
aveiro_district_PT	Aveiro District, Portugal	Página Miguel Viegas		194651341130667	Facebook	9	1	315784	147186	954	178
aveiro_district_PT	Aveiro District, Portugal	Kialo		729627343834501	Facebook	349	1	275100	115115	1237	299
aveiro_district_PT	Aveiro District, Portugal	European Commission		107898832590939	Facebook	10	1	196115	85257	323	126
aveiro_district_PT	Aveiro District, Portugal	National Geographic		107307059419	Facebook	4	1	175160	87211	84	16
aveiro_district_PT	Aveiro District, Portugal	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	143320	65627	280	73
aveiro_district_PT	Aveiro District, Portugal	MEO		69209479569	Facebook	4	1	87612	34561	136	43
aveiro_district_PT	Aveiro District, Portugal	Greens/EFA in the European Parliament		150527751674751	Facebook	37	1	71409	30154	91	9
aveiro_district_PT	Aveiro District, Portugal	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	54336	27168	54	27
aveiro_district_PT	Aveiro District, Portugal	The Bamboo Brush Society		1152885191422950	Facebook	34	1	53660	20830	149	15
aveiro_district_PT	Aveiro District, Portugal	Litoral Centro		458115604384602	Facebook	1	1	49999	10000	99	0
aveiro_district_PT	Aveiro District, Portugal	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	47413	23707	23	4
aveiro_district_PT	Aveiro District, Portugal	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	23	1	46357	19748	130	27
aveiro_district_PT	Aveiro District, Portugal	Carlos Coelho		306796832807017	Facebook	6	1	43311	21655	182	36
aveiro_district_PT	Aveiro District, Portugal	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	34846	15043	154	35
aveiro_district_PT	Aveiro District, Portugal	Rios Livres		247517791943794	Facebook	9	1	33828	13574	91	11
aveiro_district_PT	Aveiro District, Portugal	Uiu		907141939410106	Facebook	4	1	31364	11973	34	5
aveiro_district_PT	Aveiro District, Portugal	VoteWatch Europe		355087424564148	Facebook	5	1	28824	11853	56	22
aveiro_district_PT	Aveiro District, Portugal	José Manuel Fernandes		255056481315205	Facebook	3	1	22877	11438	61	11
aveiro_district_PT	Aveiro District, Portugal	Stone Brewing Spain		1619410238105995	Facebook	1	1	18770	7508	3	0
aveiro_district_PT	Aveiro District, Portugal	European Youth Event		919232861444360	Facebook	6	1	17111	7717	45	10
aveiro_district_PT	Aveiro District, Portugal	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	24	1	15209	4980	50	4
aveiro_district_PT	Aveiro District, Portugal	350.org		12185972707	Facebook	28	1	14735	3798	70	10
aveiro_district_PT	Aveiro District, Portugal	EU Justice and Consumers		278117815576023	Facebook	7	1	14249	6844	68	6
