location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
basse_normandie_FR	Basse-Normandie, France	Greenpeace France		39435457457	Facebook	119	1	627597	282598	3152	727
basse_normandie_FR	Basse-Normandie, France	European Parliament		178362315106	Facebook	63	1	348784	163982	1769	393
basse_normandie_FR	Basse-Normandie, France	Aides énergétiques pour tous		789578834730248	Facebook	1	1	201714	80686	2016	403
basse_normandie_FR	Basse-Normandie, France	La Prime Énergie		336155273400553	Facebook	27	1	141254	56038	1252	279
basse_normandie_FR	Basse-Normandie, France	Médecins du Monde France		265420476920	Facebook	654	1	123528	40449	1820	141
basse_normandie_FR	Basse-Normandie, France	Parlement européen en France	Parlement européen en France	279757933824	Facebook	36	1	109682	43130	339	95
basse_normandie_FR	Basse-Normandie, France	Primes écologique		152399322377561	Facebook	3	1	100940	50334	1008	500
basse_normandie_FR	Basse-Normandie, France	Transition Energétique		753069428230726	Facebook	1	1	92501	37000	924	185
basse_normandie_FR	Basse-Normandie, France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	91	1	90044	36193	160	7
basse_normandie_FR	Basse-Normandie, France	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	89175	44587	222	44
basse_normandie_FR	Basse-Normandie, France	Ministère de l'Intérieur		103146727990	Facebook	20	1	81468	34215	441	104
basse_normandie_FR	Basse-Normandie, France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	56	1	80524	33639	315	74
basse_normandie_FR	Basse-Normandie, France	Make.org	Make.org	122037308191612	Facebook	55	1	75964	32113	581	122
basse_normandie_FR	Basse-Normandie, France	Agence Isolation Pour Tous		568528630290119	Facebook	15	1	73256	29593	720	176
basse_normandie_FR	Basse-Normandie, France	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	64963	25956	594	125
basse_normandie_FR	Basse-Normandie, France	Mon Energie Verte		252140872017180	Facebook	44	1	45853	7701	1684	41
basse_normandie_FR	Basse-Normandie, France	Les Energies du Soleil		1684031805239401	Facebook	12	1	44963	18251	526	114
basse_normandie_FR	Basse-Normandie, France	Unis pour les Droits Humains		1642871805813802	Facebook	19	1	39604	16563	32	1
basse_normandie_FR	Basse-Normandie, France	Dungeon Defenders		107960282569653	Facebook	114	1	37560	15807	101	10
basse_normandie_FR	Basse-Normandie, France	UNICEF France		173159234432	Facebook	38	1	36165	14191	188	45
basse_normandie_FR	Basse-Normandie, France	Kialo		729627343834501	Facebook	326	1	35964	14780	238	57
basse_normandie_FR	Basse-Normandie, France	Céréal Bio & Céréal France		1636261843328359	Facebook	4	1	33483	13373	154	43
basse_normandie_FR	Basse-Normandie, France	350.org		12185972707	Facebook	60	1	32041	7255	143	15
basse_normandie_FR	Basse-Normandie, France	Paris Première		140770432659757	Facebook	3	1	30591	15295	135	26
basse_normandie_FR	Basse-Normandie, France	Le 1		850828794934579	Facebook	21	1	28684	11312	44	1
