advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	13_17	13-17	AT	Austria	3	1	20135	10067	105	24
SPÖ	SPÖ	77393060080	Facebook	13_17	13-17	AT	Austria	17	1	18959	4497	242	25
Harald Vilimsky	FPÖ	547597092025909	Facebook	13_17	13-17	AT	Austria	4	1	12658	4447	21	3
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	13_17	13-17	AT	Austria	1	1	8842	1768	17	0
Werner Kogler	Die Grünen	133612666671985	Facebook	13_17	13-17	AT	Austria	2	1	4972	1915	49	9
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	13_17	13-17	AT	Austria	2	1	4835	967	95	0
Andreas Schieder	SPÖ	290881691011354	Facebook	13_17	13-17	AT	Austria	3	1	4544	2139	53	20
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	13_17	13-17	AT	Austria	3	1	4403	805	117	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	13_17	13-17	AT	Austria	2	1	3529	706	7	0
1Europa	Peter Glawischnig	320389701908367	Facebook	13_17	13-17	AT	Austria	2	1	3145	629	62	0
Die Grünen	Die Grünen	21759893033	Facebook	13_17	13-17	AT	Austria	2	1	2436	487	48	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	13_17	13-17	AT	Austria	1	1	2410	482	47	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	13_17	13-17	AT	Austria	1	1	2405	481	47	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	13_17	13-17	AT	Austria	2	1	1801	360	8	1
Claudia Gamon	NEOS	447992848717452	Facebook	13_17	13-17	AT	Austria	2	1	1171	234	11	2
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	13_17	13-17	AT	Austria	2	1	951	476	9	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	13_17	13-17	AT	Austria	10	1	837	167	16	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	13_17	13-17	AT	Austria	1	1	687	137	1	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	13_17	13-17	AT	Austria	1	1	554	110	10	0
kontrast.at	kontrast.at	1079650008770485	Facebook	13_17	13-17	AT	Austria	1	1	398	79	0	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	13_17	13-17	AT	Austria	3	1	372	152	4	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	13_17	13-17	AT	Austria	1	1	361	180	3	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	13_17	13-17	AT	Austria	1	1	330	66	6	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	13_17	13-17	AT	Austria	1	1	268	0	26	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	13_17	13-17	AT	Austria	1	1	258	51	5	0
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	13_17	13-17	AT	Austria	3	1	242	0	24	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	13_17	13-17	AT	Austria	1	1	158	0	15	0
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	AT	Austria	2	1	123	61	0	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	13_17	13-17	AT	Austria	2	1	87	14	3	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	13_17	13-17	AT	Austria	1	1	47	0	4	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	13_17	13-17	AT	Austria	1	1	45	22	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	AT	Austria	2	1	5	1	0	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	13_17	13-17	AT	Austria	1	1	1	0	0	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	13_17	13-17	AT	Austria	1	1	0	0	0	0
