advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	w019	Week 19	CZ	Czechia	1150	1	5073850	1050000	22289	4916
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	w019	Week 19	CZ	Czechia	88	1	3336059	1314095	15495	4348
Andrej Babiš	ANO	214827221987263	Facebook	w019	Week 19	CZ	Czechia	6	1	1569995	768333	5129	1204
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w019	Week 19	CZ	Czechia	46	1	1523661	611674	5208	1148
TOP 09	TOP 09	90002267161	Facebook	w019	Week 19	CZ	Czechia	25	1	1434733	578495	5212	1070
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	w019	Week 19	CZ	Czechia	95	1	1240735	402457	2898	631
Evropa společně	Evropa společně	535611970260854	Facebook	w019	Week 19	CZ	Czechia	44	1	1008365	395141	2932	879
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	w019	Week 19	CZ	Czechia	15	1	1001825	399349	3309	867
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	w019	Week 19	CZ	Czechia	20	1	950838	287844	4128	963
Pavel Poc	Poc Pavel	202974613060409	Facebook	w019	Week 19	CZ	Czechia	15	1	750266	289751	1099	306
KDU-ČSL	KDU-ČSL	251656685576	Facebook	w019	Week 19	CZ	Czechia	36	1	673196	275002	1792	451
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	w019	Week 19	CZ	Czechia	10	1	617493	226000	1062	387
Roman Kriz	Kriz Roman	382745889213194	Facebook	w019	Week 19	CZ	Czechia	116	1	596852	139046	2296	514
European Greens		141366725876424	Facebook	w019	Week 19	CZ	Czechia	5	1	312446	125593	2920	594
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	w019	Week 19	CZ	Czechia	19	1	289980	115999	1126	450
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	w019	Week 19	CZ	Czechia	19	1	268081	62813	774	196
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	w019	Week 19	CZ	Czechia	44	1	254020	70542	575	142
European Parliament		178362315106	Facebook	w019	Week 19	CZ	Czechia	5	1	253934	126506	2922	586
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	w019	Week 19	CZ	Czechia	12	1	208962	65315	763	249
Milion chvilek pro demokracii		728495140691300	Facebook	w019	Week 19	CZ	Czechia	1	1	199998	99999	194	38
Martin Kuba	Martin Kuba	114474108677288	Facebook	w019	Week 19	CZ	Czechia	3	1	199997	70000	2525	621
Institute H21	Sova Miriam	1900532106849242	Facebook	w019	Week 19	CZ	Czechia	3	1	187497	82500	320	72
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	w019	Week 19	CZ	Czechia	15	1	172213	72607	59	7
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	w019	Week 19	CZ	Czechia	7	1	169995	34000	660	132
HLAS	První prezidentská	320144481956623	Facebook	w019	Week 19	CZ	Czechia	39	1	164961	32000	530	116
