advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	55_64	55-64	EL	Greece	233	1	2059760	741848	8938	961
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	55_64	55-64	EL	Greece	140	1	2006944	769089	7234	1532
Kyriakos Mitsotakis		34848567724	Facebook	55_64	55-64	EL	Greece	92	1	1450164	630297	3528	695
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	55_64	55-64	EL	Greece	119	1	1342130	469608	6299	958
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	55_64	55-64	EL	Greece	66	1	1090183	463189	2479	426
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	55_64	55-64	EL	Greece	93	1	980420	287623	4022	195
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	55_64	55-64	EL	Greece	172	1	865341	250016	3199	123
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	55_64	55-64	EL	Greece	83	1	855878	326510	3454	229
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	55_64	55-64	EL	Greece	120	1	854176	252125	5346	76
European Parliament		178362315106	Facebook	55_64	55-64	EL	Greece	33	1	710894	348162	3746	674
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	55_64	55-64	EL	Greece	61	1	674137	197752	2171	75
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	55_64	55-64	EL	Greece	85	1	656160	142299	1674	0
INBOX	New Digital Media	369693523475596	Facebook	55_64	55-64	EL	Greece	57	1	574396	239538	862	43
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	55_64	55-64	EL	Greece	33	1	558755	259506	1206	281
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	55_64	55-64	EL	Greece	18	1	459302	164467	1694	255
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	55_64	55-64	EL	Greece	53	1	459292	138318	1180	21
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	55_64	55-64	EL	Greece	94	1	437467	124306	1268	66
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	55_64	55-64	EL	Greece	24	1	435880	159993	955	83
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	55_64	55-64	EL	Greece	34	1	361626	148850	1024	167
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	55_64	55-64	EL	Greece	25	1	356158	131848	913	95
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	55_64	55-64	EL	Greece	16	1	349110	134163	1164	275
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	55_64	55-64	EL	Greece	21	1	345256	136980	576	51
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	55_64	55-64	EL	Greece	11	1	340709	142752	2361	543
Μαρία Σπυράκη		657782574275153	Facebook	55_64	55-64	EL	Greece	41	1	320425	104625	857	22
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	55_64	55-64	EL	Greece	61	1	308236	77267	955	0
