advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	central_greece_region	Central Greece (region)	EL	Greece	15	1	144825	31801	999	0
Kyriakos Mitsotakis		34848567724	Facebook	central_greece_region	Central Greece (region)	EL	Greece	98	1	133651	64261	562	112
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	central_greece_region	Central Greece (region)	EL	Greece	31	1	113327	32343	1199	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	central_greece_region	Central Greece (region)	EL	Greece	116	1	92759	23030	373	1
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	central_greece_region	Central Greece (region)	EL	Greece	44	1	90298	18120	180	0
Μίλτος Χατζηγιαννάκης - Miltos Chatzigiannakis	Virality	1561417253893662	Facebook	central_greece_region	Central Greece (region)	EL	Greece	7	1	80994	22000	594	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	central_greece_region	Central Greece (region)	EL	Greece	10	1	64843	15571	825	90
Αχιλλέας Μπέος	neaepoxi-neadynamiki	1560153334268463	Facebook	central_greece_region	Central Greece (region)	EL	Greece	31	1	54350	9646	1605	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	central_greece_region	Central Greece (region)	EL	Greece	10	1	52190	10862	105	1
Κώστας Μπαρούτας - Υπ. Δημοτικός Σύμβουλος Δήμου Χαλκίδας "ΛΥΣΗ ΤΩΡΑ"	Κωνσταντίνος Μπαρούτας	1651013171665903	Facebook	central_greece_region	Central Greece (region)	EL	Greece	1	1	49999	10000	99	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	central_greece_region	Central Greece (region)	EL	Greece	2	1	47614	11752	153	0
INBOX	New Digital Media	369693523475596	Facebook	central_greece_region	Central Greece (region)	EL	Greece	64	1	41863	11685	72	1
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	central_greece_region	Central Greece (region)	EL	Greece	9	1	34303	6954	63	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	central_greece_region	Central Greece (region)	EL	Greece	68	1	33408	13810	59	9
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	central_greece_region	Central Greece (region)	EL	Greece	227	1	24887	8096	205	9
European Parliament		178362315106	Facebook	central_greece_region	Central Greece (region)	EL	Greece	64	1	24379	11537	80	19
Ενεργοί Δημότες  Ξυλοκάστρου-Ευρωστίνης Επαμεινώνδας Κατσούλας		2157952947597365	Facebook	central_greece_region	Central Greece (region)	EL	Greece	3	1	19997	7000	297	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	central_greece_region	Central Greece (region)	EL	Greece	209	1	16624	5523	214	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	central_greece_region	Central Greece (region)	EL	Greece	11	1	15832	6207	201	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	central_greece_region	Central Greece (region)	EL	Greece	42	1	13034	5891	35	7
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	central_greece_region	Central Greece (region)	EL	Greece	117	1	11240	4100	54	8
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	central_greece_region	Central Greece (region)	EL	Greece	22	1	10304	3401	93	1
ΜέΡΑ25		333635613794935	Facebook	central_greece_region	Central Greece (region)	EL	Greece	12	1	9630	1932	19	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	central_greece_region	Central Greece (region)	EL	Greece	19	1	9175	2240	74	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	central_greece_region	Central Greece (region)	EL	Greece	16	1	8989	4058	12	3
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	central_greece_region	Central Greece (region)	EL	Greece	26	1	8725	3444	14	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	central_greece_region	Central Greece (region)	EL	Greece	117	1	7693	2385	35	2
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	central_greece_region	Central Greece (region)	EL	Greece	30	1	7305	1849	85	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	central_greece_region	Central Greece (region)	EL	Greece	52	1	6244	1450	125	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	central_greece_region	Central Greece (region)	EL	Greece	96	1	6155	1594	47	4
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	central_greece_region	Central Greece (region)	EL	Greece	32	1	5514	1252	86	0
