advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	central_macedonia	Central Macedonia	EL	Greece	46	1	1554017	673162	2647	654
Kyriakos Mitsotakis		34848567724	Facebook	central_macedonia	Central Macedonia	EL	Greece	90	1	1351244	574465	4553	1030
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	central_macedonia	Central Macedonia	EL	Greece	67	1	1006338	431236	1785	332
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	central_macedonia	Central Macedonia	EL	Greece	66	1	616669	138984	6513	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	central_macedonia	Central Macedonia	EL	Greece	155	1	612979	187133	4286	102
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	central_macedonia	Central Macedonia	EL	Greece	15	1	585138	215955	1197	114
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	central_macedonia	Central Macedonia	EL	Greece	114	1	566951	154203	1662	38
European Parliament		178362315106	Facebook	central_macedonia	Central Macedonia	EL	Greece	65	1	530938	251743	1666	413
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	central_macedonia	Central Macedonia	EL	Greece	3	1	518171	208260	605	101
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	central_macedonia	Central Macedonia	EL	Greece	43	1	487038	141994	1467	0
Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	central_macedonia	Central Macedonia	EL	Greece	15	1	419979	101998	1484	0
Μαρία Σπυράκη		657782574275153	Facebook	central_macedonia	Central Macedonia	EL	Greece	23	1	391976	100741	1294	3
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	central_macedonia	Central Macedonia	EL	Greece	122	1	353450	133081	1366	199
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	central_macedonia	Central Macedonia	EL	Greece	13	1	332982	71997	1286	0
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	central_macedonia	Central Macedonia	EL	Greece	6	1	319922	126964	593	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	central_macedonia	Central Macedonia	EL	Greece	47	1	285630	62285	706	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	central_macedonia	Central Macedonia	EL	Greece	7	1	273583	119488	404	0
Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	central_macedonia	Central Macedonia	EL	Greece	16	1	259981	78998	1583	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	central_macedonia	Central Macedonia	EL	Greece	16	1	256562	93777	1308	99
INBOX	New Digital Media	369693523475596	Facebook	central_macedonia	Central Macedonia	EL	Greece	65	1	244508	107767	255	22
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	central_macedonia	Central Macedonia	EL	Greece	149	1	235379	47484	7548	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	central_macedonia	Central Macedonia	EL	Greece	217	1	211129	75827	844	104
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	central_macedonia	Central Macedonia	EL	Greece	1	1	199999	100000	99	0
Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	central_macedonia	Central Macedonia	EL	Greece	15	1	199389	45255	1354	0
Ioannis Kantarakis	Ioannis Chrysostomos Kantarakis	212280702946081	Facebook	central_macedonia	Central Macedonia	EL	Greece	5	1	169995	40000	495	0
