advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	u25_34	unknown (25-34)	NL	Netherlands	55	1	4404	1717	23	4
GroenLinks	GroenLinks	175740570505	Facebook	u25_34	unknown (25-34)	NL	Netherlands	28	1	3311	1409	30	7
D66	D66	52985377549	Facebook	u25_34	unknown (25-34)	NL	Netherlands	25	1	2381	1079	11	2
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	u25_34	unknown (25-34)	NL	Netherlands	27	1	2322	929	9	3
VVD	VVD	121264564551002	Facebook	u25_34	unknown (25-34)	NL	Netherlands	23	1	1775	781	10	2
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	u25_34	unknown (25-34)	NL	Netherlands	8	1	1548	669	17	3
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	u25_34	unknown (25-34)	NL	Netherlands	5	1	1357	624	5	1
European Parliament	European Parliament	178362315106	Facebook	u25_34	unknown (25-34)	NL	Netherlands	12	1	1089	459	10	2
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u25_34	unknown (25-34)	NL	Netherlands	13	1	896	393	3	0
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	u25_34	unknown (25-34)	NL	Netherlands	32	1	880	356	4	0
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	u25_34	unknown (25-34)	NL	Netherlands	15	1	853	349	7	2
Jesse Klaver	GroenLinks	687496011309020	Facebook	u25_34	unknown (25-34)	NL	Netherlands	3	1	701	288	6	1
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	u25_34	unknown (25-34)	NL	Netherlands	4	1	603	301	3	1
ChristenUnie	ChristenUnie	211661062254003	Facebook	u25_34	unknown (25-34)	NL	Netherlands	10	1	573	286	2	0
European Greens	European Greens	141366725876424	Facebook	u25_34	unknown (25-34)	NL	Netherlands	3	1	566	280	13	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u25_34	unknown (25-34)	NL	Netherlands	21	1	561	81	29	0
Natuur & Milieu	Natuur & Milieu	156571571036057	Facebook	u25_34	unknown (25-34)	NL	Netherlands	2	1	409	194	0	0
Henk Jan Ormel	CDA	823537391322678	Facebook	u25_34	unknown (25-34)	NL	Netherlands	2	1	327	130	0	0
European Commission	European Commission	107898832590939	Facebook	u25_34	unknown (25-34)	NL	Netherlands	21	1	326	152	0	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	u25_34	unknown (25-34)	NL	Netherlands	3	1	299	59	1	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	u25_34	unknown (25-34)	NL	Netherlands	1	1	295	148	1	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	u25_34	unknown (25-34)	NL	Netherlands	26	1	232	59	3	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	u25_34	unknown (25-34)	NL	Netherlands	3	1	230	112	1	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	u25_34	unknown (25-34)	NL	Netherlands	9	1	219	98	0	0
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	u25_34	unknown (25-34)	NL	Netherlands	3	1	211	42	0	0
