advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDA	CDA	320374518118	Facebook	m55_64	male (55-64)	NL	Netherlands	8	1	199190	88426	1146	298
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m55_64	male (55-64)	NL	Netherlands	24	1	139933	55369	725	226
European Parliament	European Parliament	178362315106	Facebook	m55_64	male (55-64)	NL	Netherlands	11	1	136122	56451	878	236
VVD	VVD	121264564551002	Facebook	m55_64	male (55-64)	NL	Netherlands	29	1	123932	54473	771	137
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m55_64	male (55-64)	NL	Netherlands	9	1	111119	46082	1249	257
Jesse Klaver	GroenLinks	687496011309020	Facebook	m55_64	male (55-64)	NL	Netherlands	3	1	85088	34937	805	161
D66	D66	52985377549	Facebook	m55_64	male (55-64)	NL	Netherlands	21	1	65994	25595	391	65
Esther de Lange	Esther de Lange	206205079489175	Facebook	m55_64	male (55-64)	NL	Netherlands	10	1	63025	27348	179	27
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	m55_64	male (55-64)	NL	Netherlands	16	1	47147	19849	394	150
Paul Tang	PvdA	208020512703248	Facebook	m55_64	male (55-64)	NL	Netherlands	6	1	40455	15722	215	35
GroenLinks	GroenLinks	175740570505	Facebook	m55_64	male (55-64)	NL	Netherlands	14	1	38483	16490	415	109
ChristenUnie	ChristenUnie	211661062254003	Facebook	m55_64	male (55-64)	NL	Netherlands	21	1	37984	18923	229	43
Volt Nederland	Volt Nederland	146644665960101	Facebook	m55_64	male (55-64)	NL	Netherlands	43	1	33773	8835	798	27
SP	SP	128393027527	Facebook	m55_64	male (55-64)	NL	Netherlands	16	1	32867	11170	400	87
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	m55_64	male (55-64)	NL	Netherlands	8	1	29808	12842	173	60
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	m55_64	male (55-64)	NL	Netherlands	37	1	27114	8046	361	22
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	m55_64	male (55-64)	NL	Netherlands	45	1	21961	8537	149	6
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	m55_64	male (55-64)	NL	Netherlands	6	1	20731	6691	209	66
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	m55_64	male (55-64)	NL	Netherlands	1	1	18433	9216	92	18
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m55_64	male (55-64)	NL	Netherlands	26	1	16308	5690	238	8
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	m55_64	male (55-64)	NL	Netherlands	3	1	16060	3212	171	29
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m55_64	male (55-64)	NL	Netherlands	11	1	12881	3413	49	6
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	m55_64	male (55-64)	NL	Netherlands	5	1	12624	2975	36	0
Kati Piri	PvdA	254626848046622	Facebook	m55_64	male (55-64)	NL	Netherlands	3	1	12084	2756	32	0
Henk Jan Ormel	CDA	823537391322678	Facebook	m55_64	male (55-64)	NL	Netherlands	2	1	11795	4799	29	10
