advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w018	Week 18	IT	Italy	241	1	11278459	4576294	55333	10799
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w018	Week 18	IT	Italy	16	1	5322606	2415474	21938	5239
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w018	Week 18	IT	Italy	33	1	3064281	1360017	5511	1186
Partito Democratico		77034286895	Facebook	w018	Week 18	IT	Italy	42	1	2964415	1287610	9161	1655
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w018	Week 18	IT	Italy	80	1	2469705	1012429	6521	971
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w018	Week 18	IT	Italy	36	1	1991963	784999	10063	1899
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w018	Week 18	IT	Italy	49	1	1169274	396134	6441	808
Lara Comi	Lara Comi	155619044465389	Facebook	w018	Week 18	IT	Italy	35	1	1113470	268499	2936	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	w018	Week 18	IT	Italy	22	1	868035	255410	2560	211
Save the Children Italia		46590675335	Facebook	w018	Week 18	IT	Italy	3	1	799996	349999	1496	299
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	w018	Week 18	IT	Italy	18	1	755984	244499	1544	0
Facebook	Facebook	156149777783739	Facebook	w018	Week 18	IT	Italy	1	1	666665	333332	3332	666
Elena Gentile	Elena Gentile	1426435657576038	Facebook	w018	Week 18	IT	Italy	24	1	613784	221977	1460	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	w018	Week 18	IT	Italy	25	1	595812	192666	2590	135
Achille Variati	Achille Variati	478212418874107	Facebook	w018	Week 18	IT	Italy	16	1	594452	184392	2155	241
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w018	Week 18	IT	Italy	8	1	516661	184333	1288	360
Roberto Rosso		1735684256653359	Facebook	w018	Week 18	IT	Italy	6	1	504994	221000	2594	500
Forza Italia		172265396249029	Facebook	w018	Week 18	IT	Italy	5	1	500994	219999	1794	599
Carlo Calenda	Siamo Europei	131887960826264	Facebook	w018	Week 18	IT	Italy	1	1	500000	200000	4999	1000
Centri Vitaldent		112902995415586	Facebook	w018	Week 18	IT	Italy	1	1	499994	199998	98	0
Nicola Danti		241424056063716	Facebook	w018	Week 18	IT	Italy	9	1	486657	183333	2724	466
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	w018	Week 18	IT	Italy	18	1	469739	113922	1505	87
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	w018	Week 18	IT	Italy	12	1	423321	96666	1155	0
Stefano Maullu		150618724962388	Facebook	w018	Week 18	IT	Italy	11	1	389456	143535	1712	232
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	w018	Week 18	IT	Italy	33	1	352638	111766	2742	0
