advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	w017	Week 17	EE	Estonia	7	1	130239	29048	406	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	w017	Week 17	EE	Estonia	7	1	58665	21666	248	33
Isamaa erakond	Isamaa erakond	321163977576	Facebook	w017	Week 17	EE	Estonia	1	1	49999	24999	124	24
Riho Terras		2217643278496367	Facebook	w017	Week 17	EE	Estonia	1	1	49999	10000	99	0
Kialo		729627343834501	Facebook	w017	Week 17	EE	Estonia	107	1	41355	16461	202	47
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w017	Week 17	EE	Estonia	4	1	30010	7052	143	0
Keskkonnaministeerium		274848805895621	Facebook	w017	Week 17	EE	Estonia	1	1	26922	5384	53	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	w017	Week 17	EE	Estonia	6	1	26105	10371	143	12
Triin Saag	Saag Triin	2012394932389774	Facebook	w017	Week 17	EE	Estonia	2	1	10624	4374	80	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	w017	Week 17	EE	Estonia	1	1	9999	4999	99	0
EMY		815299865514464	Facebook	w017	Week 17	EE	Estonia	2	1	8612	1722	29	0
YanaToom.ee		2367048563336709	Facebook	w017	Week 17	EE	Estonia	1	1	4999	999	99	0
Cecilia Malmström		258966159416	Facebook	w017	Week 17	EE	Estonia	1	1	3548	1419	7	3
Guardian Weekly		64525551258	Facebook	w017	Week 17	EE	Estonia	4	1	2943	1202	5	1
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	w017	Week 17	EE	Estonia	1	1	2332	466	46	0
Arte		656089814494677	Facebook	w017	Week 17	EE	Estonia	6	1	2193	948	6	0
Yoko Alender		709212302463805	Facebook	w017	Week 17	EE	Estonia	1	1	1874	375	37	0
Erki Savisaar		326940990843491	Facebook	w017	Week 17	EE	Estonia	1	1	1363	272	27	0
Compara		383769122391278	Facebook	w017	Week 17	EE	Estonia	1	1	1249	249	24	0
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	EE	Estonia	5	1	1247	555	2	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w017	Week 17	EE	Estonia	1	1	795	159	7	1
RuBaltic.Ru		361996777230933	Facebook	w017	Week 17	EE	Estonia	1	1	454	90	0	0
Ритм Евразии		555174937896912	Facebook	w017	Week 17	EE	Estonia	1	1	405	81	0	0
EU vs Disinformation		1087491177963859	Facebook	w017	Week 17	EE	Estonia	1	1	371	185	3	0
I Love Crowdfunding Projects		112683756154005	Facebook	w017	Week 17	EE	Estonia	4	1	364	72	3	0
Gaia		182073298490036	Facebook	w017	Week 17	EE	Estonia	3	1	231	109	2	0
Basmah		137973986840264	Facebook	w017	Week 17	EE	Estonia	20	1	230	50	2	0
NewsMavens		145218379355757	Facebook	w017	Week 17	EE	Estonia	1	1	217	108	0	0
many_iii_art		282388526027377	Facebook	w017	Week 17	EE	Estonia	1	1	205	0	20	0
Tuunes		992176580926495	Facebook	w017	Week 17	EE	Estonia	4	1	138	36	0	0
Chug Bottles		1781974005205686	Facebook	w017	Week 17	EE	Estonia	1	1	76	38	0	0
EQUA		150066411717094	Facebook	w017	Week 17	EE	Estonia	1	1	73	14	1	0
Tunis Forum on Gender Equality		362993680952642	Facebook	w017	Week 17	EE	Estonia	1	1	66	33	0	0
Européens Sans Frontières		668031516635463	Facebook	w017	Week 17	EE	Estonia	7	1	64	26	0	0
Climate-KIC		403370709744295	Facebook	w017	Week 17	EE	Estonia	1	1	60	30	0	0
The Good Lobby		1420129598280317	Facebook	w017	Week 17	EE	Estonia	3	1	53	15	0	0
Alberto Alemanno		179635265973968	Facebook	w017	Week 17	EE	Estonia	1	1	35	7	0	0
«Белсат» по-русски		1520423234895880	Facebook	w017	Week 17	EE	Estonia	1	1	34	6	0	0
World Bank		153371894688575	Facebook	w017	Week 17	EE	Estonia	5	1	32	16	0	0
BenzoFrame		1781685938801295	Facebook	w017	Week 17	EE	Estonia	1	1	30	6	0	0
Ambassador of Islam		2121543634600149	Facebook	w017	Week 17	EE	Estonia	1	1	28	5	0	0
YOGA BURN		146316959083110	Facebook	w017	Week 17	EE	Estonia	3	1	21	4	0	0
SV4IE		2246467545588430	Facebook	w017	Week 17	EE	Estonia	1	1	20	10	0	0
Exponea		437489159794764	Facebook	w017	Week 17	EE	Estonia	7	1	19	0	1	0
Last Stop Brexit		820489154977103	Facebook	w017	Week 17	EE	Estonia	1	1	18	3	0	0
Deutschland.de		31292782350	Facebook	w017	Week 17	EE	Estonia	6	1	14	2	0	0
RSM MBA		110428762358678	Facebook	w017	Week 17	EE	Estonia	3	1	13	6	0	0
FT Content Solutions		1220981994590364	Facebook	w017	Week 17	EE	Estonia	2	1	8	1	0	0
Ticalm.com		956222737885591	Facebook	w017	Week 17	EE	Estonia	1	1	7	1	0	0
ETUC		129041250601685	Facebook	w017	Week 17	EE	Estonia	1	1	7	3	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	w017	Week 17	EE	Estonia	5	1	7	2	0	0
Bestforyou6		2234509846791274	Facebook	w017	Week 17	EE	Estonia	1	1	6	0	0	0
IPG - Международная политика и общество		586010848258637	Facebook	w017	Week 17	EE	Estonia	1	1	6	3	0	0
مفوضية اللاجئين		188842724507690	Facebook	w017	Week 17	EE	Estonia	1	1	5	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w017	Week 17	EE	Estonia	2	1	5	2	0	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	w017	Week 17	EE	Estonia	1	1	5	1	0	0
S&P Global		112495188784373	Facebook	w017	Week 17	EE	Estonia	2	1	4	0	0	0
TRT World		1559901027613381	Facebook	w017	Week 17	EE	Estonia	1	1	4	2	0	0
Banque mondiale		155174084508744	Facebook	w017	Week 17	EE	Estonia	6	1	4	1	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	w017	Week 17	EE	Estonia	1	1	3	0	0	0
EURACTIV		15299247059	Facebook	w017	Week 17	EE	Estonia	1	1	3	0	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w017	Week 17	EE	Estonia	1	1	2	0	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w017	Week 17	EE	Estonia	2	1	2	0	0	0
Alpine Garden Society		239451772739772	Facebook	w017	Week 17	EE	Estonia	1	1	2	1	0	0
Stanford Graduate School of Business		208357009185713	Facebook	w017	Week 17	EE	Estonia	2	1	2	0	0	0
Aleksejs Loskutovs		541229793055345	Facebook	w017	Week 17	EE	Estonia	1	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	w017	Week 17	EE	Estonia	3	1	1	0	0	0
Stephen Webster		237837336581	Facebook	w017	Week 17	EE	Estonia	1	1	1	0	0	0
Ocean Witness		1260352987396236	Facebook	w017	Week 17	EE	Estonia	1	1	1	0	0	0
TaxEduportal		828411763950694	Facebook	w017	Week 17	EE	Estonia	1	1	1	0	0	0
Soviet Visuals		1160495674016675	Facebook	w017	Week 17	EE	Estonia	2	1	1	0	0	0
Intimina		127412964006704	Facebook	w017	Week 17	EE	Estonia	2	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w017	Week 17	EE	Estonia	2	1	0	0	0	0
