region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
diekirch_district	Diekirch District	LU	Luxembourg	2288	456	200192	62661	1884	80
grevenmacher_district	Grevenmacher District	LU	Luxembourg	2113	424	69768	19073	1016	23
luxembourg_district	Luxembourg District	LU	Luxembourg	3434	739	16017640	5278081	92748	9832
