advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	931	1	97462	23017	482	103
European Parliament		178362315106	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	78	1	71764	32943	445	117
Starke-Jobs Marienberg		329726487371550	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	1	1	36517	7303	364	73
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	96	1	25459	9234	84	3
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	50	1	23795	8660	73	17
European Commission		107898832590939	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	13	1	21735	9794	79	19
Pavel Poc	Poc Pavel	202974613060409	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	19	1	19324	7411	41	11
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	91	1	18882	4461	11	3
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	46	1	18015	5581	33	7
Evropa společně	Evropa společně	535611970260854	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	46	1	16505	5806	38	8
Andrej Babiš	ANO	214827221987263	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	5	1	14353	7176	42	9
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	101	1	14118	5472	46	11
Gambrinus		146991996743	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	3	1	13066	5921	95	19
Tomáš Zdechovský		275042429350706	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	24	1	8889	3856	45	11
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	34	1	8593	2433	39	8
Daniel Herman		378072105614553	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	10	1	7725	3051	9	2
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	6	1	7153	1063	11	0
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	13	1	6804	2809	20	5
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	23	1	6223	1475	35	9
HLAS	První prezidentská	320144481956623	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	82	1	6052	1626	10	3
SPD Teplice - Oblastní klub		1761849450500677	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	2	1	5998	1000	42	19
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	7	1	5771	2460	14	4
Česká pirátská strana - Ústecký kraj		496346277123749	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	1	1	4999	1000	19	3
Roman Kriz	Kriz Roman	382745889213194	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	124	1	4949	1113	17	3
Tomio Okamura - SPD		179497582061065	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	28	1	4628	1945	18	8
