advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	m25_34	male (25-34)	PT	Portugal	27	1	749673	349929	2082	436
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	PT	Portugal	17	1	513561	241138	2000	478
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m25_34	male (25-34)	PT	Portugal	16	1	320817	142830	402	33
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m25_34	male (25-34)	PT	Portugal	10	1	58108	26858	121	22
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m25_34	male (25-34)	PT	Portugal	23	1	41591	15254	89	15
Uniarea	Uniarea	413110028708018	Facebook	m25_34	male (25-34)	PT	Portugal	8	1	27701	11843	28	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	m25_34	male (25-34)	PT	Portugal	3	1	27345	13672	87	17
Um universitário também chora	Uniarea	1429916380583545	Facebook	m25_34	male (25-34)	PT	Portugal	6	1	19565	7387	24	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m25_34	male (25-34)	PT	Portugal	7	1	16335	5472	82	10
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m25_34	male (25-34)	PT	Portugal	3	1	11089	4814	21	8
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	m25_34	male (25-34)	PT	Portugal	5	1	10627	2613	42	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	m25_34	male (25-34)	PT	Portugal	13	1	8951	3488	109	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m25_34	male (25-34)	PT	Portugal	2	1	4948	2295	22	2
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m25_34	male (25-34)	PT	Portugal	5	1	3967	1453	16	1
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	861	172	17	0
CRIF		395919323779707	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	623	311	3	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	m25_34	male (25-34)	PT	Portugal	2	1	605	302	5	0
Europe Thinx		335839580440114	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	211	42	0	0
Movimento Pelas Nações		2605012812858169	Facebook	m25_34	male (25-34)	PT	Portugal	5	1	205	0	20	0
ETUC		129041250601685	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	204	40	2	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	m25_34	male (25-34)	PT	Portugal	15	1	106	30	0	0
Eurozine		115579498521257	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	97	19	1	0
No more bricks in the Wall		1854947667901523	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	21	0	2	0
Big News Buzz		125179374733697	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	20	10	0	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	m25_34	male (25-34)	PT	Portugal	1	1	18	0	1	0
