advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f55_64	female (55-64)	PT	Portugal	16	1	811688	370810	2719	637
Esquerda Net	Esquerda Net	116426248469551	Facebook	f55_64	female (55-64)	PT	Portugal	3	1	80619	40309	233	46
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f55_64	female (55-64)	PT	Portugal	9	1	56961	24856	62	2
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f55_64	female (55-64)	PT	Portugal	7	1	39520	10799	180	24
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f55_64	female (55-64)	PT	Portugal	15	1	27566	9118	110	17
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	f55_64	female (55-64)	PT	Portugal	13	1	13249	4904	93	0
Uniarea	Uniarea	413110028708018	Facebook	f55_64	female (55-64)	PT	Portugal	3	1	12889	5212	16	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f55_64	female (55-64)	PT	Portugal	2	1	8594	4269	23	4
European Commission	European Commission	107898832590939	Facebook	f55_64	female (55-64)	PT	Portugal	10	1	6379	2882	12	3
Opinion Podium		581957128631800	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	5378	2689	53	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	f55_64	female (55-64)	PT	Portugal	5	1	2380	898	17	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f55_64	female (55-64)	PT	Portugal	5	1	2249	908	10	1
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	f55_64	female (55-64)	PT	Portugal	2	1	1842	921	18	0
CRIF		395919323779707	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	1663	831	8	1
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f55_64	female (55-64)	PT	Portugal	3	1	1627	759	3	0
Movimento Pelas Nações		2605012812858169	Facebook	f55_64	female (55-64)	PT	Portugal	5	1	678	0	67	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	f55_64	female (55-64)	PT	Portugal	2	1	437	87	0	0
ETUC		129041250601685	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	424	84	4	0
Europe Thinx		335839580440114	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	251	50	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	187	0	18	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	124	0	11	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	f55_64	female (55-64)	PT	Portugal	15	1	95	26	0	0
Big News Buzz		125179374733697	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	38	19	0	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	29	0	2	0
Eurozine		115579498521257	Facebook	f55_64	female (55-64)	PT	Portugal	1	1	29	5	0	0
