advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m18_24	male (18-24)	PT	Portugal	19	1	1019669	504560	5083	1048
European Commission	European Commission	107898832590939	Facebook	m18_24	male (18-24)	PT	Portugal	27	1	653674	303680	1502	332
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m18_24	male (18-24)	PT	Portugal	16	1	294020	128475	329	34
Uniarea	Uniarea	413110028708018	Facebook	m18_24	male (18-24)	PT	Portugal	8	1	179707	78144	167	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m18_24	male (18-24)	PT	Portugal	10	1	138389	63264	258	48
Um universitário também chora	Uniarea	1429916380583545	Facebook	m18_24	male (18-24)	PT	Portugal	6	1	119175	49365	142	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m18_24	male (18-24)	PT	Portugal	23	1	49005	18367	93	15
Esquerda Net	Esquerda Net	116426248469551	Facebook	m18_24	male (18-24)	PT	Portugal	3	1	29241	14620	90	18
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m18_24	male (18-24)	PT	Portugal	7	1	22777	8310	116	17
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	m18_24	male (18-24)	PT	Portugal	5	1	15354	3480	67	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m18_24	male (18-24)	PT	Portugal	3	1	11808	5217	21	7
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	m18_24	male (18-24)	PT	Portugal	13	1	10487	3770	125	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m18_24	male (18-24)	PT	Portugal	5	1	5707	2087	23	2
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	1206	241	23	0
CRIF		395919323779707	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	931	465	4	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	m18_24	male (18-24)	PT	Portugal	2	1	863	431	8	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	730	146	14	0
Europe Thinx		335839580440114	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	436	87	0	0
ETUC		129041250601685	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	385	77	3	0
Movimento Pelas Nações		2605012812858169	Facebook	m18_24	male (18-24)	PT	Portugal	5	1	106	0	10	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	m18_24	male (18-24)	PT	Portugal	15	1	42	11	0	0
Eurozine		115579498521257	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	20	4	0	0
Big News Buzz		125179374733697	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	13	6	0	0
ITUC		20556338116	Facebook	m18_24	male (18-24)	PT	Portugal	2	1	12	0	1	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	11	0	1	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	4	1	0	0
No more bricks in the Wall		1854947667901523	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	4	0	0	0
MN Benito		1273446302821491	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	2	0	0	0
La terraza de Javier		272955623639436	Facebook	m18_24	male (18-24)	PT	Portugal	3	1	0	0	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	0	0	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	0	0	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	0	0	0	0
Tom MacDonald		212732770186	Facebook	m18_24	male (18-24)	PT	Portugal	1	1	0	0	0	0
