advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	PT	Portugal	16	1	606204	271856	1984	459
Esquerda Net	Esquerda Net	116426248469551	Facebook	f65_	female (65+)	PT	Portugal	3	1	54196	27098	154	30
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f65_	female (65+)	PT	Portugal	7	1	45380	12136	205	26
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f65_	female (65+)	PT	Portugal	9	1	25751	11166	29	1
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	PT	Portugal	15	1	25723	8159	114	17
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	f65_	female (65+)	PT	Portugal	13	1	24499	9680	180	0
Uniarea	Uniarea	413110028708018	Facebook	f65_	female (65+)	PT	Portugal	3	1	16622	6651	21	0
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	PT	Portugal	8	1	3889	1737	8	2
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	f65_	female (65+)	PT	Portugal	2	1	3409	1704	33	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f65_	female (65+)	PT	Portugal	5	1	3033	1270	13	1
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	f65_	female (65+)	PT	Portugal	5	1	1914	737	13	0
CRIF		395919323779707	Facebook	f65_	female (65+)	PT	Portugal	1	1	1674	837	8	1
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f65_	female (65+)	PT	Portugal	2	1	1273	636	2	0
Movimento Pelas Nações		2605012812858169	Facebook	f65_	female (65+)	PT	Portugal	5	1	858	0	85	0
ETUC		129041250601685	Facebook	f65_	female (65+)	PT	Portugal	1	1	394	78	3	0
Europe Thinx		335839580440114	Facebook	f65_	female (65+)	PT	Portugal	1	1	322	64	0	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	f65_	female (65+)	PT	Portugal	2	1	273	54	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	f65_	female (65+)	PT	Portugal	1	1	208	0	20	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	f65_	female (65+)	PT	Portugal	1	1	150	0	13	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	f65_	female (65+)	PT	Portugal	15	1	39	10	0	0
Eurozine		115579498521257	Facebook	f65_	female (65+)	PT	Portugal	1	1	37	7	0	0
Big News Buzz		125179374733697	Facebook	f65_	female (65+)	PT	Portugal	1	1	32	16	0	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	f65_	female (65+)	PT	Portugal	1	1	18	0	1	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	f65_	female (65+)	PT	Portugal	1	1	3	0	0	0
La terraza de Javier		272955623639436	Facebook	f65_	female (65+)	PT	Portugal	3	1	1	0	0	0
