advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	PT	Portugal	33	1	6137485	2908597	23952	5350
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw4	Last 4 weeks	PT	Portugal	36	1	3068557	1214927	3861	181
Kialo		729627343834501	Facebook	rw4	Last 4 weeks	PT	Portugal	233	1	1928324	774054	7734	1647
European Commission		107898832590939	Facebook	rw4	Last 4 weeks	PT	Portugal	7	1	1741652	774646	2464	1004
Greens/EFA in the European Parliament		150527751674751	Facebook	rw4	Last 4 weeks	PT	Portugal	21	1	662104	273642	745	117
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw4	Last 4 weeks	PT	Portugal	30	1	606503	286682	1682	434
Esquerda Net	Esquerda Net	116426248469551	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	399998	200000	1998	1000
Rios Livres		247517791943794	Facebook	rw4	Last 4 weeks	PT	Portugal	3	1	392269	182260	954	173
Carlos Coelho		306796832807017	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	282486	141244	946	189
VoteWatch Europe		355087424564148	Facebook	rw4	Last 4 weeks	PT	Portugal	5	1	251555	106241	534	195
Página Miguel Viegas		194651341130667	Facebook	rw4	Last 4 weeks	PT	Portugal	4	1	209927	74986	795	99
Give A Vote Portugal		428035657954346	Facebook	rw4	Last 4 weeks	PT	Portugal	5	1	112754	27866	458	0
Sintrazul - pela nossa terra		307268589921990	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	111014	44040	744	149
Guardian Weekly		64525551258	Facebook	rw4	Last 4 weeks	PT	Portugal	10	1	110375	42865	200	53
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	rw4	Last 4 weeks	PT	Portugal	3	1	110346	22069	218	0
Made of Lisboa		272173909578205	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	99996	19999	197	0
The Sorgentian		999473843569108	Facebook	rw4	Last 4 weeks	PT	Portugal	1	1	91710	36684	81	16
Eu, Cláudio		329597637158905	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	91279	18256	180	0
SPEAK		461552097199345	Facebook	rw4	Last 4 weeks	PT	Portugal	1	1	90818	45409	89	0
De		934096290121472	Facebook	rw4	Last 4 weeks	PT	Portugal	1	1	74417	37208	1159	231
Less Saves The Planet		222697015050981	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	73996	27362	168	20
SNESup - Sindicato Nacional do Ensino Superior		1423076804611614	Facebook	rw4	Last 4 weeks	PT	Portugal	2	1	69716	13943	138	0
Orelia Jewellery		404191947424	Facebook	rw4	Last 4 weeks	PT	Portugal	1	1	69440	27776	15	0
Opinion Podium		581957128631800	Facebook	rw4	Last 4 weeks	PT	Portugal	4	1	65460	15925	372	0
Udo Bullmann		68936775929	Facebook	rw4	Last 4 weeks	PT	Portugal	1	1	61095	30547	304	61
