advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	1k_5k	1k - 5k	PT	Portugal	7	1	32182	6437	637	0
Federação Distrital do PS Porto		281620278605589	Facebook	1k_5k	1k - 5k	PT	Portugal	6	1	29994	6000	594	0
Joana Amaral Dias		764534230264687	Facebook	1k_5k	1k - 5k	PT	Portugal	5	1	23803	4761	471	0
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	1k_5k	1k - 5k	PT	Portugal	5	1	22439	4488	444	0
The Bamboo Brush Society		1152885191422950	Facebook	1k_5k	1k - 5k	PT	Portugal	7	1	19950	3990	395	0
Resgatar a Democracia		967893453300690	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14997	3000	297	0
Democracia para todos		141310866605696	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14997	3000	297	0
Ouvir Claro		1031294380344229	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14828	2966	293	0
Cristóvão Norte		162224703842642	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14735	2947	291	0
Nuiy Nature		1778238792263682	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14530	2906	287	0
La French Radio Portugal		1030083170527953	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14480	2896	331	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	14345	2869	284	0
UNICEF Portugal		193697864002162	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	13935	2787	275	0
Probranca Ipss		597601707045044	Facebook	1k_5k	1k - 5k	PT	Portugal	3	1	13369	2674	264	0
Coconut Bowls		451945511677873	Facebook	1k_5k	1k - 5k	PT	Portugal	42	1	11509	2302	142	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	1k_5k	1k - 5k	PT	Portugal	8	1	10325	2065	204	0
PIER Energy		1789349561345880	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9998	2000	198	0
Município de Oeiras		129586383695	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9998	2000	198	0
Plataforma Já Marchavas		226397144885270	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9998	2000	198	0
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9998	2000	198	0
Livre Para		940459212756995	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9915	1983	174	0
CHEGAOeiras		376495686435499	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9728	1946	192	0
Rios Livres		247517791943794	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9544	1909	189	0
Opinion Podium		581957128631800	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9442	1888	186	0
E-Gender WebES		308175426456924	Facebook	1k_5k	1k - 5k	PT	Portugal	2	1	9401	1880	186	0
