advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socios Cruz Roja		306840072990831	Facebook	d009	2019-01-09	ES	Spain	16	1	7419	1913	73	13
The Bamboo Brush Society		1152885191422950	Facebook	d009	2019-01-09	ES	Spain	1	1	5252	1050	10	0
Cafés Baqué		334754253232371	Facebook	d009	2019-01-09	ES	Spain	1	1	3921	1960	19	9
Pela Case		119283008140727	Facebook	d009	2019-01-09	ES	Spain	1	1	3551	710	4	0
Nature Index		145327659223282	Facebook	d009	2019-01-09	ES	Spain	3	1	2250	450	5	0
José Cordeiro		338911733596280	Facebook	d009	2019-01-09	ES	Spain	4	1	2170	715	35	0
Mamen Sánchez		876437225721525	Facebook	d009	2019-01-09	ES	Spain	5	1	1416	558	10	1
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	d009	2019-01-09	ES	Spain	1	1	762	381	8	0
misterb&b		206250622847748	Facebook	d009	2019-01-09	ES	Spain	2	1	487	88	7	0
FT Transact		643057169228509	Facebook	d009	2019-01-09	ES	Spain	1	1	336	168	1	0
Le Monde		14892757589	Facebook	d009	2019-01-09	ES	Spain	6	1	264	105	0	0
garagErasmus Foundation		126673650730964	Facebook	d009	2019-01-09	ES	Spain	1	1	260	52	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d009	2019-01-09	ES	Spain	1	1	172	34	0	0
Soviet Visuals		1160495674016675	Facebook	d009	2019-01-09	ES	Spain	3	1	136	35	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d009	2019-01-09	ES	Spain	1	1	106	53	0	0
FT Content Solutions		1220981994590364	Facebook	d009	2019-01-09	ES	Spain	2	1	59	10	1	0
EBÖRD		506529806463047	Facebook	d009	2019-01-09	ES	Spain	1	1	28	5	0	0
The Libra Group	The Libra Group	729927510371645	Facebook	d009	2019-01-09	ES	Spain	1	1	22	0	2	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d009	2019-01-09	ES	Spain	1	1	13	2	0	0
EIT InnoEnergy		344038838945608	Facebook	d009	2019-01-09	ES	Spain	4	1	11	5	0	0
Banque mondiale		155174084508744	Facebook	d009	2019-01-09	ES	Spain	6	1	7	3	0	0
COP23		1812087282376505	Facebook	d009	2019-01-09	ES	Spain	1	1	5	2	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d009	2019-01-09	ES	Spain	2	1	2	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d009	2019-01-09	ES	Spain	4	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d009	2019-01-09	ES	Spain	2	1	1	0	0	0
