day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d015	2019-01-15	ES	Spain	88	28	93486	35563	464	82
d014	2019-01-14	ES	Spain	84	25	268432	125004	1120	138
d013	2019-01-13	ES	Spain	67	22	17491	6281	152	26
d012	2019-01-12	ES	Spain	68	23	17520	6287	152	26
d011	2019-01-11	ES	Spain	71	25	47456	20916	281	52
d010	2019-01-10	ES	Spain	81	29	86252	30973	1103	56
d009	2019-01-09	ES	Spain	77	30	28667	8310	185	26
d008	2019-01-08	ES	Spain	72	28	120560	26388	441	25
d007	2019-01-07	ES	Spain	69	25	31189	8534	253	26
d006	2019-01-06	ES	Spain	74	25	127394	51872	491	65
d005	2019-01-05	ES	Spain	67	21	29075	8592	256	27
d004	2019-01-04	ES	Spain	69	22	31857	9975	281	27
d003	2019-01-03	ES	Spain	73	24	31866	9978	281	27
d002	2019-01-02	ES	Spain	79	28	146046	56928	618	52
d001	2019-01-01	ES	Spain	74	26	90087	23843	886	130
