advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	rm1	Last month	AT	Austria	37	1	7170962	3105999	66462	14599
SPÖ	SPÖ	77393060080	Facebook	rm1	Last month	AT	Austria	95	1	5647897	2301997	43704	12799
Sebastian Kurz	Volkspartei	105151752909840	Facebook	rm1	Last month	AT	Austria	20	1	4549979	2049999	46280	10100
Die Grünen	Die Grünen	21759893033	Facebook	rm1	Last month	AT	Austria	33	1	2970967	1290000	31267	8800
European Greens	European Greens	141366725876424	Facebook	rm1	Last month	AT	Austria	14	1	2911344	1352876	27668	5822
European Parliament	European Parliament	178362315106	Facebook	rm1	Last month	AT	Austria	20	1	2182301	910230	11880	3119
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rm1	Last month	AT	Austria	335	1	2001598	468000	42458	2600
Werner Kogler	Die Grünen	133612666671985	Facebook	rm1	Last month	AT	Austria	6	1	1959993	914999	12593	3099
FPÖ	FPÖ	169051073236170	Facebook	rm1	Last month	AT	Austria	13	1	1949986	849999	21586	5499
kontrast.at	kontrast.at	1079650008770485	Facebook	rm1	Last month	AT	Austria	30	1	1861970	712000	23070	4900
Stadt Wien	Stadt Wien	110971788921077	Facebook	rm1	Last month	AT	Austria	21	1	1815979	756000	7079	1800
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rm1	Last month	AT	Austria	201	1	1815790	444997	24698	1199
Claudia Gamon	NEOS	447992848717452	Facebook	rm1	Last month	AT	Austria	38	1	1810962	629000	13662	3300
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	rm1	Last month	AT	Austria	5	1	1599993	799999	11994	2699
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rm1	Last month	AT	Austria	52	1	1536978	405797	6345	299
Norbert Hofer	FPÖ	1650580648552563	Facebook	rm1	Last month	AT	Austria	9	1	1455985	580997	14690	4099
Herbert Kickl	FPÖ	1977684662509834	Facebook	rm1	Last month	AT	Austria	5	1	1449995	610000	11995	2700
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rm1	Last month	AT	Austria	67	1	1228625	431871	16130	2699
1Europa	Peter Glawischnig	320389701908367	Facebook	rm1	Last month	AT	Austria	24	1	1120976	387000	10876	1900
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	rm1	Last month	AT	Austria	75	1	1066923	278000	8224	199
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	rm1	Last month	AT	Austria	10	1	1039990	437000	8890	2300
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	rm1	Last month	AT	Austria	1	1	999998	499999	4999	1000
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	rm1	Last month	AT	Austria	17	1	929563	314860	6080	1099
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	rm1	Last month	AT	Austria	301	1	819699	151999	30599	199
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	rm1	Last month	AT	Austria	5	1	759993	314999	6194	1199
