advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d130	2019-05-10	BE	Belgium	101	1	1742411	738487	5513	1474
sp.a	sp.a	57253967150	Facebook	d130	2019-05-10	BE	Belgium	201	1	1532818	539610	8273	1406
Open Vld	Open Vld	53668151866	Facebook	d130	2019-05-10	BE	Belgium	164	1	828126	338143	5377	1160
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d130	2019-05-10	BE	Belgium	96	1	671679	314475	3081	556
Facebook Brussels	Facebook	287739491272583	Facebook	d130	2019-05-10	BE	Belgium	16	1	645558	283797	5478	1381
IKEA	IKEA	112961202185776	Facebook	d130	2019-05-10	BE	Belgium	61	1	638044	260277	2500	405
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d130	2019-05-10	BE	Belgium	14	1	595621	261356	3727	900
DéFI	DéFI	173518112695794	Facebook	d130	2019-05-10	BE	Belgium	133	1	562413	150273	4717	781
Sign for my Future	Sign for my Future	1345513882259768	Facebook	d130	2019-05-10	BE	Belgium	32	1	519661	219166	5444	1353
Groen	Groen	84920854319	Facebook	d130	2019-05-10	BE	Belgium	107	1	511061	164844	3101	424
John Crombez	sp.a	264131406977201	Facebook	d130	2019-05-10	BE	Belgium	16	1	422041	204051	1822	400
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d130	2019-05-10	BE	Belgium	84	1	280264	111158	710	45
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d130	2019-05-10	BE	Belgium	41	1	276935	84913	3244	674
Peter Mertens	PVDA	236485149843971	Facebook	d130	2019-05-10	BE	Belgium	470	1	232597	61819	2683	207
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d130	2019-05-10	BE	Belgium	48	1	218993	64506	1244	237
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d130	2019-05-10	BE	Belgium	6	1	217689	93540	1815	423
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d130	2019-05-10	BE	Belgium	2	1	196078	81372	1813	362
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	d130	2019-05-10	BE	Belgium	7	1	193323	79164	428	116
European Greens		141366725876424	Facebook	d130	2019-05-10	BE	Belgium	10	1	181976	77862	1144	324
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d130	2019-05-10	BE	Belgium	48	1	172706	51595	1468	183
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d130	2019-05-10	BE	Belgium	44	1	136883	40645	840	132
CD&V	CD&V	52997544531	Facebook	d130	2019-05-10	BE	Belgium	44	1	129570	39552	1085	161
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d130	2019-05-10	BE	Belgium	7	1	116521	53465	1969	443
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d130	2019-05-10	BE	Belgium	35	1	108569	27007	650	13
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	d130	2019-05-10	BE	Belgium	14	1	106361	37681	672	121
