advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	27	1	406485	183938	1495	260
Valter Flego	Valter Flego	441675022557503	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	14	1	265817	56977	574	7
Kialo		729627343834501	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	312	1	144931	61061	687	173
Ruža Tomašić		1434305366791182	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	37	1	95440	28998	217	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	3	1	83555	22003	124	4
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	33	1	61583	20587	231	22
European Greens		141366725876424	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	6	1	61429	26755	148	56
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	6	1	56945	19749	113	12
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	14	1	49627	17685	183	22
pametno.org	pametno.org	144815235686385	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	17	1	46670	13821	348	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	28	1	41668	19534	91	27
Greenpeace Hrvatska		359170097532754	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	7	1	35648	12514	89	7
Bulešić 4 EU		2550012408361701	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	2	1	31315	7100	74	0
Zoran Bahtijarević		2195720960680577	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	4	1	25869	12426	79	15
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	43	1	25320	6469	338	0
Electrolux Hrvatska		1229501663771543	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	3	1	24931	12465	18	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	11	1	19668	6692	195	0
Građani za Mislava Kolakušića		374159272978399	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	4	1	18855	7553	46	6
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	13	1	18333	4274	69	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	10	1	17324	3579	37	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	53	1	16429	7069	80	17
Ranko Ostojić		414575348695604	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	11	1	14058	2752	73	0
Jozo Radoš		446717938731095	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	9	1	13642	3062	117	17
Klub zastupnika EPP-a		378351268934576	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	1	1	12469	6234	6	0
Dominik Vuletić		1858121814431190	Facebook	primorje_gorski_kotar_county_HR	Primorje-Gorski Kotar County, Croatia	4	1	11401	2496	25	0
