advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partito Democratico		77034286895	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	125	1	1389158	601051	5902	1417
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	274	1	1319782	527368	6436	1201
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	18	1	1310568	573203	6749	1490
European Parliament		178362315106	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	177	1	957074	404401	2993	490
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	84	1	800794	334228	2582	480
Kialo		729627343834501	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	377	1	688224	277793	3549	827
Save the Children Italia		46590675335	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	30	1	627828	289333	3017	721
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	43	1	616156	197643	3607	453
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	31	1	464684	206475	802	171
CAF Mab Copagri		623562751374487	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	11	1	434032	127904	1868	196
WeWorld Onlus		299584710061488	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	261	1	412266	151853	2894	299
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	21	1	400572	165286	591	59
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	3	1	299997	150000	1497	300
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	7	1	279790	77771	1057	143
Carlo Calenda	Siamo Europei	131887960826264	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	2	1	250716	120287	1006	201
Oxfam Italia		150200761667597	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	256	1	240074	71413	2682	196
Amref Health Africa - Italia		48677844864	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	103	1	222718	76953	874	47
European Greens		141366725876424	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	8	1	219928	96754	894	238
CIWF Italia		576664002355828	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	25	1	211578	88924	1617	379
Più Europa Parma		1965732067047911	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	202198	40440	489	0
Riparte il futuro		476098022442147	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	39	1	194759	79186	568	67
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	193245	38650	467	0
Petizioni.it		1410474395723679	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	32	1	191220	81264	1130	266
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	47	1	175727	68427	849	179
Andrea Rossi		405291650226189	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	4	1	160996	65000	796	100
