advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	39	1	149627	69077	274	74
Приоритети	БЗНС	1163987410423594	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	41	1	60523	22337	175	6
Демократична България	Демократична България	995342840629890	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	20	1	51210	18567	85	5
Kialo		729627343834501	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	231	1	39170	15014	194	45
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	53	1	32132	13150	150	33
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	30	1	31330	14671	67	20
Движение ВОЛЯ		289082018098560	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	1	1	20708	8283	20	4
Крум Дончев/Krum Donchev		155516354469476	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	8	1	19939	9657	14	0
informo.bg	informo.bg	262524054082832	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	4	1	16563	8281	35	6
European Commission		107898832590939	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	3	1	14048	7024	36	9
България на Труда и Разума - БТР		709384432421964	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	7	1	11617	2444	23	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	9	1	11153	3507	29	0
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	12	1	8941	2034	41	0
Болници Medical Park		648144405325576	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	2	1	7334	3667	11	0
European Greens		141366725876424	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	5	1	7001	3209	21	4
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	7	1	6939	1488	18	0
EU Environment		305608429284	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	2	1	6681	3172	31	6
Евро Ферт АД		271746059949890	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	1	1	6605	3302	14	2
Greens/EFA in the European Parliament		150527751674751	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	8	1	5487	2286	9	1
Give A Vote		2186129244970085	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	1	1	4852	1941	4	0
Фондация Българска Памет		540948509258655	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	2	1	4532	1725	6	0
Arte		656089814494677	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	5	1	4222	1832	10	1
Center for European Integration Studies (ZEI)		144159745724379	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	1	1	4160	2080	4	2
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	1	1	3647	1823	3	0
Bright Life Today		806186806171908	Facebook	pazardzhik_province_BG	Pazardzhik Province, Bulgaria	2	1	3578	1362	4	0
