advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	yambol_province_BG	Yambol Province, Bulgaria	40	1	67102	30871	131	33
Приоритети	БЗНС	1163987410423594	Facebook	yambol_province_BG	Yambol Province, Bulgaria	32	1	32876	12321	72	3
Демократична България	Демократична България	995342840629890	Facebook	yambol_province_BG	Yambol Province, Bulgaria	20	1	29288	11124	46	2
Kialo		729627343834501	Facebook	yambol_province_BG	Yambol Province, Bulgaria	227	1	21306	8178	112	26
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	yambol_province_BG	Yambol Province, Bulgaria	30	1	20166	9443	43	13
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	yambol_province_BG	Yambol Province, Bulgaria	53	1	14951	6196	70	15
informo.bg	informo.bg	262524054082832	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	10230	5115	21	3
Движение ВОЛЯ		289082018098560	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	9096	3638	9	1
Крум Дончев/Krum Donchev		155516354469476	Facebook	yambol_province_BG	Yambol Province, Bulgaria	8	1	8862	4276	6	0
България на Труда и Разума - БТР		709384432421964	Facebook	yambol_province_BG	Yambol Province, Bulgaria	7	1	7872	1663	15	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	yambol_province_BG	Yambol Province, Bulgaria	9	1	7136	2194	18	0
European Commission		107898832590939	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	6142	3071	15	4
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	yambol_province_BG	Yambol Province, Bulgaria	12	1	5558	1279	28	0
Евро Ферт АД		271746059949890	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	4667	2334	10	2
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	yambol_province_BG	Yambol Province, Bulgaria	7	1	4296	925	12	0
European Greens		141366725876424	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	4063	1868	11	2
Болници Medical Park		648144405325576	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	3156	1578	4	0
Greens/EFA in the European Parliament		150527751674751	Facebook	yambol_province_BG	Yambol Province, Bulgaria	8	1	3091	1286	5	0
Фондация Българска Памет		540948509258655	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	2600	966	3	0
Arte		656089814494677	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	2596	1167	6	1
Give A Vote		2186129244970085	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	2532	1013	2	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	2447	1223	2	0
EU Environment		305608429284	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	2375	1139	11	2
Bright Life Today		806186806171908	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	1840	692	2	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	1836	918	1	0
Петър Клисаров		2041389956077700	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	1509	391	4	0
European Youth Event		919232861444360	Facebook	yambol_province_BG	Yambol Province, Bulgaria	6	1	1236	519	2	0
One Billion Rising Bulgaria		579415982138368	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	1232	246	2	0
Karaci Tours Medical		408232079212353	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	1214	242	2	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	yambol_province_BG	Yambol Province, Bulgaria	7	1	1196	473	14	0
Volen Siderov		48268614826	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	1195	239	3	0
Цветан Гайд		1544953965731921	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	1174	234	2	0
Viasat Explore		552952714727440	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	1059	211	0	0
Не Бъди Посредствен		1805601139707511	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	1049	209	2	0
Път на младите	Път на младите	2051476654950711	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	934	186	1	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	917	377	0	0
Debating Europe		132011730204757	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	802	160	1	0
Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	793	300	11	0
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	788	157	1	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	724	144	2	0
За Петър Чобанов		762986410409232	Facebook	yambol_province_BG	Yambol Province, Bulgaria	8	1	714	190	16	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	706	277	1	0
АБВ - Младежи		258397044345249	Facebook	yambol_province_BG	Yambol Province, Bulgaria	10	1	689	122	19	0
Avanta Care Ltd.		577732148956414	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	624	142	1	0
Game of Sultans		185311195624361	Facebook	yambol_province_BG	Yambol Province, Bulgaria	6	1	610	257	9	1
Фондация Билитис/ Bilitis Foundation		287175336077	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	599	119	1	0
EPP - European People's Party		48034275355	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	556	236	1	0
Tuxy		870667836405958	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	556	222	2	0
Solar Impulse		187539851277198	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	520	208	0	0
Europe Together		140105536131109	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	496	248	2	0
We Amplify		186008238755917	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	485	97	1	0
Animal Matters	Animal Matters	1439364926329185	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	470	150	0	0
VOA - Глас на Америка		176413438620	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	404	190	0	0
Open Society Roma Initiatives		369567809754486	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	387	77	0	0
National Geographic		257826487601111	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	386	77	0	0
TaxEduportal		828411763950694	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	376	75	0	0
Caritas Europa		190426711052241	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	366	73	0	0
Huawei Europe		1709278142683543	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	357	179	0	0
Cecilia Malmström		258966159416	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	348	139	0	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	347	69	0	0
Erasmus Student Network		25226723130	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	344	172	0	0
The Good Lobby		1420129598280317	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	324	97	0	0
Pirate Parties International		152709151422154	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	321	160	1	0
European Youth		130456876990360	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	311	152	1	0
Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	302	151	2	0
Alberto Alemanno		179635265973968	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	291	145	0	0
Europeana.eu		10261403667	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	289	137	0	0
Topnovini.bg		1448688418697634	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	289	55	6	0
OTS Solicitors		940549775965601	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	284	142	0	0
За чиста София без изгаряне на отпадъци		381457052650856	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	274	137	2	0
LIKE APP		272972103180159	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	252	101	0	0
Организация за защита на животните "Четири лапи"		144072035778	Facebook	yambol_province_BG	Yambol Province, Bulgaria	12	1	249	72	7	0
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	244	122	2	0
Партия На Зелените		1438204226503681	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	222	44	4	0
EPP Group in the European Committee of the Regions		200559876664896	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	206	41	2	0
Susan Mimram Author		260820654702075	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	204	102	1	0
Tunis Forum on Gender Equality		362993680952642	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	203	101	0	0
Multi Shop		202940193653053	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	199	99	1	0
Regiona BG		1459082564304109	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	196	98	1	0
Melba Culp		902971599738051	Facebook	yambol_province_BG	Yambol Province, Bulgaria	15	1	191	52	0	0
Общество		211247363067771	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	188	94	1	0
Stagg Music (official)		166644226724554	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	187	93	0	0
Юлиан Войнов / Julian Voynov		717089575014346	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	183	91	1	0
Guardian Weekly		64525551258	Facebook	yambol_province_BG	Yambol Province, Bulgaria	6	1	181	67	0	0
EURACTIV		15299247059	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	181	36	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	178	55	0	0
Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	178	35	3	0
Council of the European Union		147547541961576	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	177	86	0	0
Last Stop Brexit		820489154977103	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	174	35	0	0
Knauf Insulation Bulgaria		410761295683701	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	170	34	3	0
Sustainability Times		214303005827359	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	168	84	1	0
Е-Магазинъ		339462690027669	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	160	80	1	0
Hygea Water System		1585622941714076	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	152	30	2	0
RoboMarkets - Global		588252871551498	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	147	72	0	0
OWTE Oil Limited		813090985707060	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	147	29	0	0
Volt Europa		1739550549695812	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	141	70	1	0
Донбас - в търсене на истината		591896517667687	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	139	27	2	0
Talking Europe		316028505828375	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	139	55	0	0
Вдъхновените		515186808906514	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	132	66	1	0
Pop Trash Inc.		347523108751462	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	131	26	0	0
Lupa.bg, Всеки ден		149445025120803	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	129	25	2	0
Foodpowerr		625107021262384	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	128	16	4	0
مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	127	55	1	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	126	25	2	0
Guardian B2B		452752128144314	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	125	62	0	0
Tuunes		992176580926495	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	116	27	0	0
БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	110	22	1	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	106	21	1	0
IPPF European Network		1639235713010069	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	106	21	0	0
eToro		193863317737	Facebook	yambol_province_BG	Yambol Province, Bulgaria	9	1	103	49	0	0
EU Gateway Business Avenues		1878683232394649	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	101	20	0	0
Perseus Apparel		1112003955624720	Facebook	yambol_province_BG	Yambol Province, Bulgaria	10	1	101	20	0	0
MmosWorld		1262271977168621	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	97	49	0	0
Get The Trolls Out		858018134275978	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	96	48	0	0
The Correspondents		72941256522	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	94	18	2	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	93	41	0	0
Save the Refugees		1931458237163388	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	91	36	0	0
Волт България - Volt Bulgaria		109942849782729	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	88	17	1	0
Young Europe is Voting		2185639191504586	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	87	17	0	0
World Youth Academy		155365641152627	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	86	17	0	0
ScienceDirect		1473969232915792	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	86	17	0	0
Bulgaria ON AIR		162093640507120	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	81	16	1	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	79	15	0	0
The Economic Standard		392555198233906	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	79	16	0	0
Ege Deniz Yolları		263618431233010	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	78	15	0	0
International Politics and Society		1591078677572315	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	76	15	0	0
Lope De Aguirre Productions		382404075827196	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	74	14	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	71	24	0	0
East Meet East		565982140109779	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	69	34	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	69	13	0	0
БОРР "Тервел"		695584730599036	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	66	0	5	0
EU Citizens Alliance		1122069994636814	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	66	22	0	0
АТОН		269320383095938	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	64	32	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	yambol_province_BG	Yambol Province, Bulgaria	5	1	62	20	0	0
Master Magnets Ltd		315842291798657	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	61	12	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	58	29	0	0
Coconut Bowls		451945511677873	Facebook	yambol_province_BG	Yambol Province, Bulgaria	16	1	57	16	0	0
Lingokids		497983453648415	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	57	28	0	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	56	0	5	0
Hornet Plugins		150704545104271	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	56	11	0	0
Index in English		1969401936694372	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	56	11	0	0
Verv		560545637307176	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	53	27	0	0
Kai and Reef		220940452105669	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	52	26	0	0
Mint		1586969654915532	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	51	10	0	0
Success Resources		550751965021284	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	47	9	0	0
Roma EuroGames 2019		533740653459100	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	46	23	0	0
RSM MBA		110428762358678	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	46	18	0	0
FontBundles.net		1653056048283270	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	43	21	0	0
