advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	5498	1	5234790	1589207	103222	5820
CDU	CDU	78502295414	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	787	1	5059120	1228109	76682	0
European Parliament		178362315106	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	77	1	2181159	979933	16879	4922
FDP	FDP	21289227249	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	855	1	2118696	641071	15273	992
Greenpeace Deutschland		22541752487	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	451	1	1926340	723297	11561	1468
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	3	1	1049997	410000	2497	1100
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	9	1	810991	375000	3891	1300
Katarina Barley	SPD	1522202731410785	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	246	1	565964	165793	4604	312
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	552	1	565443	140070	6852	193
Kialo		729627343834501	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	381	1	512648	194575	3825	920
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	4	1	499996	220000	1196	200
Klang der Solidarität		385076005313967	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	76	1	499111	215292	1150	149
Covestro		150793518281117	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	15	1	471282	208396	968	338
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	234	1	426961	143884	3967	390
Bundesregierung		768905426534529	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	5	1	376132	163445	3111	622
Entega		198244400189055	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	99	1	345624	107192	5753	1161
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	19	1	329128	83041	1713	0
Campact e.V.		82734241364	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	20	1	321933	143990	1268	396
Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	47	1	294953	101000	5553	500
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	52	1	287142	103168	974	122
Hochschulinitiative Deutschland		883028475156898	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	57	1	284920	106185	1129	91
Facebook	Facebook	197589525931	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	2	1	268047	134024	1339	268
Danke, Freihandel.	VDMA	226651401514704	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	209	1	266600	62797	3116	155
Grüner Fisher Investments		138832469593845	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	199	1	255585	76195	11177	2149
Dungeon Defenders		107960282569653	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	270	1	249138	100865	752	75
