advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	43	1	425920	194855	782	215
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	58	1	409544	135379	1511	118
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	57	1	377011	143069	1340	244
Gazeta Wyborcza		63563473556	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	273	1	361076	130199	852	119
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	16	1	304818	62647	879	146
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	8	1	213953	101155	321	66
Kialo		729627343834501	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	353	1	139226	56648	870	203
Greenpeace Polska		32104614789	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	41	1	128550	53643	287	74
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	118555	23711	72	0
Refugees Szczecin		1651361771803920	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	109996	22000	92	0
Amnesty International Polska		57544755889	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	54	1	109334	37854	383	109
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	7	1	102918	49954	123	23
Jacek Wezgraj	Jacek Artur Wezgraj	213293582024781	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	13	1	99424	22130	381	22
Joachim Brudziński		722625777782250	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	9	1	89100	21211	340	44
European Commission		107898832590939	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	10	1	80974	39169	338	65
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	24	1	55472	22283	115	24
Bartłomiej Królikowski  Blog Samorządowy		674597455940449	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	15	1	54854	9975	344	0
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	10	1	50896	21977	98	14
Galeria EMKA		236099419850036	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	49999	10000	116	23
Kospel S.A.		105979422814402	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	48955	21615	184	36
You Vote EU Polska		1923072537771358	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	45836	18280	50	9
Akcja Demokracja		277892342334350	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	33	1	41519	11440	66	8
ADAR		175390195814995	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	35669	17835	82	41
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	18	1	34559	7066	86	17
Arte		1319236851430224	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	7	1	33639	13688	47	4
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	32524	13010	75	15
Nomada Stowarzyszenie		114318528622863	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	8	1	32243	14970	15	1
Satronik - Pompy Ciepła		276627982527247	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	5	1	30742	12696	26	5
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	20	1	29478	9961	131	5
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	28463	11385	66	13
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	9	1	26077	7499	41	7
Przestrzeń from Facebook		2090946654523834	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	25478	10191	11	5
Facebook	Facebook	528572717569139	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	25458	10163	60	11
prawopracyporady.pl		1582510698638836	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	19974	3995	92	0
TAK dla kary śmierci w Polsce		2092422647455732	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	26	1	19510	4745	35	1
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	25	1	19223	4849	54	6
Paweł Kukiz		773389822728740	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	18102	7241	8	4
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	18093	8297	82	16
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	17865	3573	41	8
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	13	1	17714	8041	99	16
Znak Horyzont		131511477684330	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	17544	8772	20	8
Front Europejski		590514511295079	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	29	1	16041	3366	55	4
Fundacja Digital Poland		302311360412675	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	14415	5910	15	3
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	31	1	14398	6772	32	9
Tomasz Latos		308684629246305	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	9	1	13927	3319	68	16
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	54	1	13769	6123	79	19
European Greens		141366725876424	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	12996	6498	64	12
Kredyt Inkaso		590100411048904	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	11002	3850	19	3
Fundacja Ocalenie		138059122894658	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	10844	5422	12	6
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	24	1	10445	2611	49	0
Zdecentralizowana Rzeczpospolita		270581597199597	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	10024	2260	39	6
Punkt Informacji Europejskiej Europe Direct - Szczecin	Komisja Europejska Przedstawicielstwo w Polsce	343607445740646	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	9999	5000	23	0
Młodzi Demokraci Szczecin		125448747482191	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	9998	2000	46	0
e.on		511324618972373	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	9783	4548	6	1
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	9752	4876	11	5
Game of Sultans		185311195624361	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	7	1	9653	4264	220	55
Adam Bielan		228951150597089	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	9385	4692	64	16
toowee.pl		185831628158565	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	9211	4605	14	5
GRUNDIG		1508163162762486	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	14	1	9136	4349	13	2
No Fluff Jobs		1491797697754823	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	5	1	9078	2842	21	6
HelpLab		312107696270472	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	8947	4403	11	5
Na zdrowie		1120686571468330	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	8891	3565	20	4
Rzeczpospolita		113356018705476	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	8334	1666	19	3
Grzegorz Braun		268872956643088	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	7901	3950	9	1
Barbie		166292277066000	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	7435	3098	10	0
Plus500		383159204571	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	7214	2780	56	22
Porozumienie		205729959589595	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	6440	3116	8	1
Greens/EFA in the European Parliament		150527751674751	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	24	1	6391	2825	7	1
Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego		1861472084081423	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	6197	1579	30	9
Piotr and Paweł		433071426852897	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	6033	2930	7	1
EPP - European People's Party		48034275355	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	9	1	5735	2302	9	2
Caussade Nasiona Polska		241692119573718	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	5732	1140	13	2
Ekombud		338808093307915	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	5544	1256	18	3
Fundacja Batorego		311766890555	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	5505	1262	17	3
aina.pl		160647464583	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	5498	1849	5	0
Metalleo.pl		2130415043853644	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	5436	2718	6	1
outfilm.pl	outfilm.pl	186282968121069	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	5306	1204	12	2
300Gospodarka		913279165534005	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	5275	2637	6	1
Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych		137358556439286	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	5269	1040	13	2
Logmaster		333140430139829	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	5185	1037	12	2
Fundusz Obywatelski		1863743663893316	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	5073	1485	7	0
Książki. Magazyn do czytania		212900872097857	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	5030	1006	2	0
Prawicowy Szczecin		1476105062719575	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Fundacja Era Dialogu Koszalin		785017954915895	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Mierzyn		161340733946064	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Gmina Dobra		164331793767355	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Wolne Miasto Białogard		1197425657078982	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
KoLiber Szczecin		179076842124713	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Pogoń Plastik		299723244081450	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Stowarzyszenie Zielone Wyspy Świnoujście		609275072600453	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
Punkt Informacji Europejskiej Europe Direct - Kołobrzeg		1573187432927044	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4999	1000	23	0
European Youth Event		919232861444360	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	4899	2212	15	3
Biuro Podróży WADi		1603955613172584	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	4883	976	11	2
Daniel Petryczkiewicz Photography		701536909969058	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	4788	936	5	0
Krajowa Izba Radców Prawnych		934442959950906	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	4593	2265	11	5
Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	4559	999	14	1
Liberté!		20194572209	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	4443	1026	21	0
Cloud Forum		165150147217968	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	4438	2219	5	1
Jakub Ziółkowski		728590287185661	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	4430	886	20	0
Gazeta.pl		56246989582	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	4426	885	9	0
YES		267188054938	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	4410	882	6	1
Give A Vote		2186129244970085	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	4195	1218	24	4
Pracuj w Unii		1436641159975378	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	4103	820	1	0
Pan mi kupi		1463497483715302	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	7	1	3956	1215	8	0
Henryk Bokun		388844471315070	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	3877	0	89	0
DigitalOcean		149515305173840	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	3846	1809	23	5
Jarosław Szostakowski	Jarosław Sergiusz Szostakowski 	763763693663199	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	3706	903	14	2
Emil Sawicki		390388941137754	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	3454	690	9	1
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	3444	876	7	1
Centrum Praw Kobiet		180134978723172	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	5	1	3340	872	5	0
TransferGo Polska		1329593773802412	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	3296	818	12	0
EJP		1775242926104675	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	3249	649	6	0
Grzegorz Schetyna		1077045142306060	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	3247	649	7	1
POLSKA IZBA MOTORYZACJI		285052901518300	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	3220	644	1	0
Kosma Złotowski		1477251852486946	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	3187	707	10	1
SokzBuraka		1452015088365848	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	3186	637	1	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	8	1	3044	1210	12	0
Credit Agricole Bank Polska		110239025687291	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	3041	608	7	1
Skarpety i sandały		298914560764548	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	3038	768	7	1
Wavin Polska		714444251904179	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	3038	744	7	1
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	2956	591	7	1
Tygodnik Sieci		373046469444636	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2954	590	6	1
ŻYĆ JAK KOT		169286200295165	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2927	585	6	1
Unire Patria		325115947690102	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2925	585	1	0
Kulczyk Foundation		205748262962024	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2845	569	6	1
Szukam Pracy		586125398572578	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2814	562	6	1
Nie jestem statystycznym Polakiem, lubię czytać książki		314979168526107	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2805	561	6	1
WDB HealthCare		241985782848734	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2796	559	1	0
KWS Polska		1925918134382215	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2781	556	6	1
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	7	1	2767	667	5	0
Zadłużenia.com		1429125147335369	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	2675	535	7	1
SCOUT Eurotrade		2228547757419490	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2601	520	4	0
e-pity		117352768274749	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2596	519	6	1
Platforma Obywatelska Wałcz		369568149860314	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	2575	432	19	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2567	513	5	1
Dr Knowledge		273840579942865	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	8	1	2548	443	17	0
Otis Polska		357686251692227	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2547	509	5	1
Nowa Bibuła		1096432197186772	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	2520	981	9	0
Eurolider - dotacje UE		204477139594643	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2489	497	5	1
Helsińska Fundacja Praw Człowieka	Helsińska Fundacja Praw Człowieka	90194404398	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2448	489	5	1
Instytut na rzecz Kultury Prawnej Ordo Iuris		1407603489492838	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2408	481	5	1
Sanofi Polska		344102246136108	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	2402	468	3	0
Ryszard Petru		592575504116143	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2365	473	1	0
Działaj z Impetem		232857130612513	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	2357	1101	6	0
Selenacup		695110977328384	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	2339	1061	1	0
Go Vilnius		166381110049498	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	2338	1019	5	1
PolEXIT		2001582129931761	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2310	462	5	1
Kotły Rakoczy - ogrzej swój dom czysto i oszczędnie		479731478843752	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2286	457	1	0
Sebastian Kaleta		630036117196920	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2277	455	1	0
EURACTIV.pl		184234908266647	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	6	1	2260	897	16	2
Gazeta Giełdy i Inwestorów Parkiet		182511912995	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2242	448	5	1
De Dietrich Polska		319296981434608	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2184	436	5	1
Kadra Kultury		318899458972	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2175	435	1	0
Jacek Wilk		499646073441042	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2105	421	0	0
nierozczulona		585691501828437	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	2090	418	2	0
Przystanek "Świetlica dla dzieci uchodźców"		2085161831501339	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2029	405	4	0
myecobrush.pl		235029457256430	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	2025	405	4	0
Tomasz Strząbała	Tomasz Strząbała	265135633610304	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	1998	0	46	0
Kancelaria Radcy Prawnego Karolina Jankowska - Mazur		543635992779844	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	1998	0	46	0
Bulldogjob.pl		598304690326602	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	1968	393	4	0
Wydawnictwo AGORA		336438736394843	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	1947	377	2	0
Belvedere Catering by Design		474544179293323	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	1943	388	0	0
chrum.com		233262376748	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	14	1	1862	534	10	0
Lingokids		497983453648415	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	1852	814	1	0
Casbeg		1567394060007129	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	1831	366	4	0
Forest People		473158329744156	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	1817	363	4	0
Guardian Weekly		64525551258	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	8	1	1774	694	3	1
AxiTrader		246531992036010	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	3	1	1714	851	26	5
Wholesome Culture		1664959567149320	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	7	1	1685	757	3	0
Wydawnictwo Czarne		46605451482	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	1663	332	3	0
Sprawiedliwy Handel - Fairtrade Polska		67202672014	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	1643	328	3	0
Czary z drukary		510201146040337	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	5	1	1603	320	7	0
WPROST		77049287117	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	4	1	1596	726	4	0
Ryszard Bartosik		122574184507450	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	2	1	1540	770	17	3
Koduj dla Polski		537482459663806	Facebook	west_pomeranian_voivodeship_PL	West Pomeranian Voivodeship, Poland	1	1	1413	282	3	0
