advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	wales_UK	Wales, United Kingdom	586	1	5535981	1840657	64802	11127
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	wales_UK	Wales, United Kingdom	2455	1	3381026	1054770	48991	4138
Renew	Renew  Party	1923371311278106	Facebook	wales_UK	Wales, United Kingdom	167	1	2860244	646161	35275	5551
Plaid Cymru	Plaid Cymru	26416930992	Facebook	wales_UK	Wales, United Kingdom	26	1	2675869	1031010	14507	2955
People's Vote UK	People's Vote	748608695327755	Facebook	wales_UK	Wales, United Kingdom	433	1	2526215	878799	32531	6435
Best For Britain	Best for Britain	1863944713844924	Facebook	wales_UK	Wales, United Kingdom	404	1	2326726	1015516	28378	7263
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	wales_UK	Wales, United Kingdom	2139	1	1847441	588059	22599	2210
Conservatives	The Conservative Party	8807334278	Facebook	wales_UK	Wales, United Kingdom	1631	1	1540560	589647	18775	2473
We are the 52%	We are the 52%	466744973727718	Facebook	wales_UK	Wales, United Kingdom	273	1	1506244	554305	4205	565
The Labour Party	The Labour Party	25749647410	Facebook	wales_UK	Wales, United Kingdom	590	1	1343846	502593	11040	2178
UK government	UK government	408582579294175	Facebook	wales_UK	Wales, United Kingdom	16	1	1270296	515196	14756	3155
38 Degrees	38 Degrees	200006375787	Facebook	wales_UK	Wales, United Kingdom	400	1	1176777	426681	8054	1236
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	wales_UK	Wales, United Kingdom	9	1	1010955	404620	7053	1758
The Brexit Party	The Brexit Party	230416667843105	Facebook	wales_UK	Wales, United Kingdom	51	1	672831	311068	8289	2246
Kialo		729627343834501	Facebook	wales_UK	Wales, United Kingdom	311	1	621294	254981	5986	1594
Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	wales_UK	Wales, United Kingdom	59	1	615436	156786	9777	779
Right To Vote	Right to Vote	408236463256774	Facebook	wales_UK	Wales, United Kingdom	83	1	565449	121704	4958	665
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	wales_UK	Wales, United Kingdom	19	1	464286	139152	3545	347
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	wales_UK	Wales, United Kingdom	228	1	397720	160311	5980	1436
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	wales_UK	Wales, United Kingdom	121	1	346090	128876	2161	443
Scientists for EU	Scientists for EU	642444842524195	Facebook	wales_UK	Wales, United Kingdom	60	1	327826	111604	2365	416
Instant PPI UK		616112792139038	Facebook	wales_UK	Wales, United Kingdom	73	1	308245	113448	2949	675
Marc Tierney, Carms West & South Pembs	Carms West & South Pembrokeshire Labour Party	734997656574635	Facebook	wales_UK	Wales, United Kingdom	12	1	244601	115807	3316	804
Matthew Evans PPC	Newport West Conservatives	1674322489513213	Facebook	wales_UK	Wales, United Kingdom	14	1	242312	56055	3625	541
Amnesty International UK		7624294394	Facebook	wales_UK	Wales, United Kingdom	86	1	227840	96699	2067	621
