advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	bacau_county_RO	Bacău County, Romania	64	1	683529	297713	1647	463
Partidul Naţional Liberal		181375448581167	Facebook	bacau_county_RO	Bacău County, Romania	81	1	513214	219678	744	199
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	bacau_county_RO	Bacău County, Romania	80	1	449526	208217	1549	346
România în primul rând	Future Innovation	770704223323599	Facebook	bacau_county_RO	Bacău County, Romania	40	1	395287	177320	407	97
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	bacau_county_RO	Bacău County, Romania	73	1	292082	125289	975	249
PNL Bacău	PNL Bacău	1602563209957356	Facebook	bacau_county_RO	Bacău County, Romania	5	1	209995	45000	356	63
European Commission		107898832590939	Facebook	bacau_county_RO	Bacău County, Romania	11	1	187708	93427	481	128
Romania #nuepsd	Future Innovation	293215748279337	Facebook	bacau_county_RO	Bacău County, Romania	9	1	176202	82361	100	32
ALDE BACĂU		535445976897124	Facebook	bacau_county_RO	Bacău County, Romania	5	1	160995	62000	377	126
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	bacau_county_RO	Bacău County, Romania	5	1	151410	29958	263	41
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	bacau_county_RO	Bacău County, Romania	32	1	131207	60763	389	111
George Simion		2212856535602171	Facebook	bacau_county_RO	Bacău County, Romania	20	1	122406	49707	255	62
European Parliament		178362315106	Facebook	bacau_county_RO	Bacău County, Romania	62	1	119860	51641	459	74
USR Bacău		705733042862650	Facebook	bacau_county_RO	Bacău County, Romania	3	1	104997	21000	62	0
Litere.net	litere.net	1504323906337545	Facebook	bacau_county_RO	Bacău County, Romania	12	1	75342	34373	57	15
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	bacau_county_RO	Bacău County, Romania	17	1	73264	32231	112	25
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	bacau_county_RO	Bacău County, Romania	17	1	68749	32063	66	12
Silvia Dinică		1128229287275038	Facebook	bacau_county_RO	Bacău County, Romania	9	1	66386	27557	126	31
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	bacau_county_RO	Bacău County, Romania	31	1	63504	29789	175	43
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	bacau_county_RO	Bacău County, Romania	10	1	60417	27386	75	17
Politice.net	politice.net	2546711162025064	Facebook	bacau_county_RO	Bacău County, Romania	10	1	54558	24136	49	11
Lucian Daniel Stanciu Viziteu		1027173667393990	Facebook	bacau_county_RO	Bacău County, Romania	1	1	49999	10000	20	0
Kialo		729627343834501	Facebook	bacau_county_RO	Bacău County, Romania	243	1	46436	18462	240	53
Calin Popescu Tariceanu		227922987222524	Facebook	bacau_county_RO	Bacău County, Romania	4	1	44960	22480	40	10
Eco friendly home		547824632336134	Facebook	bacau_county_RO	Bacău County, Romania	3	1	41826	19221	43	16
Video News		329122497569429	Facebook	bacau_county_RO	Bacău County, Romania	4	1	40482	16808	46	13
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	bacau_county_RO	Bacău County, Romania	5	1	38416	16497	11	2
Gregoriana Tudoran		1985293741779690	Facebook	bacau_county_RO	Bacău County, Romania	23	1	38193	10604	57	10
Siegfried Muresan		731035500293728	Facebook	bacau_county_RO	Bacău County, Romania	5	1	35535	13959	15	3
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	bacau_county_RO	Bacău County, Romania	6	1	34047	14376	51	7
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	bacau_county_RO	Bacău County, Romania	5	1	33813	15462	12	2
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	bacau_county_RO	Bacău County, Romania	9	1	32502	12887	74	25
Greens/EFA in the European Parliament		150527751674751	Facebook	bacau_county_RO	Bacău County, Romania	21	1	30646	12988	45	6
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	bacau_county_RO	Bacău County, Romania	3	1	29796	14898	23	4
Tikaboo Romania		617570241716349	Facebook	bacau_county_RO	Bacău County, Romania	8	1	28543	12573	124	24
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	bacau_county_RO	Bacău County, Romania	4	1	25797	11531	63	12
Ionel Dancă		227578001357165	Facebook	bacau_county_RO	Bacău County, Romania	8	1	25320	8464	8	0
Daniel Buda	Buda Daniel	220579784732993	Facebook	bacau_county_RO	Bacău County, Romania	38	1	25124	6528	23	0
George Simion Unire		294035851052538	Facebook	bacau_county_RO	Bacău County, Romania	17	1	23176	7903	21	3
Razvan Popa		128861244581738	Facebook	bacau_county_RO	Bacău County, Romania	45	1	22519	6987	77	12
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	bacau_county_RO	Bacău County, Romania	2	1	17745	7423	9	4
EPP - European People's Party		48034275355	Facebook	bacau_county_RO	Bacău County, Romania	8	1	17566	7292	25	7
RMDSZ	RMDSZ	102601499822802	Facebook	bacau_county_RO	Bacău County, Romania	94	1	16884	5462	19	3
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	bacau_county_RO	Bacău County, Romania	1	1	16612	6644	6	3
WWF-Romania		189728367297	Facebook	bacau_county_RO	Bacău County, Romania	2	1	16490	6308	6	3
Zapatos		266384480473840	Facebook	bacau_county_RO	Bacău County, Romania	2	1	16345	6273	34	6
G4 Media		425074431631411	Facebook	bacau_county_RO	Bacău County, Romania	3	1	16163	5890	8	1
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	bacau_county_RO	Bacău County, Romania	2	1	15261	6366	5	1
Dan Lungu		90324141831	Facebook	bacau_county_RO	Bacău County, Romania	6	1	15196	3039	31	6
Administraţie Liberală		2159559831039746	Facebook	bacau_county_RO	Bacău County, Romania	3	1	14749	7374	10	1
PNL Bucuresti		678840505584990	Facebook	bacau_county_RO	Bacău County, Romania	7	1	13108	5587	28	6
Traian Băsescu		361235817223309	Facebook	bacau_county_RO	Bacău County, Romania	5	1	12396	4445	24	2
Rares Bogdan		204397909629079	Facebook	bacau_county_RO	Bacău County, Romania	9	1	11907	4394	18	3
Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	bacau_county_RO	Bacău County, Romania	2	1	11892	5946	36	7
Partidul Mișcarea Populară		581911828514783	Facebook	bacau_county_RO	Bacău County, Romania	3	1	11709	5391	10	2
e.on		511324618972373	Facebook	bacau_county_RO	Bacău County, Romania	2	1	11357	5243	7	1
PNL Cluj		252950101538687	Facebook	bacau_county_RO	Bacău County, Romania	21	1	10946	3083	19	1
