advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	county_laois_IE	County Laois, Ireland	77	1	93293	41520	616	122
Referendum Commission		580832208630212	Facebook	county_laois_IE	County Laois, Ireland	13	1	91467	43231	427	84
Sean Kelly MEP		340786422717552	Facebook	county_laois_IE	County Laois, Ireland	17	1	40478	9670	308	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_laois_IE	County Laois, Ireland	3	1	34795	17397	166	33
Eoin Barry For Laois Council 2019		469695723432344	Facebook	county_laois_IE	County Laois, Ireland	7	1	23993	7000	693	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_laois_IE	County Laois, Ireland	5	1	14143	2828	41	3
Fine Gael		264172043210	Facebook	county_laois_IE	County Laois, Ireland	3	1	11075	4706	30	14
European Greens		141366725876424	Facebook	county_laois_IE	County Laois, Ireland	7	1	10566	5283	98	30
Kialo		729627343834501	Facebook	county_laois_IE	County Laois, Ireland	280	1	8861	3905	46	13
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_laois_IE	County Laois, Ireland	26	1	8808	2287	34	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	county_laois_IE	County Laois, Ireland	1	1	6760	2704	67	13
Pro Life Campaign Ireland		224615650378	Facebook	county_laois_IE	County Laois, Ireland	3	1	5989	2706	26	5
Cllr. Mary Sweeney	Sweeney Mary	71449429000	Facebook	county_laois_IE	County Laois, Ireland	1	1	4999	1000	99	0
Naeem Iqbal - Twoj radny		2183904081677471	Facebook	county_laois_IE	County Laois, Ireland	1	1	4999	1000	99	0
Kate O'Connell TD		203442726495682	Facebook	county_laois_IE	County Laois, Ireland	1	1	4999	1000	99	0
Paddy Power		108803784913	Facebook	county_laois_IE	County Laois, Ireland	4	1	4884	2008	46	9
Guy Verhofstadt		99985820015	Facebook	county_laois_IE	County Laois, Ireland	2	1	4854	1895	9	4
merrionstreet.ie		116635611711738	Facebook	county_laois_IE	County Laois, Ireland	2	1	4278	2139	14	2
Students for Life Ireland		252011928285955	Facebook	county_laois_IE	County Laois, Ireland	6	1	4093	818	29	5
Naeem Iqbal		392597604639549	Facebook	county_laois_IE	County Laois, Ireland	2	1	3207	1104	120	0
Fusion Electrical		421825848326211	Facebook	county_laois_IE	County Laois, Ireland	2	1	2891	710	9	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	county_laois_IE	County Laois, Ireland	1	1	2840	568	5	0
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	county_laois_IE	County Laois, Ireland	1	1	2696	1348	13	2
InterTradeIreland		141609685900366	Facebook	county_laois_IE	County Laois, Ireland	2	1	2576	1082	12	2
Alex Salmond	Slainte Media	136191876445102	Facebook	county_laois_IE	County Laois, Ireland	3	1	2543	931	4	0
