advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	228	1	1324928	536132	8332	1894
European Parliament		178362315106	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	52	1	588652	263513	4935	1973
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	6	1	439982	173550	4789	863
Keskusta	Suomen Keskusta	55312855747	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	15	1	279992	58945	894	84
Vihreät - De Gröna		33722070600	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	33	1	144991	56992	624	143
Oatly		585888148224935	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	94152	37859	485	118
Kokoomus		201285237101	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	26	1	87481	18138	1744	6
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	13	1	85264	31265	732	185
Jenni Pitko		429466253758989	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	62056	17288	707	88
WWF Suomi		119054448115588	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	7	1	55641	26878	227	57
Hanna Sarkkinen		114687075230726	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	48543	9709	185	0
K-Supermarket		380462231997295	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	6	1	43002	18792	846	187
Olli Immonen		334608399882600	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	41919	8384	418	83
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	37376	10475	186	7
Mikkel Näkkäläjärvi		617733068345315	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	33	1	36585	8426	511	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	31	1	32792	7059	393	49
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	28	1	30980	12035	199	9
Piia Kurki		270567833058986	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	16	1	29964	8601	288	19
Sirpa Pietikäinen		140188405326	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	10	1	27926	7537	517	117
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	26453	10394	43	5
Vasemmistoliitto		60390955171	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	52	1	25645	4803	673	30
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	22	1	23737	6345	415	7
Kialo		729627343834501	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	285	1	20881	8097	157	43
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	20166	6456	61	7
Miapetra Kumpula-Natri		922311201130062	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	7	1	18739	6026	175	34
Harri Salonen		610646839145678	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	30	1	18329	4797	248	0
Elsi Katainen		190042298268350	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	25	1	17655	4367	235	0
Lapsiasiavaltuutettu		576746312441238	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	16773	8386	41	8
Telia Finland		103645656349867	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	16615	8308	41	8
Petri Sarvamaa		164624737027350	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	16391	3278	32	0
Kulta Katriina		1680771958806411	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	15411	7705	38	7
European GNSS Agency		128217567344601	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	15156	7578	75	37
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	16	1	15014	3112	155	21
Ville Nissi, kansanedustajaehdokas		473106459885125	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	14998	6000	198	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	9	1	14870	2926	63	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	6	1	14659	5698	125	18
Janne Parkkila - Vasemmistoliitto		354424931606915	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	14019	3533	47	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	10811	5162	115	0
Niko Aleksanteri Kauko	Kauko Niko Aleksanteri	151697688839398	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	10623	2125	210	0
Neste Bensis		386964478028420	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	10264	5132	51	10
Marjut Lehtonen		1149934115115450	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	9999	5000	99	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	16	1	9030	2351	122	0
Plan International Suomi		271311152007	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	8955	2014	35	0
Heidi Hautala		116940668479201	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	8559	1898	65	6
Parempi tulevaisuus		587353418318027	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	18	1	8410	1577	134	0
Marisanna Jarva		134061183294108	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	12	1	8252	0	817	0
Liisa Jaakonsaari		484591101565198	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	7992	1598	140	0
Itämeriprojekti		1585362805066825	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	7705	3852	38	7
Neutra		464041104108489	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	7546	1509	14	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	8	1	7497	1762	139	0
Eero Suutari		145984218777534	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	7446	1489	147	0
Aura Salla		357502994332188	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	12	1	6881	2040	107	6
Tiedekulma		433087293448371	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	6389	1277	63	12
Liike Nyt		194677504471503	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	6260	1252	12	0
Toimihenkilökeskusjärjestö STTK		265058510180092	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	6245	1546	55	9
SSAB AB		145401631365	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	6	1	6157	1078	182	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	6042	3021	59	0
Janne Kaisanlahti		309381625805373	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	13	1	5953	1259	94	5
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	5738	1369	106	0
Plastic Free Picks		1235776649910885	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	5516	1081	33	0
Vihreämpi planeetta		292971488047613	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	12	1	5508	1567	34	13
Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	5212	1002	29	0
Kansanedustajaehdokas Eila Aavakare		511999022156178	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4999	1000	99	0
Matti Honkala, Kok.		356220771861722	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4999	1000	99	0
Suomen luonnonsuojeluliiton Oulun yhdistys		189475081078881	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4999	1000	99	0
Kansanedustajaehdokas Jari Nahkanen		232107427727470	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4999	1000	99	0
Susanna Kisner Eduskuntaan 2019		1569715913292949	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4999	1000	88	0
Vihreät Naiset ry		128816413815084	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4996	999	8	0
Suomen Lähetysseura		8265674748	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	4853	1210	15	0
Rasmus ry		725866417439712	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4701	940	9	0
Findus Finland		536446043171534	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4638	927	46	9
Kokoomusnuoret		28469960111	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	4440	888	14	0
Husu Hussein		646912728706959	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	4408	872	53	7
Esa Aalto		793503910735496	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	4350	870	86	0
Make.org	Make.org	122037308191612	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	4343	1064	43	7
Kaisa Penny		259256970891807	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	13	1	4267	1723	85	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	4076	815	22	0
Vattenfall Suomi		332170236842216	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	3989	797	39	7
Finlayson		201736349984	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	3967	793	7	0
UPM Metsä		112583708952056	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	3863	772	38	7
Happiness Initiation		642874789462468	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	9	1	3704	507	108	0
Utua		1491186184489233	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	3652	1826	36	0
Popikki		1349696345097160	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	3626	725	71	0
Pelastakaa Lapset		113398820097	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	3585	717	7	0
Suomen Punainen Risti		116399773126	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	7	1	3260	1004	125	8
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	8	1	3150	837	55	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	8	1	2982	614	29	0
Give A Vote		2186129244970085	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	2977	595	29	5
Sari Törmänen - Oulun Vihreät		1194187497336070	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	2688	537	53	0
Kansanedustajaehdokas Ville Rauhio PS		923091134529271	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	2566	0	226	0
Amnesty International - Suomen osasto		134934386349	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	2353	470	23	4
Wholesome Culture		1664959567149320	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	7	1	2269	971	3	0
Kristillisdemokraatit		157614802920	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	6	1	2223	676	40	0
Kalevi Sorsa -säätiö		293493520082	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	2166	433	21	4
Mika Pietilä - eduskuntavaaliehdokas		102870313576201	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	1998	0	198	0
Leena Zittling - Eurovaaliehdokas 2019 - KOK		804330503290879	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	1870	650	27	0
Vihreät nuoret		362064961211	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	7	1	1829	139	126	0
Humble Household		1746853745395190	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	27	1	1745	705	13	2
Teuvo Hakkarainen		198979100169761	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	1569	629	20	0
Mediaplanet Stories		452253761911595	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	8	1	1543	500	63	0
Mikko Ohela		201647537374497	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	1539	563	22	0
Game of Sultans		185311195624361	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	7	1	1489	664	35	8
Duuers		650609281814087	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	5	1	1439	467	31	0
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	1391	278	13	2
Kansanedustaja Mika Niikko		140130819391744	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	2	1	1360	549	17	0
GRUNDIG		1508163162762486	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	13	1	1286	562	3	0
Tiede Luonto		389108628513587	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	1145	212	29	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	1137	227	22	0
Tekniikan akateemiset TEK		155492884488412	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	1045	522	10	0
Silja Keränen		159315454207327	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	999	0	99	0
Janne Malkamäki, ehdolla eduskuntaan 2019		2207586016162986	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	1	1	999	0	99	0
