advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	brussels_BE	Brussels, Belgium	139	1	4022486	1697451	27305	5694
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	brussels_BE	Brussels, Belgium	28	1	2105291	812120	33218	8360
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	brussels_BE	Brussels, Belgium	98	1	1807907	665464	4579	711
sp.a	sp.a	57253967150	Facebook	brussels_BE	Brussels, Belgium	169	1	1479601	636694	6425	1568
Kialo		729627343834501	Facebook	brussels_BE	Brussels, Belgium	369	1	1288211	487289	9849	2162
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	brussels_BE	Brussels, Belgium	88	1	1090091	385408	7744	1090
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	brussels_BE	Brussels, Belgium	10	1	740739	326069	3543	1308
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	brussels_BE	Brussels, Belgium	5	1	618634	241792	1751	645
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	brussels_BE	Brussels, Belgium	79	1	597763	173106	2177	46
Groen	Groen	84920854319	Facebook	brussels_BE	Brussels, Belgium	111	1	533202	183701	3154	319
Facebook Brussels	Facebook	287739491272583	Facebook	brussels_BE	Brussels, Belgium	16	1	500741	200550	5400	1269
European Greens		141366725876424	Facebook	brussels_BE	Brussels, Belgium	11	1	499791	194815	3403	740
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	brussels_BE	Brussels, Belgium	73	1	483058	197899	1207	77
Sabine de Bethune		254157758598438	Facebook	brussels_BE	Brussels, Belgium	12	1	458213	147528	1953	236
IKEA	IKEA	112961202185776	Facebook	brussels_BE	Brussels, Belgium	15	1	432097	184796	1368	445
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	brussels_BE	Brussels, Belgium	13	1	418103	175615	1544	460
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	brussels_BE	Brussels, Belgium	78	1	399753	127989	1865	158
Ecolo	Ecolo	38296327361	Facebook	brussels_BE	Brussels, Belgium	8	1	283848	107172	708	101
L'OCCITANE en Provence		161197393938517	Facebook	brussels_BE	Brussels, Belgium	5	1	279941	108754	880	347
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	brussels_BE	Brussels, Belgium	14	1	259189	57778	1772	100
DéFI	DéFI	173518112695794	Facebook	brussels_BE	Brussels, Belgium	43	1	251935	74903	2719	183
Greenpeace Belgium		73232790238	Facebook	brussels_BE	Brussels, Belgium	74	1	224616	84068	2146	232
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	brussels_BE	Brussels, Belgium	13	1	219040	83034	807	266
Sign for my Future		1345513882259768	Facebook	brussels_BE	Brussels, Belgium	5	1	214577	90664	1942	453
Marie Arena		109149719130331	Facebook	brussels_BE	Brussels, Belgium	20	1	202401	71223	852	34
