advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	31	1	262726	110690	1167	241
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	132	1	100003	27327	705	5
Romana Tomc		1025408990823719	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	19	1	47745	11318	117	4
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	16	1	45558	14805	110	5
Kialo		729627343834501	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	317	1	37427	15659	182	45
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	29	1	32884	6830	600	0
Milan Zver		279397488827904	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	19412	7399	30	0
DOM - Domovinska liga		571044543390810	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	5	1	18946	7124	214	0
European Greens		141366725876424	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	7	1	18403	9178	91	30
Siemens Slovenija		393074441061448	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	14981	2995	55	0
Patricija Šulin		1541413339429015	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	12142	4557	90	6
Evropska komisija v Sloveniji		100107313369390	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	1	1	11842	5921	29	5
Neva Grašič		2235496013147745	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	11377	2833	63	0
Franc Bogovič		288826994603012	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	3	1	11175	4430	40	7
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	9	1	7511	2115	59	3
Lumar hiše		117782661584893	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	2	1	7326	3663	36	7
European Commission		107898832590939	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	6586	2147	18	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	54	1	5911	2698	15	3
Tanja Fajon		73452413740	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	2	1	5797	1159	11	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	3	1	5757	1151	16	0
Matjaž Nemec		642148249206716	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	2	1	5153	1030	102	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	29	1	4295	2016	8	2
Greenpeace Slovenija		195508530477478	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	10	1	3409	757	45	0
Greens/EFA in the European Parliament		150527751674751	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	3187	1408	4	0
NSi		111314452327761	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	1	1	2931	586	5	0
