advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	alba_county_RO	Alba County, Romania	67	1	883531	378428	1886	454
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	alba_county_RO	Alba County, Romania	83	1	610127	274179	1621	427
Partidul Naţional Liberal		181375448581167	Facebook	alba_county_RO	Alba County, Romania	83	1	562604	235161	946	231
Romania #nuepsd	Future Innovation	293215748279337	Facebook	alba_county_RO	Alba County, Romania	10	1	315426	153589	278	127
PNL Alba		187133884725560	Facebook	alba_county_RO	Alba County, Romania	26	1	243556	53353	523	0
România în primul rând	Future Innovation	770704223323599	Facebook	alba_county_RO	Alba County, Romania	30	1	207332	78985	221	53
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	alba_county_RO	Alba County, Romania	72	1	167552	71380	580	147
Fratii Haiduc Music Events		686571504711148	Facebook	alba_county_RO	Alba County, Romania	16	1	132489	28989	79	0
European Commission		107898832590939	Facebook	alba_county_RO	Alba County, Romania	11	1	97743	48590	250	66
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	alba_county_RO	Alba County, Romania	32	1	79735	36731	230	67
European Parliament		178362315106	Facebook	alba_county_RO	Alba County, Romania	62	1	64148	27584	250	38
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	alba_county_RO	Alba County, Romania	10	1	56536	25789	69	16
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	alba_county_RO	Alba County, Romania	17	1	49225	21528	73	16
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	alba_county_RO	Alba County, Romania	17	1	47566	22281	45	8
Litere.net	litere.net	1504323906337545	Facebook	alba_county_RO	Alba County, Romania	12	1	46869	21329	34	9
George Simion		2212856535602171	Facebook	alba_county_RO	Alba County, Romania	19	1	43323	17233	90	25
RMDSZ	RMDSZ	102601499822802	Facebook	alba_county_RO	Alba County, Romania	103	1	42996	12655	64	6
Silvia Dinică		1128229287275038	Facebook	alba_county_RO	Alba County, Romania	9	1	39602	16348	75	18
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	alba_county_RO	Alba County, Romania	31	1	38154	17955	94	26
Politice.net	politice.net	2546711162025064	Facebook	alba_county_RO	Alba County, Romania	10	1	36314	16158	31	7
Winkler Gyula		1560147330888040	Facebook	alba_county_RO	Alba County, Romania	8	1	34936	16292	40	10
Eco friendly home		547824632336134	Facebook	alba_county_RO	Alba County, Romania	3	1	29426	13433	30	11
Kialo		729627343834501	Facebook	alba_county_RO	Alba County, Romania	238	1	28420	11308	145	31
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	alba_county_RO	Alba County, Romania	5	1	26479	11248	7	1
Video News		329122497569429	Facebook	alba_county_RO	Alba County, Romania	4	1	26207	11002	29	9
Siegfried Muresan		731035500293728	Facebook	alba_county_RO	Alba County, Romania	5	1	26092	10134	11	2
Raluca Amariei	USR Sibiu	183087692172986	Facebook	alba_county_RO	Alba County, Romania	3	1	25979	5195	47	9
Gregoriana Tudoran		1985293741779690	Facebook	alba_county_RO	Alba County, Romania	23	1	25635	7420	37	6
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	alba_county_RO	Alba County, Romania	5	1	24016	10958	8	1
Daniel Buda	Buda Daniel	220579784732993	Facebook	alba_county_RO	Alba County, Romania	38	1	22012	5704	20	0
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	alba_county_RO	Alba County, Romania	9	1	21528	8563	49	16
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	alba_county_RO	Alba County, Romania	6	1	21112	8898	32	4
USR Alba		1790820761151203	Facebook	alba_county_RO	Alba County, Romania	2	1	19998	10000	41	0
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	alba_county_RO	Alba County, Romania	4	1	18640	8415	42	8
Greens/EFA in the European Parliament		150527751674751	Facebook	alba_county_RO	Alba County, Romania	21	1	17950	7724	25	3
Tikaboo Romania		617570241716349	Facebook	alba_county_RO	Alba County, Romania	9	1	17309	7628	75	14
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	alba_county_RO	Alba County, Romania	1	1	16395	6558	6	3
Ionel Dancă		227578001357165	Facebook	alba_county_RO	Alba County, Romania	8	1	15933	5276	5	0
Razvan Popa		128861244581738	Facebook	alba_county_RO	Alba County, Romania	45	1	15802	4858	49	7
Calin Popescu Tariceanu		227922987222524	Facebook	alba_county_RO	Alba County, Romania	3	1	13436	6718	9	3
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	alba_county_RO	Alba County, Romania	2	1	12779	5334	6	2
ALDE Cluj - Alianta Liberalilor si Democratilor		427359837436211	Facebook	alba_county_RO	Alba County, Romania	2	1	12605	2521	22	0
EPP - European People's Party		48034275355	Facebook	alba_county_RO	Alba County, Romania	8	1	12487	5167	18	5
George Simion Unire		294035851052538	Facebook	alba_county_RO	Alba County, Romania	16	1	12470	4110	11	1
G4 Media		425074431631411	Facebook	alba_county_RO	Alba County, Romania	3	1	12111	4434	6	1
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	alba_county_RO	Alba County, Romania	2	1	11385	4732	3	0
Radu Silaghi-Dumitrescu		1040816649350929	Facebook	alba_county_RO	Alba County, Romania	2	1	11075	2215	34	0
Zapatos		266384480473840	Facebook	alba_county_RO	Alba County, Romania	2	1	10574	4002	22	4
Rares Bogdan		204397909629079	Facebook	alba_county_RO	Alba County, Romania	9	1	10249	3664	16	3
PNL Cluj		252950101538687	Facebook	alba_county_RO	Alba County, Romania	21	1	10150	2830	18	1
Alba24.ro		160235977377597	Facebook	alba_county_RO	Alba County, Romania	1	1	9999	5000	20	0
Claudiu Vasile Răcuci		367879460459589	Facebook	alba_county_RO	Alba County, Romania	1	1	9999	5000	20	0
PNL Bucuresti		678840505584990	Facebook	alba_county_RO	Alba County, Romania	7	1	9642	4111	21	4
Partidul Mișcarea Populară		581911828514783	Facebook	alba_county_RO	Alba County, Romania	3	1	8469	3969	7	1
e.on		511324618972373	Facebook	alba_county_RO	Alba County, Romania	2	1	8310	3821	5	1
Administraţie Liberală		2159559831039746	Facebook	alba_county_RO	Alba County, Romania	2	1	7736	3868	4	0
Traian Băsescu		361235817223309	Facebook	alba_county_RO	Alba County, Romania	5	1	7385	2613	14	1
Marian-Jean Marinescu		207673790490	Facebook	alba_county_RO	Alba County, Romania	8	1	7227	1441	15	0
EU Environment		305608429284	Facebook	alba_county_RO	Alba County, Romania	2	1	6527	3224	32	6
Departamentul pentru Ape și Păduri	Partidul Social Democrat	339954586863928	Facebook	alba_county_RO	Alba County, Romania	1	1	6166	3083	3	0
Gabriel Petrea		636615956364844	Facebook	alba_county_RO	Alba County, Romania	2	1	6018	2652	7	3
Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	alba_county_RO	Alba County, Romania	2	1	5955	2977	19	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	alba_county_RO	Alba County, Romania	3	1	5720	2548	16	6
Alexandru Kocsis		509479962851716	Facebook	alba_county_RO	Alba County, Romania	3	1	5683	2557	4	0
USR Cluj		287761518247055	Facebook	alba_county_RO	Alba County, Romania	1	1	5672	1134	11	2
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	alba_county_RO	Alba County, Romania	2	1	5456	1317	3	0
Departamentul pentru Tineret și Sport PSD	Partidul Social Democrat	2077524885664207	Facebook	alba_county_RO	Alba County, Romania	4	1	4940	2451	5	1
Inițiativa PSD pentru Țara Moților		2254647624747931	Facebook	alba_county_RO	Alba County, Romania	1	1	4939	988	87	0
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	alba_county_RO	Alba County, Romania	15	1	4665	1217	8	0
PNL Sector 2		434422389926419	Facebook	alba_county_RO	Alba County, Romania	4	1	4648	1004	2	0
Schimbarea in politica		1376495612426388	Facebook	alba_county_RO	Alba County, Romania	6	1	4406	1481	9	3
Give A Vote		2186129244970085	Facebook	alba_county_RO	Alba County, Romania	1	1	4346	1738	4	0
PNL Prahova		148993498505135	Facebook	alba_county_RO	Alba County, Romania	8	1	4172	909	6	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	alba_county_RO	Alba County, Romania	13	1	4046	889	5	0
European Greens		141366725876424	Facebook	alba_county_RO	Alba County, Romania	3	1	4017	1697	12	3
Dan Lungu		90324141831	Facebook	alba_county_RO	Alba County, Romania	5	1	4013	802	8	1
PMP TV		958364000868431	Facebook	alba_county_RO	Alba County, Romania	5	1	4008	851	10	0
Cornel Radu Loghin		429437337859107	Facebook	alba_county_RO	Alba County, Romania	4	1	4000	1298	6	1
Ponturi Pariuri PRO		615300575244417	Facebook	alba_county_RO	Alba County, Romania	2	1	3972	1724	5	1
Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	alba_county_RO	Alba County, Romania	1	1	3812	1906	9	1
Partidul Social Democrat - Departamentul pentru Sănătate	Partidul Social Democrat	330932571103970	Facebook	alba_county_RO	Alba County, Romania	1	1	3774	1887	1	0
Repatriot		879370445455346	Facebook	alba_county_RO	Alba County, Romania	2	1	3521	704	6	0
Fara Ipocriti		766417387050905	Facebook	alba_county_RO	Alba County, Romania	1	1	3416	1708	1	0
PNL Dambovita	PNL Dambovita	1469610256621123	Facebook	alba_county_RO	Alba County, Romania	3	1	3329	1374	4	0
Declic	Declic	686190454826244	Facebook	alba_county_RO	Alba County, Romania	6	1	3294	1028	6	1
PNL Sector 1		279506398903505	Facebook	alba_county_RO	Alba County, Romania	5	1	3222	775	4	0
GRUNDIG		1508163162762486	Facebook	alba_county_RO	Alba County, Romania	14	1	3124	1409	5	1
Eugen Tomac		494469087244449	Facebook	alba_county_RO	Alba County, Romania	3	1	3111	1267	4	0
European Youth Event		919232861444360	Facebook	alba_county_RO	Alba County, Romania	5	1	3108	1388	9	2
Minority SafePack		532492010145546	Facebook	alba_county_RO	Alba County, Romania	10	1	3088	1070	6	0
Radio Europa Liberă România		2111208649120991	Facebook	alba_county_RO	Alba County, Romania	2	1	2917	1162	3	0
Aresel		292847028010932	Facebook	alba_county_RO	Alba County, Romania	6	1	2879	678	9	0
Raluca Turcan		360184320712594	Facebook	alba_county_RO	Alba County, Romania	3	1	2843	568	7	0
Iulian Lorincz		924354934394338	Facebook	alba_county_RO	Alba County, Romania	4	1	2812	717	9	0
Mioc George		130698810374423	Facebook	alba_county_RO	Alba County, Romania	2	1	2588	1035	3	0
EPP Group in the European Committee of the Regions		200559876664896	Facebook	alba_county_RO	Alba County, Romania	3	1	2503	500	24	5
Gaz De Romania		163950740830769	Facebook	alba_county_RO	Alba County, Romania	4	1	2405	478	1	0
Ionel Arsene		298765223557508	Facebook	alba_county_RO	Alba County, Romania	3	1	2306	461	5	0
Libris		104413866270917	Facebook	alba_county_RO	Alba County, Romania	1	1	2279	1139	2	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	alba_county_RO	Alba County, Romania	2	1	2239	932	2	0
Europe Together		140105536131109	Facebook	alba_county_RO	Alba County, Romania	1	1	2205	1103	11	2
Claudiu Daniel Catana		719780158165645	Facebook	alba_county_RO	Alba County, Romania	1	1	2205	1103	2	0
Mircea Draghici		1149297625184695	Facebook	alba_county_RO	Alba County, Romania	1	1	2186	1093	1	0
Libertatea.ro		419144368651944	Facebook	alba_county_RO	Alba County, Romania	1	1	2158	1079	0	0
Partidul Social Democrat-Departamentul pentru Infrastructura si Transport	Partidul Social Democrat	390855171647188	Facebook	alba_county_RO	Alba County, Romania	1	1	2149	1074	1	0
Carmen Avram		181221645364365	Facebook	alba_county_RO	Alba County, Romania	2	1	2137	427	4	0
Râsu Plânsu		1769713886444816	Facebook	alba_county_RO	Alba County, Romania	1	1	2088	1044	1	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	alba_county_RO	Alba County, Romania	13	1	2065	461	6	0
