advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_leitrim_IE	County Leitrim, Ireland	77	1	90342	29369	402	63
Referendum Commission		580832208630212	Facebook	county_leitrim_IE	County Leitrim, Ireland	15	1	43683	17501	265	52
European Parliament		178362315106	Facebook	county_leitrim_IE	County Leitrim, Ireland	72	1	34714	15375	229	44
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_leitrim_IE	County Leitrim, Ireland	14	1	21335	5191	84	8
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_leitrim_IE	County Leitrim, Ireland	3	1	15623	7811	74	14
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_leitrim_IE	County Leitrim, Ireland	9	1	10104	2132	42	2
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	county_leitrim_IE	County Leitrim, Ireland	4	1	9015	4335	44	8
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_leitrim_IE	County Leitrim, Ireland	27	1	8322	1845	23	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	county_leitrim_IE	County Leitrim, Ireland	7	1	8045	1918	27	0
European Greens		141366725876424	Facebook	county_leitrim_IE	County Leitrim, Ireland	7	1	4490	2245	42	13
Fine Gael		264172043210	Facebook	county_leitrim_IE	County Leitrim, Ireland	3	1	4479	1901	12	5
Kialo		729627343834501	Facebook	county_leitrim_IE	County Leitrim, Ireland	240	1	4408	1939	23	6
Department of Foreign Affairs and Trade		449282445418073	Facebook	county_leitrim_IE	County Leitrim, Ireland	1	1	2838	1135	28	5
Guy Verhofstadt		99985820015	Facebook	county_leitrim_IE	County Leitrim, Ireland	2	1	2745	1069	5	2
Pro Life Campaign Ireland		224615650378	Facebook	county_leitrim_IE	County Leitrim, Ireland	3	1	2558	1200	9	1
Councillor Seamus Maguire		2316974135253231	Facebook	county_leitrim_IE	County Leitrim, Ireland	1	1	2527	505	5	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	county_leitrim_IE	County Leitrim, Ireland	9	1	2474	732	64	0
Students for Life Ireland		252011928285955	Facebook	county_leitrim_IE	County Leitrim, Ireland	6	1	1781	356	14	2
merrionstreet.ie		116635611711738	Facebook	county_leitrim_IE	County Leitrim, Ireland	2	1	1740	870	5	1
Paddy Power		108803784913	Facebook	county_leitrim_IE	County Leitrim, Ireland	4	1	1647	681	15	3
People Before Profit - Longford Branch	People Before Profit - Longford Branch	152188851992894	Facebook	county_leitrim_IE	County Leitrim, Ireland	3	1	1233	233	29	0
Uplift - People Powered Change		214697488711000	Facebook	county_leitrim_IE	County Leitrim, Ireland	4	1	1109	257	3	0
InterTradeIreland		141609685900366	Facebook	county_leitrim_IE	County Leitrim, Ireland	2	1	1054	424	4	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	county_leitrim_IE	County Leitrim, Ireland	1	1	1011	202	20	0
Alex Salmond	Slainte Media	136191876445102	Facebook	county_leitrim_IE	County Leitrim, Ireland	3	1	971	340	1	0
