advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	vas_county_HU	Vas County, Hungary	35	1	388046	183907	832	378
European Parliament		178362315106	Facebook	vas_county_HU	Vas County, Hungary	79	1	249265	113445	734	244
Fidesz	Fidesz	9844779306	Facebook	vas_county_HU	Vas County, Hungary	43	1	243184	113678	779	380
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	vas_county_HU	Vas County, Hungary	63	1	163969	69663	370	137
MSZP	MSZP	115388925185513	Facebook	vas_county_HU	Vas County, Hungary	27	1	116877	54363	209	76
Dr. Czeglédy Csaba		360876591136521	Facebook	vas_county_HU	Vas County, Hungary	4	1	108793	23103	266	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	vas_county_HU	Vas County, Hungary	10	1	106849	34047	142	63
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	vas_county_HU	Vas County, Hungary	81	1	101285	38062	173	69
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	vas_county_HU	Vas County, Hungary	44	1	96860	39999	163	48
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	vas_county_HU	Vas County, Hungary	23	1	95115	37240	89	21
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	vas_county_HU	Vas County, Hungary	17	1	90839	35805	126	43
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	vas_county_HU	Vas County, Hungary	36	1	73056	27055	96	28
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	vas_county_HU	Vas County, Hungary	13	1	72410	18834	187	42
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	vas_county_HU	Vas County, Hungary	13	1	61418	17342	144	34
European Commission		107898832590939	Facebook	vas_county_HU	Vas County, Hungary	8	1	58872	26885	217	57
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	vas_county_HU	Vas County, Hungary	11	1	53350	23570	121	58
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	vas_county_HU	Vas County, Hungary	21	1	52566	19467	75	23
Kialo		729627343834501	Facebook	vas_county_HU	Vas County, Hungary	287	1	50002	20220	287	72
Ujhelyi István dr.	MSZP	734217673259088	Facebook	vas_county_HU	Vas County, Hungary	20	1	49751	19653	114	42
Greenpeace Magyarország		35634348348	Facebook	vas_county_HU	Vas County, Hungary	55	1	47838	20189	180	6
Dúró Dóra		191946490841225	Facebook	vas_county_HU	Vas County, Hungary	15	1	38918	16431	95	35
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	vas_county_HU	Vas County, Hungary	24	1	36473	13741	64	15
European Greens		141366725876424	Facebook	vas_county_HU	Vas County, Hungary	6	1	32502	13961	78	30
Itthonról Otthonra		795559303924823	Facebook	vas_county_HU	Vas County, Hungary	1	1	31947	15973	19	9
Morvai Krisztina		282077899700	Facebook	vas_county_HU	Vas County, Hungary	2	1	29743	14871	29	13
