advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	62	1	886338	415612	3501	1358
ČSSD	ČSSD	111041662264882	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	574	1	743013	199374	3543	883
European Commission		107898832590939	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	14	1	359424	164075	1390	329
HLAS	První prezidentská	320144481956623	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	62	1	290364	72862	372	102
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	89	1	274651	64718	173	46
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	97	1	271086	95445	1075	39
Gambrinus		146991996743	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	3	1	200287	89830	1516	303
Daniel Herman		378072105614553	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	10	1	135355	53146	149	51
Kialo		729627343834501	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	345	1	130589	51332	869	207
Tomáš Zdechovský		275042429350706	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	24	1	127173	56071	658	168
Evropa společně		535611970260854	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	34	1	125027	37424	287	47
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	45	1	118829	40489	306	82
Comdata Czech a.s.		413445562057008	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	2	1	109971	54986	427	213
Pavel Poc	Poc Pavel	202974613060409	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	15	1	106220	38474	222	77
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	36	1	103984	28407	295	78
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	17	1	86332	26270	317	72
Česká pirátská strana		109323929038	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	16	1	85741	35182	169	35
KDU-ČSL		251656685576	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	26	1	70318	20043	238	47
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	24	1	52064	14287	205	49
Minidotaznik.cz		432692927273545	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	1	1	51607	20643	91	45
Roman Kriz	Kriz Roman	382745889213194	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	97	1	51120	10423	169	36
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	11	1	50659	11027	272	71
Tomio Okamura - SPD		179497582061065	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	21	1	45243	21081	179	84
Hello Sandy		56274514407	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	20	1	39474	11999	40	6
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	27	1	39076	11130	72	16
