advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	wexford_IE	Wexford, Ireland	12	1	211879	100256	989	196
European Parliament		178362315106	Facebook	wexford_IE	Wexford, Ireland	77	1	201811	89898	1332	264
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	wexford_IE	Wexford, Ireland	5	1	154159	36572	1210	188
Imagine		118081615786	Facebook	wexford_IE	Wexford, Ireland	1	1	99999	50000	499	100
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	wexford_IE	Wexford, Ireland	3	1	72315	36157	347	69
Sean Kelly MEP		340786422717552	Facebook	wexford_IE	Wexford, Ireland	23	1	30690	9851	540	0
Fine Gael		264172043210	Facebook	wexford_IE	Wexford, Ireland	3	1	26553	11249	73	35
European Greens		141366725876424	Facebook	wexford_IE	Wexford, Ireland	7	1	26162	13081	243	75
Kialo		729627343834501	Facebook	wexford_IE	Wexford, Ireland	313	1	19235	8411	103	28
Fianna Fáil	Fianna Fáil	222629035132	Facebook	wexford_IE	Wexford, Ireland	23	1	15298	4280	56	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	wexford_IE	Wexford, Ireland	1	1	14486	5794	144	28
Labour Party		164027949687	Facebook	wexford_IE	Wexford, Ireland	4	1	13612	6806	67	13
Pro Life Campaign Ireland		224615650378	Facebook	wexford_IE	Wexford, Ireland	3	1	11886	5417	52	10
Guy Verhofstadt		99985820015	Facebook	wexford_IE	Wexford, Ireland	2	1	11092	4329	22	10
Paddy Power		108803784913	Facebook	wexford_IE	Wexford, Ireland	4	1	10790	4420	102	20
merrionstreet.ie		116635611711738	Facebook	wexford_IE	Wexford, Ireland	2	1	9640	4820	33	6
Students for Life Ireland		252011928285955	Facebook	wexford_IE	Wexford, Ireland	6	1	8774	1754	66	12
Alex Salmond	Slainte Media	136191876445102	Facebook	wexford_IE	Wexford, Ireland	3	1	6531	2410	10	0
InterTradeIreland		141609685900366	Facebook	wexford_IE	Wexford, Ireland	2	1	6400	2601	30	5
Liam Minehan	Minehan Liam	657837987964520	Facebook	wexford_IE	Wexford, Ireland	1	1	5028	1005	9	0
Cllr. Michael Sheehan		243578843146981	Facebook	wexford_IE	Wexford, Ireland	1	1	4999	1000	99	0
350.org		12185972707	Facebook	wexford_IE	Wexford, Ireland	28	1	4945	1386	25	3
Humble Household		1746853745395190	Facebook	wexford_IE	Wexford, Ireland	35	1	3819	1459	28	6
Tilt		169065407139584	Facebook	wexford_IE	Wexford, Ireland	1	1	3668	1834	36	18
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	wexford_IE	Wexford, Ireland	30	1	3589	739	7	0
