advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	lovech_province_BG	Lovech Province, Bulgaria	39	1	73819	33938	136	36
Приоритети	БЗНС	1163987410423594	Facebook	lovech_province_BG	Lovech Province, Bulgaria	40	1	32329	11846	99	3
Демократична България	Демократична България	995342840629890	Facebook	lovech_province_BG	Lovech Province, Bulgaria	20	1	25360	9086	45	2
Kialo		729627343834501	Facebook	lovech_province_BG	Lovech Province, Bulgaria	220	1	18935	7255	94	22
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	lovech_province_BG	Lovech Province, Bulgaria	28	1	16932	7940	36	11
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	lovech_province_BG	Lovech Province, Bulgaria	53	1	15470	6339	75	16
Крум Дончев/Krum Donchev		155516354469476	Facebook	lovech_province_BG	Lovech Province, Bulgaria	7	1	10322	4971	6	0
Движение ВОЛЯ		289082018098560	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	10271	4108	10	2
informo.bg	informo.bg	262524054082832	Facebook	lovech_province_BG	Lovech Province, Bulgaria	4	1	9281	4640	20	3
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	lovech_province_BG	Lovech Province, Bulgaria	9	1	6612	2097	17	0
България на Труда и Разума - БТР		709384432421964	Facebook	lovech_province_BG	Lovech Province, Bulgaria	7	1	6269	1321	12	0
European Commission		107898832590939	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	6218	3109	16	4
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	lovech_province_BG	Lovech Province, Bulgaria	11	1	5586	1282	23	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	lovech_province_BG	Lovech Province, Bulgaria	7	1	3791	821	10	0
European Greens		141366725876424	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	3568	1673	10	2
Евро Ферт АД		271746059949890	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	3387	1693	7	1
EU Environment		305608429284	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	3279	1558	15	3
Greens/EFA in the European Parliament		150527751674751	Facebook	lovech_province_BG	Lovech Province, Bulgaria	8	1	3016	1254	5	0
Give A Vote		2186129244970085	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	2704	1082	2	0
Фондация Българска Памет		540948509258655	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	2493	983	3	0
Бебешки магазин Вис Виталис /Vis Vitalis/		536634519688007	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	2226	445	5	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	2035	1018	2	1
Arte		656089814494677	Facebook	lovech_province_BG	Lovech Province, Bulgaria	4	1	1967	864	4	0
Bright Life Today		806186806171908	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	1910	745	2	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	1667	833	1	0
