advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	hessen	Hessen	DE	Germany	293	1	2810901	784756	26719	400
INJOY Limeshain		142494922478911	Facebook	hessen	Hessen	DE	Germany	61	1	600939	149000	6439	100
SPD	SPD	47930567748	Facebook	hessen	Hessen	DE	Germany	8560	1	568642	134970	14883	601
FDP Hessen	FDP Hessen	188188564583	Facebook	hessen	Hessen	DE	Germany	14	1	529468	141241	1370	0
INJOY Gießen		229145433784576	Facebook	hessen	Hessen	DE	Germany	30	1	528330	125848	5762	699
DIE LINKE	DIE LINKE	47694585682	Facebook	hessen	Hessen	DE	Germany	190	1	425154	106908	1926	29
FDP	FDP	21289227249	Facebook	hessen	Hessen	DE	Germany	2520	1	379490	110430	3552	257
Sportmedfitness		1341435309204628	Facebook	hessen	Hessen	DE	Germany	29	1	367971	90000	3671	200
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	hessen	Hessen	DE	Germany	589	1	350183	90158	6887	230
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	hessen	Hessen	DE	Germany	10	1	289990	67000	2190	300
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	hessen	Hessen	DE	Germany	5	1	249995	50000	1695	300
Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung		875054569220633	Facebook	hessen	Hessen	DE	Germany	6	1	188641	40729	452	0
Ökokiste Bosshammersch Hof		184240301644569	Facebook	hessen	Hessen	DE	Germany	16	1	161487	58313	1617	71
Entega		198244400189055	Facebook	hessen	Hessen	DE	Germany	119	1	157063	40103	3492	397
European Parliament		178362315106	Facebook	hessen	Hessen	DE	Germany	106	1	153431	69221	1164	341
Greenpeace Deutschland		22541752487	Facebook	hessen	Hessen	DE	Germany	528	1	123385	42486	1053	94
Martina Werner	SPD-Bezirk Hessen-Nord	578604215560969	Facebook	hessen	Hessen	DE	Germany	34	1	121133	21474	3283	42
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	hessen	Hessen	DE	Germany	22	1	110885	24981	2176	0
Privatinvestor Politik Spezial		414014872673187	Facebook	hessen	Hessen	DE	Germany	10	1	103580	42746	256	108
Harmonie & Cinema: Arthouse Kinos Frankfurt		159993250696429	Facebook	hessen	Hessen	DE	Germany	1	1	99999	50000	499	100
Die Violetten in Hessen		1593287660976995	Facebook	hessen	Hessen	DE	Germany	2	1	99998	20000	998	200
Campact e.V.	Campact e.V.	82734241364	Facebook	hessen	Hessen	DE	Germany	36	1	85429	30098	373	70
Avocadostore		312453876194	Facebook	hessen	Hessen	DE	Germany	5	1	74718	22360	343	0
Sven Simon	CDU Hessen	2315698638465094	Facebook	hessen	Hessen	DE	Germany	4	1	70019	20000	699	100
Bündnis 90/Die Grünen Darmstadt	BÜNDNIS 90/DIE GRÜNEN Darmstadt	564616706926430	Facebook	hessen	Hessen	DE	Germany	7	1	64951	12591	553	0
CDU Hessen	CDU Hessen	217523541326	Facebook	hessen	Hessen	DE	Germany	3	1	59997	12000	697	100
SPD Schwalm-Eder		456919637801837	Facebook	hessen	Hessen	DE	Germany	2	1	59059	14692	192	0
Katarina Barley	SPD	1522202731410785	Facebook	hessen	Hessen	DE	Germany	617	1	58961	15650	607	31
Kialo		729627343834501	Facebook	hessen	Hessen	DE	Germany	527	1	57455	16914	400	83
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	hessen	Hessen	DE	Germany	324	1	56161	17750	339	27
Hessen Trade & Invest GmbH		1217677581644525	Facebook	hessen	Hessen	DE	Germany	2	1	52106	13031	867	173
cleanffm		1870450423212076	Facebook	hessen	Hessen	DE	Germany	3	1	51567	12727	239	0
FDP in Gießen	FDP Ortsverband Gießen	456905831061426	Facebook	hessen	Hessen	DE	Germany	1	1	49999	10000	499	100
Merkurist Frankfurt am Main		1687163611527195	Facebook	hessen	Hessen	DE	Germany	1	1	49999	10000	499	100
Piratenpartei Hessen		200259103326168	Facebook	hessen	Hessen	DE	Germany	1	1	49999	10000	499	100
GoDaddy Deutschland		150179368929670	Facebook	hessen	Hessen	DE	Germany	1	1	49999	10000	444	89
farbeROT		278689595568513	Facebook	hessen	Hessen	DE	Germany	1	1	49999	10000	499	100
Martin Häusling	Boris Mijatovic	2072430183043788	Facebook	hessen	Hessen	DE	Germany	1	1	49621	9924	495	99
European Greens		141366725876424	Facebook	hessen	Hessen	DE	Germany	49	1	48288	15063	435	96
Merkurist Wiesbaden		456625087868074	Facebook	hessen	Hessen	DE	Germany	2	1	46103	9220	460	92
CDU Darmstadt	CDU Kreisverband Darmstadt	192894677394511	Facebook	hessen	Hessen	DE	Germany	6	1	45994	21000	594	0
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	hessen	Hessen	DE	Germany	707	1	42032	9522	768	13
FDP Hersfeld-Rotenburg	FDP Hersfeld-Rotenburg	116411531823320	Facebook	hessen	Hessen	DE	Germany	13	1	41684	7393	1200	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	hessen	Hessen	DE	Germany	703	1	41279	11291	1528	84
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	hessen	Hessen	DE	Germany	9	1	36974	6996	890	0
Bildungsstätte Anne Frank		119259598130965	Facebook	hessen	Hessen	DE	Germany	3	1	35212	9048	188	0
Covestro		150793518281117	Facebook	hessen	Hessen	DE	Germany	20	1	35149	15191	95	30
neues deutschland		118757641536297	Facebook	hessen	Hessen	DE	Germany	4	1	35000	7049	71	0
Auslandsinformationen / International Reports		1801672130156352	Facebook	hessen	Hessen	DE	Germany	1	1	33908	6781	67	0
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	hessen	Hessen	DE	Germany	287	1	33011	9121	1348	275
Liberaler Mittelstand Hessen		426735720726579	Facebook	hessen	Hessen	DE	Germany	5	1	30995	12000	495	0
DIE LINKE. im Lahn-Dill-Kreis	DIE LINKE Lahn-Dill	450531351694799	Facebook	hessen	Hessen	DE	Germany	14	1	29250	4881	963	0
GOT BAG		1605966456387228	Facebook	hessen	Hessen	DE	Germany	1	1	28978	5795	57	0
Deine Stimme zählt - Wählen gehen		1440604666170898	Facebook	hessen	Hessen	DE	Germany	1	1	28776	5755	287	57
Hochschulinitiative Deutschland		883028475156898	Facebook	hessen	Hessen	DE	Germany	57	1	28657	10456	146	9
Udo Bullmann		68936775929	Facebook	hessen	Hessen	DE	Germany	33	1	26077	8050	210	26
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	hessen	Hessen	DE	Germany	1	1	25675	5135	256	51
Christian Bachmann:  unabhängig - klar - bürgernah		662594440421870	Facebook	hessen	Hessen	DE	Germany	3	1	24997	11000	297	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	hessen	Hessen	DE	Germany	918	1	24707	3720	1172	0
Bundesregierung		768905426534529	Facebook	hessen	Hessen	DE	Germany	5	1	24401	10619	201	40
Unitymedia		298207206864349	Facebook	hessen	Hessen	DE	Germany	2	1	21979	9244	40	8
