advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	f	female	UK	United Kingdom	3494	1	48372707	16776442	626410	113568
Britain's Future	Britain's Future	1625300137516491	Facebook	f	female	UK	United Kingdom	4475	1	34924062	10777710	432682	60757
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	female	UK	United Kingdom	2217	1	27376316	9331841	377180	49609
Best For Britain	Best for Britain	1863944713844924	Facebook	f	female	UK	United Kingdom	865	1	26174174	11196948	312666	74000
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	f	female	UK	United Kingdom	2328	1	24621903	8282981	295569	30736
The Labour Party	The Labour Party	25749647410	Facebook	f	female	UK	United Kingdom	651	1	20499560	8268638	163980	36626
Conservatives	The Conservative Party	8807334278	Facebook	f	female	UK	United Kingdom	1893	1	19511928	7559184	223385	29728
38 Degrees	38 Degrees	200006375787	Facebook	f	female	UK	United Kingdom	645	1	13540394	5005906	91545	13194
The Brexit Party	The Brexit Party	230416667843105	Facebook	f	female	UK	United Kingdom	91	1	5227572	2458996	76330	21710
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	f	female	UK	United Kingdom	142	1	4705120	1708063	33772	7327
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	f	female	UK	United Kingdom	722	1	4615179	1710285	77451	13868
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	f	female	UK	United Kingdom	137	1	4585704	1684427	35014	7357
Right To Vote	Right to Vote	408236463256774	Facebook	f	female	UK	United Kingdom	357	1	4303908	1090605	35996	5638
We are the 52%	We are the 52%	466744973727718	Facebook	f	female	UK	United Kingdom	278	1	4197966	1489115	14049	1885
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	f	female	UK	United Kingdom	43	1	4162407	1786937	31653	6610
UK government	UK government	408582579294175	Facebook	f	female	UK	United Kingdom	16	1	4101504	1816556	51905	17170
Kialo		729627343834501	Facebook	f	female	UK	United Kingdom	337	1	3671940	1496631	36079	9573
School Cuts	National Education Union	871798409656672	Facebook	f	female	UK	United Kingdom	155	1	3372376	803950	33283	4907
Amnesty International UK		7624294394	Facebook	f	female	UK	United Kingdom	92	1	3177338	1369110	28606	9003
TheArticle	TheArticle	607840469632004	Facebook	f	female	UK	United Kingdom	26	1	3055259	1354029	24254	5877
Asthma UK	Asthma UK	40952091012	Facebook	f	female	UK	United Kingdom	14	1	2944034	1303410	24755	5486
Instant PPI UK		616112792139038	Facebook	f	female	UK	United Kingdom	73	1	2430160	893254	22824	5175
Avaaz	Avaaz	8340223883	Facebook	f	female	UK	United Kingdom	28	1	2322246	1056104	16236	3399
The Week UK	The Week	177855115588808	Facebook	f	female	UK	United Kingdom	141	1	2312802	842323	21506	3812
Scientists for EU	Scientists for EU	642444842524195	Facebook	f	female	UK	United Kingdom	62	1	2064770	705777	16196	2908
