advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	35_44	35-44	FI	Finland	294	1	3610661	1398141	23931	5676
European Parliament		178362315106	Facebook	35_44	35-44	FI	Finland	51	1	1891028	904742	13704	5291
Vihreät - De Gröna		33722070600	Facebook	35_44	35-44	FI	Finland	31	1	497119	193115	1929	445
Keskusta	Suomen Keskusta	55312855747	Facebook	35_44	35-44	FI	Finland	33	1	326137	79541	1445	142
Oatly		585888148224935	Facebook	35_44	35-44	FI	Finland	5	1	251633	98703	1295	307
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	35_44	35-44	FI	Finland	14	1	204828	76642	1807	434
Kokoomus	Kokoomus	201285237101	Facebook	35_44	35-44	FI	Finland	252	1	200746	42742	5041	184
WWF Suomi		119054448115588	Facebook	35_44	35-44	FI	Finland	7	1	176666	86472	762	248
K-Supermarket		380462231997295	Facebook	35_44	35-44	FI	Finland	6	1	156268	66768	2949	667
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	35_44	35-44	FI	Finland	6	1	125868	48907	261	23
Kaisa Penny		259256970891807	Facebook	35_44	35-44	FI	Finland	40	1	117483	34072	1210	53
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	35_44	35-44	FI	Finland	5	1	110348	43704	1172	217
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	35_44	35-44	FI	Finland	271	1	108540	15467	5094	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	35_44	35-44	FI	Finland	22	1	97038	22881	1131	153
Miapetra Kumpula-Natri		922311201130062	Facebook	35_44	35-44	FI	Finland	31	1	92326	27956	965	164
Kialo		729627343834501	Facebook	35_44	35-44	FI	Finland	334	1	81864	32819	587	160
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	35_44	35-44	FI	Finland	24	1	81342	27059	922	110
Mikkel Näkkäläjärvi		617733068345315	Facebook	35_44	35-44	FI	Finland	70	1	80173	18723	1204	23
Mikko Kiesiläinen		993610757425045	Facebook	35_44	35-44	FI	Finland	3	1	78689	32303	1849	510
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	35_44	35-44	FI	Finland	32	1	73338	15633	835	94
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	35_44	35-44	FI	Finland	8	1	66836	14518	406	60
Neste		1083597725003936	Facebook	35_44	35-44	FI	Finland	1	1	64524	25809	645	129
Työehtoshoppailu		1602354766564898	Facebook	35_44	35-44	FI	Finland	1	1	63822	31911	1595	319
Ykkösketjuun		2118628725055114	Facebook	35_44	35-44	FI	Finland	3	1	61684	27798	358	71
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	35_44	35-44	FI	Finland	13	1	61225	12699	317	36
Ozan Yanar		730847103593100	Facebook	35_44	35-44	FI	Finland	5	1	59422	21342	691	225
Camilla Gunell till EU 2019		360575481205047	Facebook	35_44	35-44	FI	Finland	16	1	58990	12442	477	55
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	35_44	35-44	FI	Finland	9	1	58236	13432	602	106
Piia Kurki	Piia Kurki	270567833058986	Facebook	35_44	35-44	FI	Finland	28	1	57641	15233	607	45
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	35_44	35-44	FI	Finland	11	1	55058	16878	1233	280
Hanna Holopainen		149856248393583	Facebook	35_44	35-44	FI	Finland	15	1	54302	11872	569	78
Timo Huhtamäki		2161903010535300	Facebook	35_44	35-44	FI	Finland	6	1	53800	23042	477	155
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	35_44	35-44	FI	Finland	8	1	51852	12309	518	70
Sameli Sivonen		466817883509788	Facebook	35_44	35-44	FI	Finland	15	1	51433	12505	664	96
Trendi & Lily		75905184635	Facebook	35_44	35-44	FI	Finland	1	1	51028	25514	127	25
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	FI	Finland	7	1	49419	24603	244	121
Mai Kivelä		696021337144506	Facebook	35_44	35-44	FI	Finland	5	1	48347	9669	588	142
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	35_44	35-44	FI	Finland	11	1	47797	11603	386	29
Vihreämpi planeetta		292971488047613	Facebook	35_44	35-44	FI	Finland	16	1	46926	13153	458	135
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	35_44	35-44	FI	Finland	39	1	45780	16682	473	15
Eero Lehti		148066211906308	Facebook	35_44	35-44	FI	Finland	2	1	45156	17498	315	141
Henrik Wickström	Wickström 2019	448116415229902	Facebook	35_44	35-44	FI	Finland	37	1	43628	9730	625	20
Harri Salonen		610646839145678	Facebook	35_44	35-44	FI	Finland	30	1	43621	10782	560	0
Liike Nyt		194677504471503	Facebook	35_44	35-44	FI	Finland	7	1	41293	9443	516	96
Leena Zittling - Eurovaaliehdokas 2019 - KOK		804330503290879	Facebook	35_44	35-44	FI	Finland	6	1	41014	17822	327	45
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	35_44	35-44	FI	Finland	2	1	38854	15314	525	262
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	35_44	35-44	FI	Finland	12	1	38544	7620	233	0
Eveliina Heinäluoma		1089057291173658	Facebook	35_44	35-44	FI	Finland	3	1	38517	16986	241	45
Amanda Pasanen		1590714481237792	Facebook	35_44	35-44	FI	Finland	3	1	37809	17932	377	163
Kulta Katriina		1680771958806411	Facebook	35_44	35-44	FI	Finland	1	1	37587	18793	93	18
Plan International Suomi		271311152007	Facebook	35_44	35-44	FI	Finland	4	1	37580	9072	171	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	35_44	35-44	FI	Finland	35	1	36590	9494	613	22
Iiris Suomela		300395886827434	Facebook	35_44	35-44	FI	Finland	4	1	36553	14395	377	141
Telia Finland		103645656349867	Facebook	35_44	35-44	FI	Finland	1	1	34866	17433	86	17
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	35_44	35-44	FI	Finland	28	1	34130	8990	480	10
Aleksi Laine		700514280309207	Facebook	35_44	35-44	FI	Finland	3	1	33462	6692	160	23
European GNSS Agency		128217567344601	Facebook	35_44	35-44	FI	Finland	1	1	32437	16218	162	81
Eeva Kärkkäinen		150370318339649	Facebook	35_44	35-44	FI	Finland	5	1	31629	6326	343	57
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	35_44	35-44	FI	Finland	42	1	31051	6526	1021	0
Kansanedustaja Mika Niikko		140130819391744	Facebook	35_44	35-44	FI	Finland	9	1	30792	8252	313	38
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	35_44	35-44	FI	Finland	4	1	30021	6514	86	0
Liban Sheikh		302959147221497	Facebook	35_44	35-44	FI	Finland	11	1	29898	6368	281	20
Tiedekulma		433087293448371	Facebook	35_44	35-44	FI	Finland	2	1	29822	5964	297	59
Elsi Katainen		190042298268350	Facebook	35_44	35-44	FI	Finland	33	1	29537	6951	423	0
Parempi tulevaisuus		587353418318027	Facebook	35_44	35-44	FI	Finland	19	1	28877	5846	510	0
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	35_44	35-44	FI	Finland	7	1	28280	6015	413	122
Heidi Hautala		116940668479201	Facebook	35_44	35-44	FI	Finland	6	1	27394	5691	211	24
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	35_44	35-44	FI	Finland	20	1	27176	11571	344	25
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	35_44	35-44	FI	Finland	11	1	26735	8319	523	76
Francis McCarron		392720440768048	Facebook	35_44	35-44	FI	Finland	3	1	26243	5248	70	0
Vasemmistoliitto		60390955171	Facebook	35_44	35-44	FI	Finland	45	1	26115	5085	375	20
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	35_44	35-44	FI	Finland	8	1	25543	5382	344	58
SLC		126812894035597	Facebook	35_44	35-44	FI	Finland	8	1	25002	5996	218	22
SDP Helsinki		231250833663601	Facebook	35_44	35-44	FI	Finland	2	1	24917	4983	271	45
Aura Salla		357502994332188	Facebook	35_44	35-44	FI	Finland	9	1	23956	5272	208	25
Udo Bullmann		68936775929	Facebook	35_44	35-44	FI	Finland	1	1	23784	11892	118	23
Oras Tynkkynen		23412116818	Facebook	35_44	35-44	FI	Finland	6	1	23749	5307	375	64
Henna Partanen		272647342835936	Facebook	35_44	35-44	FI	Finland	2	1	22324	4464	114	17
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	35_44	35-44	FI	Finland	8	1	22217	4664	248	23
Katariina Souri 2019		348440875740240	Facebook	35_44	35-44	FI	Finland	2	1	21699	4340	192	38
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	35_44	35-44	FI	Finland	25	1	21547	6746	349	0
Johanna Karjula		460881870610568	Facebook	35_44	35-44	FI	Finland	5	1	21246	4790	166	17
Happiness Initiation		642874789462468	Facebook	35_44	35-44	FI	Finland	13	1	20151	3009	525	0
Sami Säynevirta		364635700968341	Facebook	35_44	35-44	FI	Finland	5	1	19719	4594	232	27
Janne Kaisanlahti		309381625805373	Facebook	35_44	35-44	FI	Finland	26	1	19617	4330	347	13
Maria Ohisalo		260320667414347	Facebook	35_44	35-44	FI	Finland	9	1	19358	4636	219	0
Atte Kaleva		293156734202539	Facebook	35_44	35-44	FI	Finland	4	1	19346	4595	95	0
Teuvo Hakkarainen		198979100169761	Facebook	35_44	35-44	FI	Finland	4	1	18685	4207	63	0
Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	35_44	35-44	FI	Finland	2	1	18500	4717	319	64
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	35_44	35-44	FI	Finland	14	1	18428	4087	253	21
Sandra Bergqvist		1684264761693515	Facebook	35_44	35-44	FI	Finland	4	1	17694	4063	222	22
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	35_44	35-44	FI	Finland	2	1	17215	3406	188	34
Neste Bensis		386964478028420	Facebook	35_44	35-44	FI	Finland	1	1	17054	8527	85	17
Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	35_44	35-44	FI	Finland	6	1	16734	3347	88	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	35_44	35-44	FI	Finland	22	1	16628	3960	358	0
Noora Shingler eduskuntaan		398274724292019	Facebook	35_44	35-44	FI	Finland	1	1	16554	3310	165	33
Saara Hanhela eduskuntaan - äänestäisitkö minua?		216117605458995	Facebook	35_44	35-44	FI	Finland	2	1	16407	4037	52	0
Feministinen puolue		246435052396654	Facebook	35_44	35-44	FI	Finland	4	1	15966	3180	128	15
Saara Ilvessalo		113016908725865	Facebook	35_44	35-44	FI	Finland	2	1	15098	4047	150	23
Vattenfall Suomi		332170236842216	Facebook	35_44	35-44	FI	Finland	1	1	15012	3002	149	30
Neutra		464041104108489	Facebook	35_44	35-44	FI	Finland	2	1	14856	2971	29	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	35_44	35-44	FI	Finland	7	1	14643	3586	210	17
Saara Hyrkkö		250829455020050	Facebook	35_44	35-44	FI	Finland	21	1	14593	2696	605	0
Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	35_44	35-44	FI	Finland	3	1	14379	3975	78	0
Eduskuntavaaliehdokas Pasi Huuhtanen		592798497591495	Facebook	35_44	35-44	FI	Finland	4	1	14344	2728	209	26
Jenni Pitko		429466253758989	Facebook	35_44	35-44	FI	Finland	4	1	14266	4260	156	18
