advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	m55_64	male (55-64)	FI	Finland	215	1	1350956	556052	7861	1699
Miapetra Kumpula-Natri		922311201130062	Facebook	m55_64	male (55-64)	FI	Finland	26	1	63177	19414	774	131
Piia Kurki		270567833058986	Facebook	m55_64	male (55-64)	FI	Finland	18	1	55442	15263	443	44
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m55_64	male (55-64)	FI	Finland	14	1	51802	18420	532	125
Vihreät - De Gröna		33722070600	Facebook	m55_64	male (55-64)	FI	Finland	29	1	46473	17173	168	24
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	m55_64	male (55-64)	FI	Finland	32	1	42336	8761	633	40
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	m55_64	male (55-64)	FI	Finland	6	1	41797	16364	75	8
Kokoomus		201285237101	Facebook	m55_64	male (55-64)	FI	Finland	102	1	37968	7405	1353	22
Keskusta	Suomen Keskusta	55312855747	Facebook	m55_64	male (55-64)	FI	Finland	26	1	33427	8553	152	13
Harri Salonen		610646839145678	Facebook	m55_64	male (55-64)	FI	Finland	30	1	29748	7872	446	0
K-Supermarket		380462231997295	Facebook	m55_64	male (55-64)	FI	Finland	6	1	28146	12402	561	124
Elsi Katainen		190042298268350	Facebook	m55_64	male (55-64)	FI	Finland	31	1	26691	6081	441	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	m55_64	male (55-64)	FI	Finland	28	1	24432	6174	423	9
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m55_64	male (55-64)	FI	Finland	17	1	23730	5853	351	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	m55_64	male (55-64)	FI	Finland	13	1	23306	7233	268	39
Camilla Gunell till EU 2019		360575481205047	Facebook	m55_64	male (55-64)	FI	Finland	15	1	23302	5352	269	15
European Parliament		178362315106	Facebook	m55_64	male (55-64)	FI	Finland	29	1	21559	7748	184	34
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	m55_64	male (55-64)	FI	Finland	9	1	20123	4348	182	28
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	m55_64	male (55-64)	FI	Finland	28	1	19040	4072	206	0
Kansanedustaja Mika Niikko		140130819391744	Facebook	m55_64	male (55-64)	FI	Finland	9	1	18170	5449	256	27
Työehtoshoppailu		1602354766564898	Facebook	m55_64	male (55-64)	FI	Finland	1	1	17565	8782	439	87
Liike Nyt		194677504471503	Facebook	m55_64	male (55-64)	FI	Finland	7	1	15636	3610	176	31
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	m55_64	male (55-64)	FI	Finland	40	1	15551	3328	477	0
European GNSS Agency		128217567344601	Facebook	m55_64	male (55-64)	FI	Finland	1	1	15499	7749	77	38
Petri Sarvamaa		164624737027350	Facebook	m55_64	male (55-64)	FI	Finland	10	1	14559	2911	87	0
