advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	m35_44	male (35-44)	FI	Finland	233	1	1548324	617496	10012	2478
European Parliament		178362315106	Facebook	m35_44	male (35-44)	FI	Finland	39	1	573685	263690	5309	2070
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m35_44	male (35-44)	FI	Finland	14	1	165201	62952	1432	349
Keskusta	Suomen Keskusta	55312855747	Facebook	m35_44	male (35-44)	FI	Finland	32	1	161118	39118	700	68
Vihreät - De Gröna		33722070600	Facebook	m35_44	male (35-44)	FI	Finland	29	1	145092	52995	548	83
Kialo		729627343834501	Facebook	m35_44	male (35-44)	FI	Finland	334	1	67387	26947	487	134
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	m35_44	male (35-44)	FI	Finland	6	1	63894	24930	122	12
Oatly		585888148224935	Facebook	m35_44	male (35-44)	FI	Finland	5	1	63713	25857	343	81
K-Supermarket		380462231997295	Facebook	m35_44	male (35-44)	FI	Finland	6	1	54870	23484	1045	234
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	m35_44	male (35-44)	FI	Finland	32	1	49891	10460	618	74
Kokoomus		201285237101	Facebook	m35_44	male (35-44)	FI	Finland	93	1	49468	13102	1049	33
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	m35_44	male (35-44)	FI	Finland	5	1	48585	19090	546	95
WWF Suomi		119054448115588	Facebook	m35_44	male (35-44)	FI	Finland	7	1	43975	21580	194	63
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	m35_44	male (35-44)	FI	Finland	15	1	39658	13495	415	63
Harri Salonen		610646839145678	Facebook	m35_44	male (35-44)	FI	Finland	30	1	38163	9470	495	0
Miapetra Kumpula-Natri		922311201130062	Facebook	m35_44	male (35-44)	FI	Finland	26	1	36361	10511	444	60
Piia Kurki		270567833058986	Facebook	m35_44	male (35-44)	FI	Finland	18	1	34129	10196	295	16
Työehtoshoppailu		1602354766564898	Facebook	m35_44	male (35-44)	FI	Finland	1	1	33926	16963	848	169
Mikkel Näkkäläjärvi		617733068345315	Facebook	m35_44	male (35-44)	FI	Finland	52	1	33356	8122	436	0
Mikko Kiesiläinen		993610757425045	Facebook	m35_44	male (35-44)	FI	Finland	2	1	28380	11866	670	180
Kansanedustaja Mika Niikko		140130819391744	Facebook	m35_44	male (35-44)	FI	Finland	9	1	27234	7322	274	33
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	m35_44	male (35-44)	FI	Finland	133	1	27163	3681	1232	0
Petri Sarvamaa		164624737027350	Facebook	m35_44	male (35-44)	FI	Finland	10	1	27122	5424	88	0
Ozan Yanar		730847103593100	Facebook	m35_44	male (35-44)	FI	Finland	5	1	24174	8680	298	93
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	m35_44	male (35-44)	FI	Finland	2	1	23831	9258	326	163
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	m35_44	male (35-44)	FI	Finland	9	1	22991	5097	229	39
Camilla Gunell till EU 2019		360575481205047	Facebook	m35_44	male (35-44)	FI	Finland	14	1	22849	5245	183	17
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	m35_44	male (35-44)	FI	Finland	1	1	22700	4540	44	0
Liike Nyt		194677504471503	Facebook	m35_44	male (35-44)	FI	Finland	7	1	21657	4849	245	44
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	m35_44	male (35-44)	FI	Finland	42	1	21182	4653	688	0
European GNSS Agency		128217567344601	Facebook	m35_44	male (35-44)	FI	Finland	1	1	20771	10385	103	51
Happiness Initiation		642874789462468	Facebook	m35_44	male (35-44)	FI	Finland	13	1	20151	3009	525	0
Sameli Sivonen		466817883509788	Facebook	m35_44	male (35-44)	FI	Finland	13	1	19734	4799	253	37
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	m35_44	male (35-44)	FI	Finland	29	1	19371	4843	376	10
Telia Finland		103645656349867	Facebook	m35_44	male (35-44)	FI	Finland	1	1	18007	9003	44	9
Eveliina Heinäluoma		1089057291173658	Facebook	m35_44	male (35-44)	FI	Finland	2	1	17784	7944	104	20
Francis McCarron		392720440768048	Facebook	m35_44	male (35-44)	FI	Finland	3	1	17774	3555	48	0
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	m35_44	male (35-44)	FI	Finland	7	1	17499	3669	249	76
Iiris Suomela		300395886827434	Facebook	m35_44	male (35-44)	FI	Finland	4	1	16358	6295	167	62
Elsi Katainen		190042298268350	Facebook	m35_44	male (35-44)	FI	Finland	31	1	16206	3934	258	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	m35_44	male (35-44)	FI	Finland	16	1	15859	3240	192	26
Hanna Holopainen		149856248393583	Facebook	m35_44	male (35-44)	FI	Finland	2	1	15850	3170	143	27
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	m35_44	male (35-44)	FI	Finland	28	1	15847	3400	150	0
Kulta Katriina		1680771958806411	Facebook	m35_44	male (35-44)	FI	Finland	1	1	15478	7739	38	7
Kaisa Penny		259256970891807	Facebook	m35_44	male (35-44)	FI	Finland	11	1	15259	4264	203	17
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m35_44	male (35-44)	FI	Finland	18	1	14663	3620	224	0
Vasemmistoliitto		60390955171	Facebook	m35_44	male (35-44)	FI	Finland	31	1	14516	2967	202	14
Mai Kivelä		696021337144506	Facebook	m35_44	male (35-44)	FI	Finland	5	1	14326	2865	183	49
Henrik Wickström		448116415229902	Facebook	m35_44	male (35-44)	FI	Finland	18	1	13712	3057	126	7
Udo Bullmann		68936775929	Facebook	m35_44	male (35-44)	FI	Finland	1	1	13079	6539	65	13
Amanda Pasanen		1590714481237792	Facebook	m35_44	male (35-44)	FI	Finland	3	1	13012	6304	129	55
Atte Kaleva		293156734202539	Facebook	m35_44	male (35-44)	FI	Finland	3	1	12393	2478	48	0
Liban Sheikh		302959147221497	Facebook	m35_44	male (35-44)	FI	Finland	11	1	11940	2639	115	7
Johanna Karjula		460881870610568	Facebook	m35_44	male (35-44)	FI	Finland	5	1	11571	2560	90	10
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	m35_44	male (35-44)	FI	Finland	19	1	11322	2795	246	0
Neutra		464041104108489	Facebook	m35_44	male (35-44)	FI	Finland	2	1	11244	2249	22	0
Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	m35_44	male (35-44)	FI	Finland	6	1	10934	2187	60	0
SDP Helsinki		231250833663601	Facebook	m35_44	male (35-44)	FI	Finland	2	1	10564	2112	116	18
Neste Bensis		386964478028420	Facebook	m35_44	male (35-44)	FI	Finland	1	1	10053	5026	50	10
Tiedekulma		433087293448371	Facebook	m35_44	male (35-44)	FI	Finland	2	1	10003	2000	99	20
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	m35_44	male (35-44)	FI	Finland	3	1	9592	2087	53	7
Oras Tynkkynen		23412116818	Facebook	m35_44	male (35-44)	FI	Finland	6	1	9574	2181	153	26
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	m35_44	male (35-44)	FI	Finland	6	1	9374	2255	50	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	m35_44	male (35-44)	FI	Finland	19	1	9020	2732	146	0
SLC		126812894035597	Facebook	m35_44	male (35-44)	FI	Finland	1	1	8894	1778	88	17
Jussi Haavisto eduskuntaan		2227363247498725	Facebook	m35_44	male (35-44)	FI	Finland	1	1	8827	1765	88	17
Eeva Kärkkäinen		150370318339649	Facebook	m35_44	male (35-44)	FI	Finland	4	1	8788	1757	103	14
Saara Ilvessalo		113016908725865	Facebook	m35_44	male (35-44)	FI	Finland	2	1	8785	2519	87	12
Timo Huhtamäki		2161903010535300	Facebook	m35_44	male (35-44)	FI	Finland	2	1	8646	2216	76	12
Toimihenkilökeskusjärjestö STTK		265058510180092	Facebook	m35_44	male (35-44)	FI	Finland	2	1	8509	2197	75	12
Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	m35_44	male (35-44)	FI	Finland	2	1	8362	2073	136	27
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	m35_44	male (35-44)	FI	Finland	14	1	8164	1806	116	9
Maria Ohisalo		260320667414347	Facebook	m35_44	male (35-44)	FI	Finland	9	1	7904	1923	86	0
Janne Kaisanlahti		309381625805373	Facebook	m35_44	male (35-44)	FI	Finland	15	1	7859	1712	127	8
Husu Hussein		646912728706959	Facebook	m35_44	male (35-44)	FI	Finland	4	1	7850	1554	93	13
Janne Parkkila - Vasemmistoliitto		354424931606915	Facebook	m35_44	male (35-44)	FI	Finland	5	1	7467	1689	43	0
Pilvi Torsti		148604678501169	Facebook	m35_44	male (35-44)	FI	Finland	2	1	7287	1851	24	0
Olli Immonen		334608399882600	Facebook	m35_44	male (35-44)	FI	Finland	1	1	7281	1456	72	14
Anna Jungner-Nordgren		126206450772264	Facebook	m35_44	male (35-44)	FI	Finland	4	1	7152	2312	71	8
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	m35_44	male (35-44)	FI	Finland	2	1	7075	1415	70	14
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	m35_44	male (35-44)	FI	Finland	15	1	7071	1965	138	0
Katariina Souri 2019		348440875740240	Facebook	m35_44	male (35-44)	FI	Finland	2	1	6947	1389	61	12
Jari Koskela eduskuntaan		791299894297052	Facebook	m35_44	male (35-44)	FI	Finland	1	1	6924	1384	69	13
Antti Häkkänen		1413586768888451	Facebook	m35_44	male (35-44)	FI	Finland	2	1	6804	1938	67	9
Suomen luonnonsuojeluliitto		220884089007	Facebook	m35_44	male (35-44)	FI	Finland	3	1	6797	1989	30	0
Vattenfall Suomi		332170236842216	Facebook	m35_44	male (35-44)	FI	Finland	1	1	6638	1327	66	13
Jenni Pitko		429466253758989	Facebook	m35_44	male (35-44)	FI	Finland	4	1	6637	2034	74	8
Atte Harjanne		222702171440856	Facebook	m35_44	male (35-44)	FI	Finland	7	1	6622	2352	117	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	m35_44	male (35-44)	FI	Finland	11	1	6569	1246	50	0
Ville Karinen		472543046111201	Facebook	m35_44	male (35-44)	FI	Finland	1	1	6556	1311	12	0
Yannick Lahti		1779172592405294	Facebook	m35_44	male (35-44)	FI	Finland	14	1	6411	1895	144	0
Silvia Modig		181926121838325	Facebook	m35_44	male (35-44)	FI	Finland	7	1	6345	2563	82	0
