advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w001	Week 1	SI	Slovenia	2	1	4871	2195	18	3
Pela Case		119283008140727	Facebook	w001	Week 1	SI	Slovenia	1	1	1214	607	4	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w001	Week 1	SI	Slovenia	2	1	120	24	1	0
Soviet Visuals		1160495674016675	Facebook	w001	Week 1	SI	Slovenia	3	1	110	24	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w001	Week 1	SI	Slovenia	1	1	27	13	0	0
Uni- Presse		432468573435743	Facebook	w001	Week 1	SI	Slovenia	2	1	26	10	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w001	Week 1	SI	Slovenia	4	1	24	0	2	0
Le Monde		14892757589	Facebook	w001	Week 1	SI	Slovenia	6	1	18	7	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w001	Week 1	SI	Slovenia	2	1	15	3	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w001	Week 1	SI	Slovenia	2	1	9	2	0	0
Joel Erway		248070895357097	Facebook	w001	Week 1	SI	Slovenia	1	1	8	4	0	0
Best Shopping Deals		519091928553063	Facebook	w001	Week 1	SI	Slovenia	1	1	6	1	0	0
YOGA BURN		146316959083110	Facebook	w001	Week 1	SI	Slovenia	2	1	4	0	0	0
Nature Index		145327659223282	Facebook	w001	Week 1	SI	Slovenia	1	1	2	0	0	0
Banque mondiale		155174084508744	Facebook	w001	Week 1	SI	Slovenia	1	1	1	0	0	0
