advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u45_54	unknown (45-54)	LT	Lithuania	12	1	1471	613	10	2
Zuokas	LLS (liberalai)	150259975018869	Facebook	u45_54	unknown (45-54)	LT	Lithuania	1	1	881	352	8	1
European Parliament	European Parliament	178362315106	Facebook	u45_54	unknown (45-54)	LT	Lithuania	13	1	643	299	2	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	u45_54	unknown (45-54)	LT	Lithuania	15	1	600	215	2	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	u45_54	unknown (45-54)	LT	Lithuania	19	1	539	222	1	0
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	u45_54	unknown (45-54)	LT	Lithuania	4	1	516	206	1	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	u45_54	unknown (45-54)	LT	Lithuania	23	1	498	137	1	0
Darbo partija	Darbo partija	264116120225	Facebook	u45_54	unknown (45-54)	LT	Lithuania	19	1	380	155	1	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	u45_54	unknown (45-54)	LT	Lithuania	15	1	319	133	1	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	u45_54	unknown (45-54)	LT	Lithuania	8	1	312	137	1	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	u45_54	unknown (45-54)	LT	Lithuania	10	1	285	63	1	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	u45_54	unknown (45-54)	LT	Lithuania	12	1	203	80	1	0
Aristokratas	Aristokratas	490015198110181	Facebook	u45_54	unknown (45-54)	LT	Lithuania	2	1	160	69	0	0
European Commission	European Commission	107898832590939	Facebook	u45_54	unknown (45-54)	LT	Lithuania	11	1	157	73	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u45_54	unknown (45-54)	LT	Lithuania	17	1	157	71	0	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	u45_54	unknown (45-54)	LT	Lithuania	5	1	120	29	0	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	u45_54	unknown (45-54)	LT	Lithuania	6	1	66	13	0	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	u45_54	unknown (45-54)	LT	Lithuania	3	1	65	13	0	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	u45_54	unknown (45-54)	LT	Lithuania	2	1	60	13	0	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	u45_54	unknown (45-54)	LT	Lithuania	1	1	59	29	0	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	u45_54	unknown (45-54)	LT	Lithuania	2	1	55	11	0	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	u45_54	unknown (45-54)	LT	Lithuania	2	1	38	7	0	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	u45_54	unknown (45-54)	LT	Lithuania	2	1	37	7	0	0
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	u45_54	unknown (45-54)	LT	Lithuania	1	1	33	16	0	0
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	u45_54	unknown (45-54)	LT	Lithuania	1	1	27	5	0	0
