advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f65_	female (65+)	LT	Lithuania	13	1	150977	62527	1008	211
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f65_	female (65+)	LT	Lithuania	17	1	133853	46014	486	72
Zuokas	LLS (liberalai)	150259975018869	Facebook	f65_	female (65+)	LT	Lithuania	2	1	110726	44290	1107	221
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	f65_	female (65+)	LT	Lithuania	22	1	88920	30336	411	76
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	LT	Lithuania	14	1	85717	40297	382	75
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	f65_	female (65+)	LT	Lithuania	4	1	80901	32360	161	80
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	f65_	female (65+)	LT	Lithuania	10	1	57072	12824	243	15
Darbo partija	Darbo partija	264116120225	Facebook	f65_	female (65+)	LT	Lithuania	22	1	56573	23252	266	51
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	f65_	female (65+)	LT	Lithuania	21	1	55845	16178	177	8
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	f65_	female (65+)	LT	Lithuania	8	1	53543	22196	224	39
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	f65_	female (65+)	LT	Lithuania	14	1	48054	20056	234	50
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	f65_	female (65+)	LT	Lithuania	15	1	37140	15636	223	23
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	f65_	female (65+)	LT	Lithuania	9	1	24584	5744	191	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	f65_	female (65+)	LT	Lithuania	7	1	12829	3486	72	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	f65_	female (65+)	LT	Lithuania	5	1	12779	2556	60	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	f65_	female (65+)	LT	Lithuania	5	1	12027	2419	43	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	f65_	female (65+)	LT	Lithuania	4	1	11865	2267	74	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f65_	female (65+)	LT	Lithuania	18	1	10389	4544	74	7
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f65_	female (65+)	LT	Lithuania	6	1	9987	2005	20	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	f65_	female (65+)	LT	Lithuania	2	1	9558	1911	18	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	f65_	female (65+)	LT	Lithuania	2	1	8712	2137	27	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	f65_	female (65+)	LT	Lithuania	1	1	4206	2103	20	4
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	f65_	female (65+)	LT	Lithuania	1	1	3890	778	7	0
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	f65_	female (65+)	LT	Lithuania	3	1	3709	741	7	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	f65_	female (65+)	LT	Lithuania	2	1	3465	682	12	0
