advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u55_64	unknown (55-64)	LT	Lithuania	12	1	744	317	5	1
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	u55_64	unknown (55-64)	LT	Lithuania	17	1	402	159	1	0
European Parliament	European Parliament	178362315106	Facebook	u55_64	unknown (55-64)	LT	Lithuania	10	1	383	185	1	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	u55_64	unknown (55-64)	LT	Lithuania	14	1	376	131	1	0
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	u55_64	unknown (55-64)	LT	Lithuania	4	1	297	119	0	0
Zuokas	LLS (liberalai)	150259975018869	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	273	109	2	0
Darbo partija	Darbo partija	264116120225	Facebook	u55_64	unknown (55-64)	LT	Lithuania	16	1	234	94	0	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	u55_64	unknown (55-64)	LT	Lithuania	8	1	217	91	0	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	u55_64	unknown (55-64)	LT	Lithuania	15	1	201	58	0	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	u55_64	unknown (55-64)	LT	Lithuania	13	1	150	65	0	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	u55_64	unknown (55-64)	LT	Lithuania	10	1	149	57	0	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	u55_64	unknown (55-64)	LT	Lithuania	8	1	132	28	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u55_64	unknown (55-64)	LT	Lithuania	8	1	73	30	0	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	u55_64	unknown (55-64)	LT	Lithuania	6	1	73	16	0	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	u55_64	unknown (55-64)	LT	Lithuania	4	1	63	14	0	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	u55_64	unknown (55-64)	LT	Lithuania	3	1	52	10	0	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	u55_64	unknown (55-64)	LT	Lithuania	2	1	50	11	0	0
European Commission	European Commission	107898832590939	Facebook	u55_64	unknown (55-64)	LT	Lithuania	9	1	35	16	0	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	u55_64	unknown (55-64)	LT	Lithuania	2	1	27	5	0	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	24	12	0	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	u55_64	unknown (55-64)	LT	Lithuania	2	1	20	4	0	0
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	20	4	0	0
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	15	3	0	0
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	u55_64	unknown (55-64)	LT	Lithuania	3	1	11	3	0	0
Ką dirba europarlamentarai?		288367285442553	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	10	2	0	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	10	2	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	9	4	0	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	9	1	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	u55_64	unknown (55-64)	LT	Lithuania	3	1	8	4	0	0
Aristokratas	Aristokratas	490015198110181	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	7	3	0	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	6	1	0	0
Tvarka ir teisingumas		710021502499530	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	6	1	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u55_64	unknown (55-64)	LT	Lithuania	4	1	4	1	0	0
Liberalai	Liberalai	81004804444	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	3	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u55_64	unknown (55-64)	LT	Lithuania	5	1	2	0	0	0
Marius Pareščius	Rinkimų komitetas "Lemiamas Šuolis"	462284527297492	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	2	1	0	0
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	1	0	0	0
Europe Thinx		335839580440114	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	1	0	0	0
CRIF		395919323779707	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	1	0	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
Big News Buzz		125179374733697	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
ETUC		129041250601685	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
ITUC		20556338116	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	u55_64	unknown (55-64)	LT	Lithuania	2	1	0	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	u55_64	unknown (55-64)	LT	Lithuania	4	1	0	0	0	0
Eurozine		115579498521257	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
MN Benito		1273446302821491	Facebook	u55_64	unknown (55-64)	LT	Lithuania	1	1	0	0	0	0
