advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	d131	2019-05-11	AT	Austria	540	1	1528028	509044	11939	1589
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d131	2019-05-11	AT	Austria	1201	1	624151	135536	14175	362
Die Grünen	Die Grünen	21759893033	Facebook	d131	2019-05-11	AT	Austria	45	1	495771	150545	4283	759
Andreas Schieder	SPÖ	290881691011354	Facebook	d131	2019-05-11	AT	Austria	52	1	474582	160035	3863	648
Stadt Wien	Stadt Wien	110971788921077	Facebook	d131	2019-05-11	AT	Austria	50	1	463421	162714	2264	357
Harald Vilimsky		547597092025909	Facebook	d131	2019-05-11	AT	Austria	8	1	425497	195000	3130	866
Claudia Gamon	NEOS	447992848717452	Facebook	d131	2019-05-11	AT	Austria	22	1	402978	101000	2977	200
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d131	2019-05-11	AT	Austria	519	1	201785	51796	3266	33
kontrast.at	kontrast.at	1079650008770485	Facebook	d131	2019-05-11	AT	Austria	21	1	196291	50502	1645	294
Othmar Karas	Volkspartei	395638503864459	Facebook	d131	2019-05-11	AT	Austria	337	1	150527	21466	7307	33
Europäisches Parlament Österreich		124468054313069	Facebook	d131	2019-05-11	AT	Austria	34	1	144773	60088	538	197
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d131	2019-05-11	AT	Austria	109	1	113972	25500	2697	0
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	d131	2019-05-11	AT	Austria	19	1	95331	40866	424	103
European Greens	European Greens	141366725876424	Facebook	d131	2019-05-11	AT	Austria	7	1	89766	37754	1069	215
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d131	2019-05-11	AT	Austria	11	1	65127	18055	475	93
1Europa	Peter Glawischnig	320389701908367	Facebook	d131	2019-05-11	AT	Austria	10	1	59236	12397	265	7
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	d131	2019-05-11	AT	Austria	174	1	56213	8948	1680	0
Werner Kogler	Die Grünen	133612666671985	Facebook	d131	2019-05-11	AT	Austria	6	1	54641	11678	385	64
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d131	2019-05-11	AT	Austria	2	1	49999	10000	99	0
FPÖ	FPÖ	169051073236170	Facebook	d131	2019-05-11	AT	Austria	1	1	49999	25000	249	50
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	d131	2019-05-11	AT	Austria	19	1	49578	16749	461	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d131	2019-05-11	AT	Austria	42	1	49169	13561	787	22
Wochenblick	Wochenblick	991628130904203	Facebook	d131	2019-05-11	AT	Austria	3	1	47082	19416	482	191
HC Strache	FPÖ	74865038590	Facebook	d131	2019-05-11	AT	Austria	5	1	46328	21666	562	33
Sarah Wiener	Die Grünen	970529566390833	Facebook	d131	2019-05-11	AT	Austria	4	1	44430	15340	123	9
