day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d049	2019-02-18	AT	Austria	160	62	117709	45028	1105	148
d048	2019-02-17	AT	Austria	149	58	103085	38544	586	60
d047	2019-02-16	AT	Austria	150	58	153962	56556	1100	169
d046	2019-02-15	AT	Austria	147	55	154637	56586	1144	169
d045	2019-02-14	AT	Austria	145	54	155355	56942	1150	170
d044	2019-02-13	AT	Austria	139	48	155612	56811	1145	164
d043	2019-02-12	AT	Austria	143	51	159169	56922	1424	167
d042	2019-02-11	AT	Austria	135	51	158576	56538	1307	161
d041	2019-02-10	AT	Austria	127	45	148246	54462	1101	161
d040	2019-02-09	AT	Austria	136	49	156687	57666	1261	167
d039	2019-02-08	AT	Austria	138	49	150682	54954	1130	161
d038	2019-02-07	AT	Austria	138	53	113451	38597	1345	168
d037	2019-02-06	AT	Austria	141	56	114629	38319	1143	168
d036	2019-02-05	AT	Austria	110	45	38863	13025	346	41
d035	2019-02-04	AT	Austria	108	45	86636	22459	485	41
d034	2019-02-03	AT	Austria	101	38	32572	10234	361	36
d033	2019-02-02	AT	Austria	101	40	32098	10160	344	36
d032	2019-02-01	AT	Austria	112	43	84109	29146	822	128
d031	2019-01-31	AT	Austria	151	44	126699	42316	1183	182
d030	2019-01-30	AT	Austria	142	49	154474	48067	1356	173
d029	2019-01-29	AT	Austria	137	41	191113	53504	1489	171
d028	2019-01-28	AT	Austria	146	41	153808	52685	3240	572
d027	2019-01-27	AT	Austria	125	35	113084	38523	1041	171
d026	2019-01-26	AT	Austria	126	36	113092	38524	1041	171
d025	2019-01-25	AT	Austria	131	37	119821	38544	1654	171
d024	2019-01-24	AT	Austria	124	38	112314	38174	1055	171
d023	2019-01-23	AT	Austria	112	35	113188	39071	1049	172
d022	2019-01-22	AT	Austria	116	36	108380	38366	997	161
d021	2019-01-21	AT	Austria	117	37	116558	39850	1227	161
d020	2019-01-20	AT	Austria	107	35	83955	24454	875	119
d019	2019-01-19	AT	Austria	108	38	83624	24686	784	121
d018	2019-01-18	AT	Austria	114	41	121853	47133	985	165
d017	2019-01-17	AT	Austria	121	43	103942	38805	912	152
d016	2019-01-16	AT	Austria	112	37	102247	37610	899	149
d015	2019-01-15	AT	Austria	105	35	100386	37195	895	149
d014	2019-01-14	AT	Austria	83	31	74876	30081	659	123
d013	2019-01-13	AT	Austria	76	30	74811	30069	658	123
d012	2019-01-12	AT	Austria	80	33	76499	30405	692	123
d011	2019-01-11	AT	Austria	82	35	126509	40403	791	123
d010	2019-01-10	AT	Austria	81	33	76619	30529	686	123
d009	2019-01-09	AT	Austria	69	31	59486	23166	551	93
d008	2019-01-08	AT	Austria	66	28	58772	23003	548	92
d007	2019-01-07	AT	Austria	62	24	60197	23332	547	92
d006	2019-01-06	AT	Austria	62	21	82586	27762	653	107
d005	2019-01-05	AT	Austria	62	21	82647	27774	654	107
d004	2019-01-04	AT	Austria	65	23	107729	40313	778	132
d003	2019-01-03	AT	Austria	53	22	59137	21563	323	48
d002	2019-01-02	AT	Austria	67	27	72486	24471	770	50
d001	2019-01-01	AT	Austria	60	25	482209	232122	2612	749
