advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Andreas Schieder	SPÖ	290881691011354	Facebook	d120	2019-04-30	AT	Austria	41	1	464642	113394	3839	737
kontrast.at	kontrast.at	1079650008770485	Facebook	d120	2019-04-30	AT	Austria	23	1	445445	195652	2143	865
European Parliament		178362315106	Facebook	d120	2019-04-30	AT	Austria	6	1	416664	191666	4415	1883
Claudia Gamon	NEOS	447992848717452	Facebook	d120	2019-04-30	AT	Austria	27	1	415972	140999	4773	800
Harald Vilimsky		547597092025909	Facebook	d120	2019-04-30	AT	Austria	36	1	374004	156758	3305	829
SPÖ	SPÖ	77393060080	Facebook	d120	2019-04-30	AT	Austria	227	1	356964	121113	2084	295
HC Strache	FPÖ	74865038590	Facebook	d120	2019-04-30	AT	Austria	3	1	299998	110000	998	350
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d120	2019-04-30	AT	Austria	900	1	283955	74347	5893	185
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d120	2019-04-30	AT	Austria	9	1	211246	63750	791	99
Die Grünen	Die Grünen	21759893033	Facebook	d120	2019-04-30	AT	Austria	21	1	179577	61557	1219	232
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d120	2019-04-30	AT	Austria	445	1	151405	38550	2093	33
Europäisches Parlament Österreich		124468054313069	Facebook	d120	2019-04-30	AT	Austria	34	1	144773	60088	538	197
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	d120	2019-04-30	AT	Austria	148	1	131186	35832	3173	59
NEOS	NEOS	327450964017497	Facebook	d120	2019-04-30	AT	Austria	20	1	125980	21999	2380	100
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	d120	2019-04-30	AT	Austria	8	1	124033	60800	432	122
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d120	2019-04-30	AT	Austria	127	1	115273	24717	1418	112
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	d120	2019-04-30	AT	Austria	35	1	90988	20333	1155	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	d120	2019-04-30	AT	Austria	164	1	63716	12115	1716	83
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	d120	2019-04-30	AT	Austria	17	1	44809	11988	542	97
Wirtschaftskammer		125946327466544	Facebook	d120	2019-04-30	AT	Austria	77	1	37126	7740	1129	0
Othmar Karas	Volkspartei	395638503864459	Facebook	d120	2019-04-30	AT	Austria	65	1	36633	5625	954	0
GPA-djp	GPA-djp	214499840736	Facebook	d120	2019-04-30	AT	Austria	11	1	34190	8202	111	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d120	2019-04-30	AT	Austria	3	1	31285	13976	34	3
1Europa	Peter Glawischnig	320389701908367	Facebook	d120	2019-04-30	AT	Austria	3	1	28845	9519	125	20
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d120	2019-04-30	AT	Austria	7	1	28100	9422	223	59
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	d120	2019-04-30	AT	Austria	25	1	27802	7233	139	0
FPÖ	FPÖ	169051073236170	Facebook	d120	2019-04-30	AT	Austria	2	1	27499	5500	299	50
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d120	2019-04-30	AT	Austria	3	1	24999	8750	187	37
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d120	2019-04-30	AT	Austria	22	1	24108	7627	292	22
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	d120	2019-04-30	AT	Austria	143	1	23283	3940	832	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	d120	2019-04-30	AT	Austria	69	1	21148	4846	525	0
Sarah Wiener	Die Grünen	970529566390833	Facebook	d120	2019-04-30	AT	Austria	2	1	20833	7916	145	29
Thomas Drozda	SPÖ	665544580263664	Facebook	d120	2019-04-30	AT	Austria	4	1	19443	3888	88	0
Werner Kogler	Die Grünen	133612666671985	Facebook	d120	2019-04-30	AT	Austria	2	1	18749	7499	187	74
