advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rw3	Last 3 weeks	AT	Austria	702	1	13919884	4633441	108208	14190
Harald Vilimsky		547597092025909	Facebook	rw3	Last 3 weeks	AT	Austria	82	1	7240371	3193972	56625	14716
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	AT	Austria	15	1	7000819	3150412	66488	22300
Andreas Schieder	SPÖ	290881691011354	Facebook	rw3	Last 3 weeks	AT	Austria	122	1	6757783	2151809	58789	11105
kontrast.at	kontrast.at	1079650008770485	Facebook	rw3	Last 3 weeks	AT	Austria	78	1	6347610	2614949	33970	11912
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw3	Last 3 weeks	AT	Austria	1291	1	6294094	1375881	137268	3915
Claudia Gamon	NEOS	447992848717452	Facebook	rw3	Last 3 weeks	AT	Austria	199	1	6263799	2175999	44000	7999
HC Strache	FPÖ	74865038590	Facebook	rw3	Last 3 weeks	AT	Austria	58	1	4463940	1845140	29097	7380
Die Grünen	Die Grünen	21759893033	Facebook	rw3	Last 3 weeks	AT	Austria	82	1	4375621	1433618	33218	6014
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw3	Last 3 weeks	AT	Austria	608	1	3729881	986515	51335	783
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw3	Last 3 weeks	AT	Austria	50	1	3243949	1139000	15849	2499
Europäisches Parlament Österreich		124468054313069	Facebook	rw3	Last 3 weeks	AT	Austria	35	1	3140234	1311849	11799	4253
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw3	Last 3 weeks	AT	Austria	253	1	2154191	516383	28851	2215
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw3	Last 3 weeks	AT	Austria	35	1	1641632	430333	4799	359
Othmar Karas	Volkspartei	395638503864459	Facebook	rw3	Last 3 weeks	AT	Austria	419	1	1375581	271000	46281	1199
FPÖ	FPÖ	169051073236170	Facebook	rw3	Last 3 weeks	AT	Austria	10	1	1010989	421999	8289	1599
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rw3	Last 3 weeks	AT	Austria	27	1	954535	322262	6765	1335
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	rw3	Last 3 weeks	AT	Austria	11	1	904301	396800	5401	1812
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	rw3	Last 3 weeks	AT	Austria	65	1	864573	220938	4861	0
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rw3	Last 3 weeks	AT	Austria	19	1	819981	342000	3581	700
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rw3	Last 3 weeks	AT	Austria	16	1	799984	319000	11183	2999
1Europa	Peter Glawischnig	320389701908367	Facebook	rw3	Last 3 weeks	AT	Austria	20	1	655980	170000	4380	600
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rw3	Last 3 weeks	AT	Austria	149	1	652602	159749	16153	399
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rw3	Last 3 weeks	AT	Austria	90	1	623900	184998	10509	400
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	rw3	Last 3 weeks	AT	Austria	196	1	589305	122999	20255	250
GPA-djp	GPA-djp	214499840736	Facebook	rw3	Last 3 weeks	AT	Austria	26	1	535974	137000	2574	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	rw3	Last 3 weeks	AT	Austria	19	1	521667	132535	5827	1022
Johann Gudenus		104145976305577	Facebook	rw3	Last 3 weeks	AT	Austria	15	1	506988	214333	2488	333
Sarah Wiener	Die Grünen	970529566390833	Facebook	rw3	Last 3 weeks	AT	Austria	8	1	491659	191333	1976	329
Werner Kogler	Die Grünen	133612666671985	Facebook	rw3	Last 3 weeks	AT	Austria	10	1	481418	129285	4004	1042
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	rw3	Last 3 weeks	AT	Austria	55	1	476945	119000	5445	0
NEOS	NEOS	327450964017497	Facebook	rw3	Last 3 weeks	AT	Austria	53	1	449947	94000	6447	300
Wochenblick	Wochenblick	991628130904203	Facebook	rw3	Last 3 weeks	AT	Austria	13	1	409986	126999	3786	899
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	rw3	Last 3 weeks	AT	Austria	143	1	395817	66993	14155	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	rw3	Last 3 weeks	AT	Austria	19	1	373531	131282	2933	423
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw3	Last 3 weeks	AT	Austria	8	1	359991	101999	1191	99
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	rw3	Last 3 weeks	AT	Austria	6	1	357992	132498	575	29
European Greens	European Greens	141366725876424	Facebook	rw3	Last 3 weeks	AT	Austria	7	1	354381	148677	4256	855
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	rw3	Last 3 weeks	AT	Austria	84	1	323915	77000	8316	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	rw3	Last 3 weeks	AT	Austria	7	1	301989	89999	2692	499
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rw3	Last 3 weeks	AT	Austria	22	1	292977	93999	6577	1099
Maximilian Krauss		590930261019192	Facebook	rw3	Last 3 weeks	AT	Austria	32	1	280535	62103	3734	400
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	rw3	Last 3 weeks	AT	Austria	21	1	277978	95999	2078	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	rw3	Last 3 weeks	AT	Austria	10	1	277139	76339	3146	548
Wirtschaftskammer		125946327466544	Facebook	rw3	Last 3 weeks	AT	Austria	80	1	263379	65467	6345	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	rw3	Last 3 weeks	AT	Austria	11	1	254999	85098	1588	182
Michael Raml	FPÖ Linz	1499759610320321	Facebook	rw3	Last 3 weeks	AT	Austria	21	1	235351	52923	2154	119
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	rw3	Last 3 weeks	AT	Austria	7	1	219992	46999	1092	99
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	rw3	Last 3 weeks	AT	Austria	17	1	214982	66999	1682	0
Evelyn Regner	SPÖ	291746820967544	Facebook	rw3	Last 3 weeks	AT	Austria	16	1	213984	51000	1584	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	rw3	Last 3 weeks	AT	Austria	61	1	209720	51152	5955	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	rw3	Last 3 weeks	AT	Austria	11	1	193263	41654	995	0
Die Innsbrucker Grünen		185943534768550	Facebook	rw3	Last 3 weeks	AT	Austria	12	1	190988	38000	1588	100
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	rw3	Last 3 weeks	AT	Austria	5	1	164995	35999	495	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	rw3	Last 3 weeks	AT	Austria	33	1	163885	53083	3077	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	rw3	Last 3 weeks	AT	Austria	28	1	155972	53999	2772	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rw3	Last 3 weeks	AT	Austria	55	1	153945	32999	5444	0
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	rw3	Last 3 weeks	AT	Austria	22	1	152978	58000	2178	0
