advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	central_region	Central Region	MT	Malta	14	1	1331351	540674	11235	2600
Alfred Sant	Alfred Sant	537789116260209	Facebook	central_region	Central Region	MT	Malta	28	1	651635	249050	2355	457
David Casa	David Casa	193035580892638	Facebook	central_region	Central Region	MT	Malta	23	1	426604	157288	2134	316
Joseph Muscat	Partit Laburista	63887949740	Facebook	central_region	Central Region	MT	Malta	10	1	398215	169807	5206	1112
European Parliament	European Parliament	178362315106	Facebook	central_region	Central Region	MT	Malta	15	1	329649	137866	1698	278
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	central_region	Central Region	MT	Malta	33	1	310580	69824	961	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	central_region	Central Region	MT	Malta	11	1	307362	118669	1170	186
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	central_region	Central Region	MT	Malta	76	1	294042	69916	3386	0
David Stellini	David Stellini	1911257335785088	Facebook	central_region	Central Region	MT	Malta	6	1	260818	105636	1515	277
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	central_region	Central Region	MT	Malta	60	1	258409	63956	2420	40
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	central_region	Central Region	MT	Malta	29	1	206422	49813	1925	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	central_region	Central Region	MT	Malta	22	1	173091	55796	911	63
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	central_region	Central Region	MT	Malta	28	1	169350	33652	2270	131
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	central_region	Central Region	MT	Malta	23	1	161181	65036	1342	118
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	central_region	Central Region	MT	Malta	23	1	141857	39189	903	0
Ian Borg	Ian Borg	151496594943131	Facebook	central_region	Central Region	MT	Malta	8	1	131294	37462	252	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	central_region	Central Region	MT	Malta	5	1	119995	27000	495	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	central_region	Central Region	MT	Malta	5	1	117076	35258	971	194
Josef Caruana	Josef Caruana	166617437361908	Facebook	central_region	Central Region	MT	Malta	7	1	93572	29082	317	28
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	central_region	Central Region	MT	Malta	14	1	92060	24696	479	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	central_region	Central Region	MT	Malta	6	1	75309	17818	423	37
European Commission	European Commission	107898832590939	Facebook	central_region	Central Region	MT	Malta	20	1	70892	35431	352	70
Frank Psaila	Frank Psaila	458318884361628	Facebook	central_region	Central Region	MT	Malta	10	1	69298	14559	366	0
Peter Agius	Peter Agius	263881160919130	Facebook	central_region	Central Region	MT	Malta	6	1	61827	14258	172	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	central_region	Central Region	MT	Malta	5	1	60476	12924	188	0
