advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	100_1k	100 - 1k	RO	Romania	184	1	25220509	11416822	61515	14576
România în primul rând	Future Innovation	770704223323599	Facebook	100_1k	100 - 1k	RO	Romania	84	1	23107705	10203517	18689	5631
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	100_1k	100 - 1k	RO	Romania	123	1	18683333	8187204	26575	8155
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	100_1k	100 - 1k	RO	Romania	81	1	16491305	7360181	31917	7078
Romania #nuepsd	Future Innovation	293215748279337	Facebook	100_1k	100 - 1k	RO	Romania	33	1	12194024	5590062	7470	3386
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	100_1k	100 - 1k	RO	Romania	82	1	8075059	3520357	27354	7174
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	100_1k	100 - 1k	RO	Romania	35	1	4904099	2261609	7236	2204
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	100_1k	100 - 1k	RO	Romania	36	1	4567086	2166055	12521	3703
European Commission		107898832590939	Facebook	100_1k	100 - 1k	RO	Romania	6	1	3529372	1764687	3641	1764
RMDSZ	RMDSZ	102601499822802	Facebook	100_1k	100 - 1k	RO	Romania	66	1	3049397	1139503	4699	1319
European Parliament		178362315106	Facebook	100_1k	100 - 1k	RO	Romania	23	1	2799161	1229293	5784	1755
Litere.net	litere.net	1504323906337545	Facebook	100_1k	100 - 1k	RO	Romania	8	1	2794348	1340198	2253	576
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100_1k	100 - 1k	RO	Romania	27	1	2191802	1014837	3679	1201
Declic	Declic	686190454826244	Facebook	100_1k	100 - 1k	RO	Romania	22	1	2178431	951939	5151	1219
Politice.net	politice.net	2546711162025064	Facebook	100_1k	100 - 1k	RO	Romania	5	1	2129695	1007871	1945	452
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	RO	Romania	20	1	2070102	879285	2697	701
European Greens		141366725876424	Facebook	100_1k	100 - 1k	RO	Romania	13	1	1842615	856911	2424	908
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	100_1k	100 - 1k	RO	Romania	21	1	1831791	814032	6966	1708
Winkler Gyula		1560147330888040	Facebook	100_1k	100 - 1k	RO	Romania	18	1	1577424	725912	1874	564
Eco friendly home		547824632336134	Facebook	100_1k	100 - 1k	RO	Romania	2	1	1499983	699993	1497	599
Video News		329122497569429	Facebook	100_1k	100 - 1k	RO	Romania	4	1	1467734	607095	1192	427
Silvia Dinică		1128229287275038	Facebook	100_1k	100 - 1k	RO	Romania	10	1	1419505	608500	2512	691
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	100_1k	100 - 1k	RO	Romania	16	1	1387500	657822	3932	1417
Kialo		729627343834501	Facebook	100_1k	100 - 1k	RO	Romania	191	1	1330617	564647	6986	1715
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	100_1k	100 - 1k	RO	Romania	12	1	1303071	553796	1612	322
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	100_1k	100 - 1k	RO	Romania	12	1	1293728	632910	1260	315
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	100_1k	100 - 1k	RO	Romania	21	1	945421	353043	1829	681
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	100_1k	100 - 1k	RO	Romania	7	1	939545	419739	1058	211
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	100_1k	100 - 1k	RO	Romania	6	1	837349	372157	292	58
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	100_1k	100 - 1k	RO	Romania	9	1	814245	336396	1919	762
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	100_1k	100 - 1k	RO	Romania	2	1	732605	293042	258	114
Calin Popescu Tariceanu		227922987222524	Facebook	100_1k	100 - 1k	RO	Romania	12	1	729228	321694	1934	513
George Simion	George Simion	2212856535602171	Facebook	100_1k	100 - 1k	RO	Romania	8	1	701777	247452	1578	378
Aresel		292847028010932	Facebook	100_1k	100 - 1k	RO	Romania	2	1	699999	300000	998	200
Tikaboo Romania		617570241716349	Facebook	100_1k	100 - 1k	RO	Romania	8	1	693743	306143	2958	591
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	100_1k	100 - 1k	RO	Romania	2	1	693011	296506	980	196
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	100_1k	100 - 1k	RO	Romania	5	1	686083	279086	404	144
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	100_1k	100 - 1k	RO	Romania	14	1	652929	256705	2382	539
Partidul Mișcarea Populară	Partidul Mișcarea Populară	581911828514783	Facebook	100_1k	100 - 1k	RO	Romania	10	1	559526	257041	859	235
Siegfried Muresan		731035500293728	Facebook	100_1k	100 - 1k	RO	Romania	5	1	558249	218648	243	48
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	100_1k	100 - 1k	RO	Romania	15	1	548784	197653	1053	337
Custom Resita Festival		2218037274884370	Facebook	100_1k	100 - 1k	RO	Romania	1	1	534907	267454	561	112
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	100_1k	100 - 1k	RO	Romania	10	1	525646	220956	648	193
