advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	EE	Estonia	9	1	1143174	514090	13062	3213
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	w018	Week 18	EE	Estonia	22	1	904886	368605	2394	695
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	w018	Week 18	EE	Estonia	17	1	415858	188045	1188	175
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w018	Week 18	EE	Estonia	27	1	396972	89999	2672	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	w018	Week 18	EE	Estonia	15	1	332718	144818	1780	220
Urmas Paet	Paet Urmas	223092011815453	Facebook	w018	Week 18	EE	Estonia	13	1	224145	44022	1195	62
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	w018	Week 18	EE	Estonia	7	1	111997	41363	475	63
Jaak Madison	Madison Jaak	536519246456733	Facebook	w018	Week 18	EE	Estonia	6	1	65497	13821	322	14
Triin Saag	Saag Triin	2012394932389774	Facebook	w018	Week 18	EE	Estonia	22	1	45354	14088	569	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	w018	Week 18	EE	Estonia	1	1	43749	21874	109	21
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	w018	Week 18	EE	Estonia	1	1	33332	6666	65	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	w018	Week 18	EE	Estonia	4	1	16806	5962	392	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	w018	Week 18	EE	Estonia	1	1	12499	2500	24	0
Elurikkuse Erakond		278891446286010	Facebook	w018	Week 18	EE	Estonia	1	1	9999	5000	99	0
YanaToom.ee		2367048563336709	Facebook	w018	Week 18	EE	Estonia	1	1	8570	4285	84	0
Kialo		729627343834501	Facebook	w018	Week 18	EE	Estonia	33	1	6803	1626	27	3
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	w018	Week 18	EE	Estonia	2	1	5411	984	146	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	w018	Week 18	EE	Estonia	1	1	4998	1000	99	0
Erki Savisaar		326940990843491	Facebook	w018	Week 18	EE	Estonia	1	1	3181	636	63	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	w018	Week 18	EE	Estonia	1	1	2332	466	46	0
VoteWatch Europe		355087424564148	Facebook	w018	Week 18	EE	Estonia	8	1	1700	770	4	1
Yoko Alender		709212302463805	Facebook	w018	Week 18	EE	Estonia	1	1	1562	312	30	0
Compara		383769122391278	Facebook	w018	Week 18	EE	Estonia	1	1	1458	291	28	0
European Youth		130456876990360	Facebook	w018	Week 18	EE	Estonia	1	1	1401	700	3	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	w018	Week 18	EE	Estonia	1	1	1363	272	27	0
