advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd6	Last 6 days	SK	Slovakia	118	1	2840596	1006106	11862	946
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd6	Last 6 days	SK	Slovakia	91	1	2238908	667999	14208	1300
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd6	Last 6 days	SK	Slovakia	223	1	2128782	633123	13965	1046
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd6	Last 6 days	SK	Slovakia	28	1	1867142	838833	9247	2370
Sme rodina	Sme rodina	600235073447674	Facebook	rd6	Last 6 days	SK	Slovakia	5	1	1349994	609999	1695	449
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd6	Last 6 days	SK	Slovakia	13	1	1292685	506060	8872	1625
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rd6	Last 6 days	SK	Slovakia	70	1	1136929	250999	6929	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd6	Last 6 days	SK	Slovakia	996	1	1109679	235424	30335	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd6	Last 6 days	SK	Slovakia	16	1	995984	396999	4235	1324
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd6	Last 6 days	SK	Slovakia	109	1	975372	319538	8541	260
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd6	Last 6 days	SK	Slovakia	56	1	801755	268683	4889	337
European Parliament		178362315106	Facebook	rd6	Last 6 days	SK	Slovakia	17	1	784300	294987	1989	630
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd6	Last 6 days	SK	Slovakia	18	1	773650	360333	4583	1299
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd6	Last 6 days	SK	Slovakia	23	1	705602	221428	5926	1004
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd6	Last 6 days	SK	Slovakia	88	1	702365	209920	6072	801
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rd6	Last 6 days	SK	Slovakia	37	1	655576	189121	5472	631
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	rd6	Last 6 days	SK	Slovakia	30	1	627082	262154	3206	199
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	rd6	Last 6 days	SK	Slovakia	16	1	593263	191230	2892	409
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd6	Last 6 days	SK	Slovakia	31	1	575140	162822	3753	289
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd6	Last 6 days	SK	Slovakia	8	1	546788	227875	1383	440
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rd6	Last 6 days	SK	Slovakia	26	1	540015	122026	4100	489
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	rd6	Last 6 days	SK	Slovakia	15	1	534358	186454	1999	174
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	rd6	Last 6 days	SK	Slovakia	18	1	506804	207889	1329	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rd6	Last 6 days	SK	Slovakia	27	1	471580	122880	3070	100
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd6	Last 6 days	SK	Slovakia	14	1	407502	165326	2863	732
Miroslav Žiak		396331590493376	Facebook	rd6	Last 6 days	SK	Slovakia	39	1	397994	85414	3063	12
Martin Šmilňák	KDH	279200712281963	Facebook	rd6	Last 6 days	SK	Slovakia	9	1	374895	97480	1268	149
SMER - SD	SMER - SD	102146246492040	Facebook	rd6	Last 6 days	SK	Slovakia	7	1	366660	129333	1277	176
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	rd6	Last 6 days	SK	Slovakia	10	1	333686	118646	1451	243
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	rd6	Last 6 days	SK	Slovakia	13	1	327732	124379	1600	211
Maroš Šefčovič		245361515516655	Facebook	rd6	Last 6 days	SK	Slovakia	6	1	309993	94999	593	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	rd6	Last 6 days	SK	Slovakia	18	1	300987	114224	1371	40
Eurovoľby	Richard Sulik	2376963545647566	Facebook	rd6	Last 6 days	SK	Slovakia	189	1	297449	52598	13164	0
Ivan ŠTEFANEC		324560137683033	Facebook	rd6	Last 6 days	SK	Slovakia	4	1	294521	131761	1745	342
KDH	KDH	163449818290	Facebook	rd6	Last 6 days	SK	Slovakia	7	1	274906	77482	1669	299
