week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w012	Week 12	BG	Bulgaria	Kialo		729627343834501	Facebook	2	1	402144	162539	3503	700
w012	Week 12	BG	Bulgaria	European Parliament		178362315106	Facebook	8	1	87997	32079	1081	122
w012	Week 12	BG	Bulgaria	Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	2	1	59998	15000	176	0
w012	Week 12	BG	Bulgaria	European Youth Event		919232861444360	Facebook	2	1	58756	24294	70	14
w012	Week 12	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	9	1	55833	24309	429	83
w012	Week 12	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	2	1	53343	10668	94	0
w012	Week 12	BG	Bulgaria	Болници Medical Park		648144405325576	Facebook	2	1	52813	26407	85	0
w012	Week 12	BG	Bulgaria	Create.Refresh	Create.Refresh	1736881926615141	Facebook	3	1	44546	20326	124	22
w012	Week 12	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	1	1	38504	7701	67	0
w012	Week 12	BG	Bulgaria	Debating Europe	Debating Europe	132011730204757	Facebook	3	1	35100	7020	69	0
w012	Week 12	BG	Bulgaria	National Geographic		257826487601111	Facebook	1	1	23400	4680	46	0
w012	Week 12	BG	Bulgaria	Фондация Българска Памет		540948509258655	Facebook	1	1	16531	3306	32	0
w012	Week 12	BG	Bulgaria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	16300	8150	16	8
w012	Week 12	BG	Bulgaria	Pirate Parties International		152709151422154	Facebook	1	1	12263	6131	53	10
w012	Week 12	BG	Bulgaria	One Billion Rising Bulgaria		579415982138368	Facebook	1	1	11362	2272	26	0
w012	Week 12	BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	3	1	10527	4441	73	14
w012	Week 12	BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	4	1	10512	4287	88	16
w012	Week 12	BG	Bulgaria	Erasmus Student Network		25226723130	Facebook	1	1	9379	4690	4	0
w012	Week 12	BG	Bulgaria	Regiona BG		1459082564304109	Facebook	1	1	8900	4450	88	0
w012	Week 12	BG	Bulgaria	Council of the European Union		147547541961576	Facebook	3	1	8855	4020	27	5
w012	Week 12	BG	Bulgaria	Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	1	1	8770	4385	86	0
w012	Week 12	BG	Bulgaria	Talking Europe		316028505828375	Facebook	1	1	7298	2919	1	0
w012	Week 12	BG	Bulgaria	VOA - Глас на Америка		176413438620	Facebook	3	1	6374	3187	4	0
w012	Week 12	BG	Bulgaria	Volt Europa		1739550549695812	Facebook	1	1	5773	2887	57	0
w012	Week 12	BG	Bulgaria	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	5271	2635	3	0
